domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
trial.megaslotmachine.byth2,Mega Slot Machine Trial,MobileByTh2,support@mobilebyth2.com,Free,8 November 2013,Card,2.0M,"100,000 - 500,000",2.1,1.6 and up,Unrated,n/a,3.7,"1,055",500,150,117,73,189,https://play.google.com/store/apps/details?id=trial.megaslotmachine.byth2,"slot machine - casino games This is not a free apps. It is an evaluation version with 5,000 bet credits to play. The apps will expire when your total bet reach 5,000. If you like the apps, you can purchase the full version. =================================== This is the ""High Limits"" Slot Machine. Max Jackpot up to 3,000,000 with max bet of 300 credits. New release also support Android Tablets with any resolution. Have fun with evaluation version ""High Limits"" machine.",Add high resolution image. Add audio control. Add music selection
kr.campustalk.jnuetalk,전주교대톡,CSS Co LTD.,cssceo@naver.com,Free,1 January 2014,Social,1.0M,100 - 500,2.33,2.3.3 and up,Unrated,n/a,null,null,null,null,null,null,null,https://play.google.com/store/apps/details?id=kr.campustalk.jnuetalk,"전주교육대학교 학생, 교수님, 교직원 분들 상호간의 무료문자메시지 기반 스마트캠퍼스 지원용 어플리케이션입니다. 부가서비스로 학생증등의 신분증기능과 명함기능이 추가되어 있습니다. 유명어플에서 문제가되고있는 인증방식을 제거하고 아이디 패스워드기반의 인증방식으로 사용합니다. 스마트폰번호, 아이디, 패스워드를 이용해서 사용자를 구분합니다. 주민등록번호등의 민감한정보는 입력하지않습니다. 다만 만약을 위하여 개인정보관련 동의부분이 있습니다. 신분증과 학생증 구성을 위해 학번 또는 직원번호를 입력합니다. 명함구성을 위한 입력정보등은 서버에는 저장되지않고 해당스마트폰에만 저장됩니다. 회원탈퇴시에는 채팅내용을 포함한 회원관련 모든 정보가 삭제되므로 마음놓고 사용할 수 있습니다. Jeonju National University of Education students, professors, and faculty who each other free texting-based support Smart Campus application. Additional identification features such as student ID card function has been added to the service. Remove the use of ID-Password based authentication scheme and authentication scheme, which is a problem in the famous app. Smart phone number, username, password, and user-sensitive. Do not enter sensitive information, social security numbers, etc. Consent with respect to personal information in order just in case part. Configuration for identification and student identification card, student ID number or employee number. Appropriate input for the card configuration information is not stored on the server and are stored only on the smart phone. Termination of membership, including all information related to the member chats will be deleted, you can use the peace of mind.",최신 디스플레이 적응
com.playluderia.spooklands,Spooklands,Luderia,playluderia@gmail.com,$1.32,27 August 2014,Arcade,31M,"500 - 1,000",1.0.1,3.2 and up,Unrated,n/a,4.2,160,91,36,13,8,12,https://play.google.com/store/apps/details?id=com.playluderia.spooklands,"*** You need to have Android 3.2 or newer to run this game! *** NIGHTMARES AND CREEPY CREATURES WAIT FOR YOU IN THIS AMAZING ONE-FINGER-SHOOTER Spooklands is a unique survival game in which you tap to shoot, and shoot to move. With every touch, your character fires in your finger's direction, and is knocked back the other way. Master your skills to destroy the nightmare hordes in fast-paced matches for survival, and try to beat all final bosses: the Curupira, the Spider Queen and the Goat Demon. BRIGHT COLORS AND POWER-UPS: Improve your performance with awesome unlockable items like the Edible Snail, the Fist of Might, the Happy Face and the Wand of Crystal Power. THREE INFINITE LEVELS: Meet the mythic creeps of Amazonia, the eight-legged horrors of the Spider's Nest, and the dead demon-things of Necropolis. TAP OR HOLD: Every weapon comes with two uses. Tap to use them the regular way, or hold to charge a powerful shot. Charged shots may pierce, multiply or explode on contact! COMPETE WITH FRIENDS: Master your surviving skills and the combo system to beat your friends' high scores! Game Center integration complete with achievements. PROUD BOSS HUNTER: Beat a level's boss multiple times in a single run to earn Skull Badges. The level thumbnails will show the maximum number of badges you got on a match. Features: - A survival shooter like no other! - One-finger shooter: you tap to shoot to move. - Destroy the nightmare hordes, don't touch the creeps. - Extra points for combos, when you get many monsters with a shot. - 3 difficulty levels, 3 themes: Amazonia, Spider's Nest and Necropolis. - 10 unlockable powerups, including the Fist of Might and the Edible Snail. - Beat your friends' scores and challenge them on the leaderboards!",- Tablets and other non-smartphone devices now supported - Removed unnecessary permissions
com.mathletics.android.samsung,Mathletics Student,3P Learning Ltd,techsupport@3plearning.com,Free,8 September 2015,Education,35M,"100,000 - 500,000",5.0.1,4.4 and up,Everyone,n/a,3.9,"6,545","3,873",696,530,412,"1,034",https://play.google.com/store/apps/details?id=com.mathletics.android.samsung,"Mathletics Student is available as a free download to all mathletics.com subscribers and requires login credentials to access. Mathletics has evolved… right into your hands. The multi award-winning e-learning platform is available on selected Android tablets and is now better than ever! Use in the classroom, at home – or anywhere. Use online or offline - Mathletics can now truly be access ANYWHERE! Mathletics is the world’s leading educational resource for mathematics, created by the team behind the World Education Games. Over 4 million students in schools across the world are a part of our global learning community. **NEW FOR VERSION 3.0.2** i. Terms and Conditions ii. Improvements to offline data sync functionality FEATURES: i. A slick and exciting student interface (custom designed for tablets). Use online or offline – up to two weeks of data can be held and synced when internet is available. ii. The Mathletics curriculum of activities - download new activities to your app in real-time, as they become available. iii. Live Mathletics - including TEN levels for students to play others across the world and within their school in head-to-head arithmetic battles. iv. Concept Search – explore the full glossary of mathematical terms and expressions. v. All results and points recorded and synced in real time with a students’ desktop account for teachers/parents to track. vi. Teacher-assigned homework task alerts. **IMPORTANT NOTES FOR USERS** Mathletics Student currently includes only an initial selection of curriculum activities created especially for tablet devices. The team at Mathletics are releasing more and more activities week by week so be sure to watch out for the alerts in your app soon! If you are having any technical issues, our team will be happy to help. Email techsupport@3plearning.com or tweet @MathleticsIT Become a fan of Mathletics on Facebook – www.facebook.com/mathleticsglobal",**NEW FOR VERSION 5.0** * Students can access HTML Assessments assigned by their teacher * Available for users with Android 4.4 and above
com.winterfell.knight,Age of Knight Wars,Carin Jones,team.winterfell@gmail.com,Free,29 September 2014,Adventure,23M,"1,000 - 5,000",1.1,2.0.1 and up,Everyone,n/a,3.3,26,12,2,3,0,9,https://play.google.com/store/apps/details?id=com.winterfell.knight,"You're a knight warrior on the run! Can you win the battle, stop the dark chaos in the realm and preserve your king's legacy? Race your brave knight through the castle, forrest & the surrounding village, collecting gold coins along the way. Use your coins to unlock bunches of upgrades that include longer duration of bonuses, extra lives and even survival mode. But beware of the rolling barrels, other knights and more obstacles as you run through the kingdom. Swipe up on your device to jump. Swipe down to slide under things. And side to side to avoid the obstacles. - Run, Jump and Dodge obstacles! - Collect gold coins and upgrade your knight. - Track your stats and beat your high score. - Unlock Hard Mode for the ultimate challenge. - Great endless fun for kids of all ages! - Download for FREE now!",null
com.moz.government,Government,M Games,mozb87@gmail.com,Free,13 April 2013,Casual,469k,"50,000 - 100,000",0.13,2.2 and up,Unrated,n/a,3.2,"2,753",689,620,506,407,531,https://play.google.com/store/apps/details?id=com.moz.government,"Lead your political party to victory in this government simulation featuring 4 different time periods. * 1945 Britain * 1949 Germany * 2010 Britain * 2012 USA You'll need to adjust the stances of your party of your party to please your voters and call for votes on key issues to succeed. You'll need to manage the economy and crime on top of that, although be aware a high crime rate and a bad economy can be beneficial to someone. Demographics shift and change over time leaving you to fill the gaps in your support. This early version of the game is quite basic and experimental, please leave feedback if you like the idea.","v0.14 - Fixed slider issues when controlling a policy change, slider was previously hard to control on occasion"
jp.kyoraku.pachilog.tbcontents,びっくりぱちんこプロポーズ大作戦 あの娘のハートもキュイン２,京楽産業.株式会社／株式会社クロスゲート,info@kyoraku.jp,Free,7 October 2011,Entertainment,3.6M,"10,000 - 50,000",1.0.2,1.6 and up,Everyone,n/a,4.0,23,14,2,3,0,4,https://play.google.com/store/apps/details?id=jp.kyoraku.pachilog.tbcontents,ぱちログコンテンツアプリ　「びっくりぱちんこプロポーズ大作戦　あの娘のハートもキュイン×２」 ＫＹＯＲＡＫＵぱちんこがさらに楽しくなる!! あそべる！つながる！ひろがる！ケータイと、ぱちんこ実機が連動したサービスそれが、ぱちログ!! 本アプリは、ぱちログで獲得したコンテンツを保存するアプリです。 搭載コンテンツ ・プロポーズ大作戦 ・ハンパねぇガチャ ・待受画像 ・サウンドコンテンツ ・ムービーコンテンツ 本アプリはコンテンツアプリになります。別途、本体アプリが必要になります。 ご利用の際は、本体アプリと一緒にご利用ください。 ※本アプリはサプライズＳＰ無料登録が必要になります。予めご了承ください。※,・一部デザインの修正 ・その他不具合の修正
com.gameinsight.cloudraiders,Cloud Raiders,Game Insight,support@game-insight.com,Free,17 September 2015,Strategy,50M,"1,000,000 - 5,000,000",7.0.2,4.0 and up,Everyone 10+,$2.29 - $119.99,4.3,"194,325","123,246","37,901","16,937","5,334","10,907",https://play.google.com/store/apps/details?id=com.gameinsight.cloudraiders,"Version 7.0 is here! Stronghold 10, a new troop type, towers and a few surprises along the way: * Stronghold Level 10: The floodgates are open! Upgrade your Stronghold to level 10 before anyone else and enjoy a whole new set of deadly contraptions! Dragon Tower, Poison Barrels, the indomitable Gauntlet and dozens of dangerous upgrades await! Put those clouds to good use, Captain. * New Level Cap: Level cap raised to 160! Actually, hang on... let's make that 180! * Gauntlet : The strangest troop to arrive in the clouds yet... immense damage, incredible toughness and a strange charisma makes him one of the most dangerous troops ever to set foot on the airborne archipelago! * Dragon Tower: The Builders Guild™ has cooked up a fire-breathing, lava-spewing bbq-grilling tower. It takes a while to warm up, but the damage output is colossal. Also doubles as a hog-grill for summertime troop rallies. * Poison Barrel: Drop this barrel to create a pool of deadly poison on the battlefield. Anyone stepping in it will receive continuous poison damage! Cloud Raiders catapults action strategy to dizzying new heights! In a sky filled with floating islands, you must dominate them all. The best part? You have a five-million-ton floating island stronghold to help you do it! Assemble your army of ruthless raiders and transform your island into an impregnable fortress of doom! Form clans with your friends and blast your enemies out of the skies! ------------------------------- Official Page on Facebook: https://www.facebook.com/cloudraidersgame ------------------------------- Fortify your base with thundering cannons, cunning traps and spellbound artifacts, then lead your troops on sorties to fend off intruders and withstand hordes of skyborne enemies. Vicious pirates are only the first threat on the horizon, so quickly scatter their dastardly fleet to the four winds. Train an army of axe-brandishing marauders, grenade-lobbing bombardiers, fire-breathing dragons, and many more fearsome warriors to take the fight to your foes! ------------------------------- Key features: ★ Millions of strategies, but just one goal: Grab the other guy's loot! ★ Form clans and fight for global dominance! Battle your way to ranked-PvP glory! ★ Charge through an epic campaign across Floating Fortresses, Pirate Rafts, and other exciting airborne battles! ★ Pit your army against legendary bosses and pirate overlords! Rumor has it giant golems roam the cloud forests, but those are just tall-tales... right? ★ Summon powerful new units every week to fight by your side! ★ Protect your base with powerful cannons, cunning traps and other fortifications! Rally your troops from their bunkers to meet your attackers head on! ★ Unlock the full potential of your warriors, spells and heroes by upgrading them in the laboratory! ★ Brew your own buffs to get an edge on the battlefield! Just don’t let your bombardiers near the brewery... that’s an accident just waiting to happen! ★ Call in devastating cannon salvos from your Battle Carrier! Unlock new ammo upgrades to obliterate your opponents! Official game trailer: http://www.youtube.com/watch?v=-sIhq3D2OYk Discover new titles from GameInsight : : http://www.game-insight.com Join our community on Facebook : http://www.fb.com/gameinsight Subscribe to our YouTube channel: http://goo.gl/qRFX2h Read the latest news on Twitter : http://twitter.com/GI_Mobile Follow us on Instagram : http://instagram.com/gameinsight/ Privacy policy: http://www.game-insight.com/en/site/privacypolicy","Version 7.0 is here! Stronghold 10, a new troop type, towers and a few surprises along the way: * Stronghold Level 10: Upgrade your Stronghold to level 10 before anyone else! * New Level Cap: Level cap raised to 180! * Gauntlet : The strangest and most dangerous troop ever to set foot on the airborne archipelago! * Dragon Tower: This tower takes a while to warm up, but the damage output is colossal. * Poison Barrel: Drop this barrel to create a pool of deadly poison on the battlefield."
com.gunrose.playnumber,2048 Puzzler,gunrose,gun.rose@mail.com,Free,11 April 2014,Puzzle,3.0M,"5,000 - 10,000",1.0.3,2.0 and up,Everyone,n/a,3.8,132,69,17,18,10,18,https://play.google.com/store/apps/details?id=com.gunrose.playnumber,"2048, a simple addictive and challenge puzzle game, join the numbers and get to the 2048 tile! This is the android port of the 2048 game made by Gabriele Cirulli https://github.com/gabrielecirulli/2048 How to play: - Swipe(Up, Down, Left, Right) to move the tiles. - Two same number tiles touch and merge into 2x one tile. - You win the game when the 2048 tile created. Features: - Simple design and play easily. - Beautiful bird and sky scenery - Leaderboards in friends circle and world. How to win: http://www.dailydot.com/technology/how-to-win-2048/ Technical - http://stackoverflow.com/questions/22342854/what-is-the-optimal-algorithm-for-the-game-2048",null
com.niswediafitness,Fitness inspiration,Niswia Apps,niswia@gmail.com,Free,16 July 2014,Sports,3.8M,"1,000 - 5,000",1.1,2.1 and up,Unrated,n/a,3.5,19,10,0,2,3,4,https://play.google.com/store/apps/details?id=com.niswediafitness,"Hourly updated pictures of Fitness Inspiration. Features: - Picture and news updates - FullScreen pictures - Pictures available Offline - Pictures and Fitness inspiration Like Physical fitness is a general state of health and well-being or specifically the ability to perform aspects of sports or occupations. Physical fitness is generally achieved through correct nutrition, exercise, hygiene and rest. It is a set of attributes or characteristics that people have or achieve that relates to the ability to perform physical activity. Before the industrial revolution, fitness was the capacity to carry out the day’s activities without undue fatigue. However with automation and changes in lifestyles physical fitness is now considered a measure of the body’s ability to function efficiently and effectively in work and leisure activities, to be healthy, to resist hypokinetic diseases, and to meet emergency situations.",null
com.jb.gokeyboard.theme.iwstudios.greenglow,GO Keyboard Green Glow Theme,Inner Works Studios,app.skins@gmail.com,Free,9 March 2015,Personalisation,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,n/a,4.3,202,139,26,14,4,19,https://play.google.com/store/apps/details?id=com.jb.gokeyboard.theme.iwstudios.greenglow,"""GO Keyboard Green Glow Theme"" is an exciting sparkly theme designed by Inner Works Studios, with a combination of neon effect green and yellow semi transparent buttons that glow on a dark galaxy sky background, filled with green and yellow stars. The theme's bright colors have a techno neon laser effect and make your phone vivid and really electric. So if you want your keyboard to glow like a neon customize your smartphone with ""GO Keyboard Green Glow Theme"" and transform your plain black phone with a cool pop of color! We hope you enjoy our free theme and feel free to check out the rest of our Glow series keyboards! HOW TO APPLY THE THEME: Download the theme. Press the ""Open"" button. Press ""Apply Theme"" button. HOW TO APPLY THE CUSTOM FONT: Press long ""?123"" key from the keyboard. Press ""Advanced settings"". Press ""Font Settings"". Press ""Scan fonts"". Press ""Select font"" (now choose the font that has GO Keyboard Green Glow Theme on it). This is not a standalone app, you need to have GO Keyboard installed in order to use this theme. The theme is high-definition and can be used on tablets too. We used ads to make possible this free premium app. CONTACT US: If you encounter any problems or have any questions contact us at app.skins@gmail.com . Rate this app and let us know your thoughts about it so we may improve.",null
com.maher4web.quranWarsh,Quran - Mushaf Warsh,simppro,android@simppro.com,Free,22 September 2015,Books & Reference,38M,"100,000 - 500,000",4.0,2.3 and up,Everyone,n/a,4.6,"6,073","4,994",518,213,126,222,https://play.google.com/store/apps/details?id=com.maher4web.quranWarsh,القرآن الكريم كاملاً برواية ورش عن نافع دون اتصال بالانترنت مطابق تماماً للمصحف الورقي دعاء ختم القرآن الكريم إمكانية وضع علامة فهرس السور فهرس الأجزاء إمكانية الانتقال لأي صفحة يحافظ البرنامج على وضع الشاشة مضاءة لمن أراد الاستمرار بالقراءة لفترة طويلة في حال إغلاق البرنامج عند صفحة معينة و فتحه مرة أخرى سيذهب تلقائياً الى الصفحة التي تم الإغلاق عندها إمكانية القراءة بالوضعين الأفقي والشاقولي خط واضح و لون خلفية الصفحات مريح للعين ملاحظة: بحال ظهور الإعلان في النسخة المجانية يمكنك إخفاءه عن طريق النقر عليه ثم العودة الى البرنامج لتجد أن الإعلان قد اختفى,null
com.ganapies.pianoimposible,crazy piano impossible,Sotomonte Games,ganapiesgames@gmail.com,Free,5 November 2014,Casual,2.7M,"5,000 - 10,000",2.0,2.1 and up,Unrated,n/a,3.4,84,38,8,12,5,21,https://play.google.com/store/apps/details?id=com.ganapies.pianoimposible,"Test your memory and boost your brain power with this fun and addictive memory game. The crazy piano will generate a random sequence of lights and sounds. All you have to do is repeat the pattern. The pattern will get longer with each round. Hit the wrong button and the game is over. This crazy piano have seven different colours and sounds, so it's more funny than Simon Says. You can see and improve your best score. Children and adults love it, you can challenge your friends or your family. Please, vote us if you can. Tags: Simon, piano, music, kids, casual, puzzle, memory, game, free",New game mode FREE STYLE!!
com.underwater.alieninvasion,Aliens vs Sheep,Underwater Apps,support@underwaterapps.com,Free,20 May 2014,Action,18M,"100,000 - 500,000",1.3,2.3.3 and up,Unrated,$1.07 - $4.33,3.2,"4,989","1,604",694,817,674,"1,200",https://play.google.com/store/apps/details?id=com.underwater.alieninvasion,"Aliens really need sheep, lots of them, like, tons of them! For a proud martian like you it is never a problem! In this awesome Android line runner game, your UFO has just arrived to planet earth, so go ahead and abduct all the sheep you can. Sheep are crazy though, they are fed up with all this alien invasion stuff, and ready to crush and destroy everything alien! Crazy sheep on rockets, mad berserk sheep, meditating ninja sheep, alongside with FBI agents in black, helicopters, military planes and more - all hell brakes loose, in this retro old school alien abduction story! Highlights: - High quality HD graphics - Free game app - 18 different areas. - Simple Controls Retina display-optimized graphics make it look great on any device! Tested on 7 inch tablets, 10 inch tablets coming soon! Aliens vs Sheep is available now for free download, and is awesome, so - you're welcome :)","MAJOR UPDATE 1) New Checkpoints system, continue where you left 2) Shop with tons of visual upgrades and new UFO 3) New bonus abilities like shield, invisibility 4) Secret Gold sheep. 5) New controls! 6) New locations!"
com.baja.goatfrenzy,Goat Frenzy,Big Baja Apps,manuelappsstore@gmail.com,Free,8 May 2014,Simulation,31M,"1,000,000 - 5,000,000",1.2,2.3 and up,Unrated,n/a,3.6,"37,331","18,954","4,022","3,690","2,746","7,919",https://play.google.com/store/apps/details?id=com.baja.goatfrenzy,"The most polished goat simulator on the app store! --Now includes Moving vehicles --Buildings you can go inside --Safari Animals to interact with —Trees to Knock Over Goat Win. Goat Always Win. A super fun goat simulator for play store. An angry goat has gone loose on the city streets. Controls this 3D simulator goat in this fun and nonsensical game. You are in control of this super powerful goat. Use his super strength to throw cars, helicopters, tanks, and other large objects. Hours of fun to be had searching around for fun objects to toss around. The object of the game is to score as many points as possible before the time runs out. Keep searching, you never know what you may find. Race around the city streets. Look for all the hidden 3D objects. Knock over the big statues. Find all the huge tanks. The goat simulator you have been waiting for. Mobile and goat. Play it or don't. This 3D Goat Frenzy you can play for hours.",null
com.domobile.catalogoairguns,Airguns Catalog,domobile,catalogoairguns@creanet.com.ar,Free,17 August 2014,Sports,12M,"5,000 - 10,000",1.3,2.1 and up,Unrated,n/a,4.1,188,112,33,17,8,18,https://play.google.com/store/apps/details?id=com.domobile.catalogoairguns,"For lovers of the outdoors. Airguns Catalog is oriented to all lovers of airguns, co2 and pcp application. And to compare them with the possibility to go to the official page marks. You will be able to see the caliber, type, charging mode, velocity, bares, weight, large, amounts shots, type of ammunition, open sight, coliza and sound moderator. Brands currently loaded in the application: - Menaldi - Shark - Gamo - Crosman - Hatsan - Retay - Diana - Fx - Cometa - Bam - Stoeger - Mendoza - Airforce - Kalibrgun - Daisy - Winchester - Weihrauch - Marksman - Anhorn - LT Guns COMING - Upload new brands and models - Complete current data - Translation into other languages",New models added on FX. New Brand added: Eun Jin. Completed missing data.
com.keuwl.stopwatch,Stopwatch,keuwlsoft,developer@keuwl.com,Free,15 September 2014,Tools,1.2M,"1,000 - 5,000",1.1,2.2 and up,Everyone,n/a,4.5,40,31,5,1,0,3,https://play.google.com/store/apps/details?id=com.keuwl.stopwatch,"Stopwatch with great graphics, no ads & no permissions. Operate up to 8 stopwatches simultaneously (each one is coloured differently and selected at top of screen). Log up to 100 Lap or Split times for each stopwatch. Pressing Split before starting stopwatch will change to Lap mode & visa versa. Stopwatch settings and times are stored for the next time the app is run, so it will appear that the stopwatch has been running continuously in-between.",minor tweaks/improvements
com.and1droid.oeb,OeB,And1Droid,soizic@orgasmeenbouche.ca,Free,27 May 2013,Health & Fitness,509k,10 - 50,1.7,4.0 and up,Everyone,n/a,5.0,1,1,0,0,0,0,https://play.google.com/store/apps/details?id=com.and1droid.oeb,Application officielle du blog de cuisine Orgasme en Bouche Official application for the food blog Mouth Orgasm,Version 1.7 - Nouveau design pour les téléphones Version 1.6 - Ajout d'un widget - Ajout des commentaire sur le panneau glissant de droite - Présélection du premier article sur tablette Version 1.5 : - Ajout du rafraîchissement manuel - Fix des updates Version 1.4 : - Gestion des catégories - Amélioration de la navigation - Ajout d'animations Version 1.3 : - Ajout d'un cache de 15min - Amélioration des layouts des items de la liste de recettes
com.veon.yo,Remind a Friend,Andrew Matuk,veon.ua@gmail.com,Free,19 January 2015,Productivity,3.8M,"1,000 - 5,000",0.20,3.0 and up,Teen,n/a,4.6,7,6,0,0,1,0,https://play.google.com/store/apps/details?id=com.veon.yo,"The simplest & most efficient communication tool in the world. Send notifications to your friends. Reminder allows users to leave a message for their friends at a specific time or location. When recipients are in the vicinity of the message, a notification pops up, reading, say, ""Good luck on your exam,"" or, ""Don't forget to take out the trash."" + reminders alarm + location messages + Android wear smartwatch support send fast notifications right from your wrist in seconds + Google Glass support For example, do you have that friend who’s always late for dinner plans? Don’t waste your time waiting for the text that reads, “I’m here, where are you?"" Just leave them a “drop” for when they arrive at the restaurant. The second they show up, a push notification will let them know you're flirting it up at the bar instead of waiting lonely and impatiently at a table in the back. Application is using Google location service, please ensure Google services is turned on #ProximityInternet #Local #Messaging #LocationBasedServices #SocialMedia #GoogleGlass #Wear",Lots of bug fixes and performance improvements!
com.james.MyLocation,My Location and Weather Info,SmartWho,jameslim789@gmail.com,Free,20 November 2014,Travel & Local,2.4M,"100,000 - 500,000",5.1.5,2.3 and up,Everyone,n/a,4.0,382,208,67,40,18,49,https://play.google.com/store/apps/details?id=com.james.MyLocation,"1. By sending my location with friends and family can share. (Late home, when a cab ride, please send your location.) 2. My position in the network can use wireless networks and GPS satellites with options select option will be available for normal service. 3. Depending on device or network does not accurately show the data can be. 4. Moved to another location to save your current location automatically calculates the distance you can see. 5. Address, latitude, longitude, altitude, speed and data can be found at a glance. 6. Optionally, to view maps and satellite photos, depending on whether you provide road and traffic status can also be found.",Location and the weather engine upgrade
pl.macaque.bunny,Hungry Bunny,Macaque,macaque.games@gmail.com,Free,20 June 2015,Arcade,17M,"100,000 - 500,000",1.5,2.1 and up,Everyone,$0.99 - $3.88,4.0,"4,109","2,235",757,440,265,412,https://play.google.com/store/apps/details?id=pl.macaque.bunny,"Meet Mr. Bunny. He is a friendly little fellow, famous for his great love of fresh carrots. One morning, just when he started to feel hungry, fortune smiled on him... Join Mr. Bunny on his amazing adventure across the world and help him collect all the carrots. Hungry Bunny is an arcade game, which requires skills, timing and logic. Test yourself on dozens of levels in many wonderful worlds. Swipe to make bunny jump, avoid dangers on roads and rivers, collect stars and simply have fun! New worlds coming soon!",null
cityguide.probki.net,GPS Navigator CityGuide,MIT GEOMATICS LTD.,support@probki.net,Free,15 July 2015,Travel & Local,27M,"1,000,000 - 5,000,000",8.4.682,1.6 and up,Everyone,n/a,4.1,"24,984","15,566","3,577","1,589","1,046","3,206",https://play.google.com/store/apps/details?id=cityguide.probki.net,"GPS Navigator with HERE, OSM and other maps CityGuide – the new-generation offline GPS navigator, which enables you to select and use maps from various map vendors.: ★ OSM (OpenStreetMap), the project that creates and distributes free geographic data for the world. CityGuide maps based on OSM data offer worldwide coverage and stable updates ★ HERE (NOKIA) maps, a high quality paid-for maps collection ★ CityGuide maps, with traffic information and regular updates ★ Other high quality maps from national map producers Maps have various prices, conditions of use and update frequency. You select the maps you require from within the CityGuide application. Each map has a short description and a star rating, and a trial period is available. CityGuide is an OFFLINE navigation system, which does not require a permanent internet connection. Selected map data is downloaded to your device, so you do not need to be connected to the internet during use, thus significantly reducing costs. Other CityGuide advantages: ☆ Smooth operation and rapid route calculation Full support for built-in hardware acceleration on most devices. Rapid map manipulation. Instant route calculation, using traffic information where available. ☆ Daily maps updates (online proofing) No need to wait until next major map update. Changes in road conditions on maps (e.g. closed roads, no traffic, one-way, turn restrictions, and more) are sent to the map daily and used during route calculation. ☆ Patented method of route calculation uses traffic information When calculating a route, CityGuide uses our patented algorithm 'Jams-2', which takes into account direction of movement and traffic speeds. If traffic data is not available, statistical data is used instead. ☆ Dynamic Points of Interest (POI) provide warnings of current road events CityGuide users are warned, by voice and visually, about various current events along the route (police, danger area, speedcams, traffic accidents, bad roads, traffic jams, etc.) ☆ Speedcams and speed radars CityGuide provides advance warning of known stationary and portable speedcams. ☆ ""Friends"" and ""Comments"" services You can use CityGuide to track the movements of your friends (with their permission, of course!) You can also send them messages, leave comments, and plan trips together. ☆ Walkie-Talkie service Use your GPS navigator as a walkie talkie with Push To Talk (PTT) radio service. Talk to your friends privately or via public channel (like in Zello). ☆ SOS service From within CityGuide, you can call the emergency services or request breakdown assistance (country-dependent). CAUTION : - While driving, your first priority must be to follow driving regulations; use City Guide instructions only when it is safe and legal to do so. - Ask questions and make comments at the City Guide Google+ community: https://plus.google.com/communities/115484018249154877776",- Routing through closed bridges and railway-crossings - Voice Search - New day and night map modes - Updated interface - Display of gas stations along the route - Display of dirt roads and tunnels - Advanced Routing - Fixed issues on ASUS devices - Bug fixing
com.peaksel.makkahwallpapers,Mecca Wallpapers,Peaksel,petkovicnikola985@gmail.com,Free,26 July 2015,Personalisation,5.4M,"100,000 - 500,000",3.0.0,2.3.3 and up,Everyone,n/a,4.6,"1,847","1,481",153,56,63,94,https://play.google.com/store/apps/details?id=com.peaksel.makkahwallpapers,"Mecca Wallpapers is a free application for Android™ made of the best pictures of Mecca, the holiest city in the religion of Islam. If you are proud to be a Muslim, it will be good for you to personalize your home screen with the best sights of Mecca that are adjusted to your screen size. In that way you will show everybody your love towards Allah. - If you want to set as wallpaper any of the pictures from this collection, you have to be connected to the Internet to download it to your phone. Once you download the picture you like, it will be saved on your sd card, and after that you don’t need the Internet connection any more. Mecca ( /ˈmɛkə/; Arabic: مكة‎, Makkah, pronounced [ˈmækːɐ]) is a city in the Hejaz and the capital of Makkah province in Saudi Arabia. As the birthplace of Muhammad and a site of the composition of the Quran, Mecca is regarded as the holiest city in the religion of Islam and a pilgrimage to it known as the Hajj is obligatory upon all able Muslims. The Hijaz was long ruled by Muhammad's descendants, the sharifs, either as independent rulers or as vassals to larger empires. It was absorbed into Saudi Arabia in 1925. In its modern period, Mecca has seen tremendous expansion in size and infrastructure. Because of this Makkah has lost many thousand years old buildings and archaeological sites. Today, more than 15 million Muslims visit Mecca annually, including several million during the few days of the Hajj. This free application consists of the images of the most beautiful landmarks of Makkah: photos of Masjid al-Haram also called Haram or Grand Mosque, Kaaba, Abraj Al Bait Towers, Zamzam Well, The Qishla of Mecca, Hira, photos of Jabal Al-Nūr and many other beautiful backgrounds. Features of wallpapers app: - App 2 SD card support. - Share app on Facebook, Twitter, send by bluetooth, send by gmail, save to Dropbox and more. - Free and always will be Download free app with the most beautiful images of Mecca and enjoy! Android is a trademark of Google Inc For questions, comments and suggestions related to ""Mecca Wallpapers"" application please email me at petkovicnikola985@gmail.com Photos in the app are licensed under Creative Commons license. Authors are credited inside the app.",- No more push notification ads - Small bugs fixed
com.babyturtleapps.play.af,Toddler Games Pro w/ kid Lock,babyturtleapps,babyturtleapps@gmail.com,$1.10,5 April 2014,Casual,3.3M,"1,000 - 5,000",2.3,2.2 and up,Everyone,n/a,3.7,54,27,7,6,5,9,https://play.google.com/store/apps/details?id=com.babyturtleapps.play.af,"An entertaining app that helps children learn animal sounds, visually stimulates and familiarizes them with shapes and colors. Also includes a fun bubble activity. The unique locking feature keeps children from making calls, opening other apps, or deleting things.",Various bug fixes new art work
