domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
air.takingcareforbaby,Take care a baby - Kids game,Girl Games - Vasco Games,girlgamesvg@vascogames.com,Free,25 February 2015,Casual,12M,"1,000,000 - 5,000,000",1.0.3,2.3 and up,Everyone,n/a,3.4,"8,133","3,526","1,039",851,672,"2,045",https://play.google.com/store/apps/details?id=air.takingcareforbaby,"This cute baby is getting reading for playing with toys. The little baby will ask for his favourite items or toys, try to give those items on time else she will burst in to tears. Have Happy fun with bathing and dressing up the little baby. Play Time - It’s time to collect the toys, what wants the baby? Look good so you do not waste time. Pick six of the twelve toys and watch out that you pick the right one. Creep as fast as you can across the room, so you can get on with the game. Let the lady baby have fun with his selected toys! Be quick before he will burst in tears. Get the milk before you forget the milk and get his teat. Little baby bath time - Now it’s time to wash the baby. In this kids care game you can you choose from four different shampoo’s , four different colour bubbles, three bath toys and four different hair shampoo’s. Little baby care Time – Dry him with the towel, let his hair blow dry, cam his hair and spray and powder his skin. Then it's time for a clean diaper. Baby Dress up time - In this young kids games you can also dress up this little baby, you can choose from five different shoes, dresses and hats. So you can create many different outfits. This little baby care game appropriate for beginners and of course for kids who love to caring. Taking care for baby is perfect to play by all ages! We hope you will enjoy our Taking care for baby, and we hope you give us some love by likening our Facebook page or follow us on twitter. ★ Facebook - https://www.facebook.com/LadiesDressUp ★Twitter - https://twitter.com/ladiesdressup",* Skip button * Adobe Air included
air.tomslegsurgery,Tom Leg Surgery Doctor Game,Girl Games - Vasco Games,girlgamesvg@vascogames.com,Free,5 February 2016,Simulation,14M,"1,000,000 - 5,000,000",1.0.6,2.3 and up,Everyone,n/a,3.4,"23,012","10,368","2,227","2,478","2,015","5,924",https://play.google.com/store/apps/details?id=air.tomslegsurgery,"Tom was walking next to the hospital when a terrible accident happend. Tom had a broken leg, this is an emergency! Let's call a doctor. The hospital is close, so we can go there now to do a surgery. Tom, the patient from this accident, had so much pain that he agreed and they went straight to the hospital. His leg injury needs to be fixed, a surgery will be needed said the doctor in this emergency. Tom's leg was hurt, so the surgical patient operation began immediately. Too bad that the doctor had an emergency to go himself, so he asked you to help Tom. Will you fix Tom's leg injury in the hospital? You only have to do the surgery with for example a knife, forceps, bone clamp and a retractor. This time in hospital you only have to do it on a virtual leg of the patient, because this is an emergency. You will need a couple of things to fix the leg injury of Tom in the hospital. The doctor said that all the leg surgery equipments will be on the emergency table. So here we go. We see the table in the surgery room and there are things like these on it to help the patient: - Forceps - Retractor - Surgical Knife - Bone Clamp - Forceps with cotton plug - Bovie - Bone Plate - Bone Screw - Hand Drill - Surgical Suture - Screw Driver Tom will thank you forever if you will fix his virtual leg injury. The hospital will thank you also, including the doctor. His emergency went well, but he thinks that your job was even greater. If you do these kind of surgery in the hospital in the future, you could be a great doctor. Thanks for helping Tom, his leg is healthy now. In this doctor game you can be the doctor! Help Tom, he broke his leg! We hope you will enjoy this leg injury surgery doctor game and we hope you give us the love by likening our Facebook page or follow us on twitter. So we can keep you up to date on our fashion games, girl games, hair salon games and more! ★ Facebook - https://www.facebook.com/LadiesDressUp ★Twitter - https://twitter.com/ladiesdressup",null
air.workupsandroid,Ddx,MD Hero,goodluck2us@gmail.com,Free,13 August 2015,Medical,10M,"5,000 - 10,000",1.3.5,2.2 and up,Everyone,n/a,4.4,44,25,14,3,0,2,https://play.google.com/store/apps/details?id=air.workupsandroid,"Ddx (differential diagnosis), labs, tx (treatment), admission orders. Workups are searchable, editable on your phone. Product activation requires a one-time internet access. Otherwise, app will work with or without an internet connection.",- better screen fit - fixed minor bugs
air.worldfashiontrip,WORLD FASHION TRIP - GIRL GAME,Girl Games - Vasco Games,girlgamesvg@vascogames.com,Free,26 February 2015,Casual,25M,"500,000 - 1,000,000",1.0.3,2.3 and up,Everyone 10+,n/a,3.7,"9,818","5,182","1,134",968,745,"1,789",https://play.google.com/store/apps/details?id=air.worldfashiontrip,"Explore the different kinds of worlds fashion in this new free girl game from LadiesdressUp. Visit even different countries and see for yourself what kind of fashion girls wear in Dubai, Hawaii, Iran, Korea, Russia, Turkey, New York, and the fashion capital Manhattan. World Fashion Trip gives you the chance to dress-up girls from these countries and parts of the world. In this free dress-up game for girls you can choose from a wide range of locale fashion collections and give the girls your own style and personal look. This fashion girl game gives you so many fashion trends and styles in one game. Fashion can be difficult to follow and trends and styles are different in every country. In the fashion industry one moment patterns, colours or fabric can be totally hot one moment and already outdated the next week. Luckily our girls have their own styles and local trends hanging in their wardrobes. Go and check out the fashion styles of these girls and dress them up. And have fun exploring the different wardrobe of these fashion girls. Help out the eight girls from all over the world with their fashion problems. World Fashion Trip is a collection of eight different dress up games check out the titles - Dubai Dress up - Hula Dancer Dress up - Iran Dress up - Korean girl Dress up - Manhattan fashion Dress up - Russia Dress up - Turkey Dress up - Holiday in new York Dress up Every dress-up game has different make over categories and different dress up categories. Pick out the girl you want to dress up today and help her out. Style their hair, clothes and accessories. Choose a background in this fun free girl game, and go to the next dress up in world fashion trip. The newest free girl game from LadiesDressUp. We hope you girls will give us some love by likening our Facebook page or by following us on twitter. So we can keep you up to date with our latest news about girl games, fashion games and more! Much Love LadiesDressUp",null
an.FilipTranslate,Filipino english translator,GK Apps,gkapps.contact@gmail.com,Free,6 January 2016,Books & Reference,Varies with device,"500,000 - 1,000,000",Varies with device,Varies with device,Everyone,n/a,4.3,"14,238","9,027","2,436","1,343",517,915,https://play.google.com/store/apps/details?id=an.FilipTranslate,"This free app is able to translate words and texts from english to filipino, and from filipino to english. - very useful app for easy and fast translations, which can be used like a dictionary - voice input for text available - share translations with your friends and contacts - if you are a student, tourist or traveler, it will helps you to learn the language! - Filipino is the national language of the Philippines, based primarily on Tagalog. It is centred around Manila.",null
an.FractionsAll,Fractions Math,GK Apps,gkapps.contact@gmail.com,Free,15 February 2016,Education,424k,"100,000 - 500,000",3.9,1.6 and up,Everyone,n/a,3.4,"1,150",481,156,129,80,304,https://play.google.com/store/apps/details?id=an.FractionsAll,"This free math app is a fractions calculator with various functions: - add, subtract, multiply and divide fractions. - convert fractions in decimals, - simplify fractions - compare fractions - find the lowest common denominator - fraction trainer, to learn fraction calculations Best mathematical tool for school and college! If you are a student, it will helps you to learn arithmetics and calculations with fraction numbers. Note: A common fraction consists of an integer numerator, displayed above a line (or before a slash in this app), and a non-zero integer denominator, displayed below (or after the slash) that line. Numerators and denominators are also used in fractions that are not common, including compound fractions, complex fractions, and mixed numerals.",null
an.HindiTranslate,hindi english translator,GK Apps,gkapps.contact@gmail.com,Free,5 January 2016,Books & Reference,Varies with device,"1,000,000 - 5,000,000",Varies with device,Varies with device,Teen,n/a,4.0,"24,011","12,399","5,562","2,757","1,182","2,111",https://play.google.com/store/apps/details?id=an.HindiTranslate,"This free app is able to translate words and texts from english to hindi, and from hindi to english. - very useful app for easy and fast translations, which can be used like a dictionary - voice input for text available - share translations with your friends and contacts - if you are a student, tourist or traveler, it will helps you to learn the language! - hindi (or Hindustani) is one of the official languages of India.",null
an.PortTranslate,Portuguese english translator,GK Apps,gkapps.contact@gmail.com,Free,6 January 2016,Books & Reference,Varies with device,"1,000,000 - 5,000,000",Varies with device,Varies with device,Teen,n/a,4.2,"14,653","9,126","2,395","1,275",645,"1,212",https://play.google.com/store/apps/details?id=an.PortTranslate,"This app is able to translate words and texts from english to portuguese, and from portuguese to english. Very useful app for easy and fast translations!",null
an.SpanishTranslate,Spanish english translator,GK Apps,gkapps.contact@gmail.com,Free,5 January 2016,Books & Reference,Varies with device,"5,000,000 - 10,000,000",Varies with device,Varies with device,Teen,n/a,4.1,"67,318","38,965","13,544","5,978","3,038","5,793",https://play.google.com/store/apps/details?id=an.SpanishTranslate,"This free app is able to translate words and texts from english to spanish, and from spanish to english. - very useful app for easy and fast translations, which can be used like a dictionary - voice input for text available - share translations with your friends and contacts - if you are a student, tourist or traveler, it will helps you to learn the language! - Spanish is spoken in countries like United States, Mexico, Colombia, Argentina, Chile, Spain, Equador and others.",null
android.AbcApplication,ABC,Australian Broadcasting Corporation,mobilefeedback@your.abc.net.au,Free,6 March 2016,News & Magazines,7.1M,"500,000 - 1,000,000",3.8.2,4.1 and up,Everyone 10+,n/a,4.3,"16,421","9,261","5,052",969,401,736,https://play.google.com/store/apps/details?id=android.AbcApplication,"Up-to-the-minute, independent, relevant, informative and entertaining: The best of the ABC whenever and wherever you want it. Works on smartphones and tablets. The free ABC app not only features the latest stories from ABC News but also gives you: News at a glance with our brand new Top Stories Widget (press and hold your finger on your Home screen to access the menu and select widget to install) Live TV streaming of ABC News 24 to watch wherever you are, over cellular networks or WiFi Breaking news alerts connecting you to events as they happen News in 90 Seconds, concise on-the-go video summaries to keep you well informed in no time Over 30 live metro and regional radio streams to accompany you on your daily commute (including the digital only Double J and triple j Unearthed) A broad and deep range of entertainment, science, rural, technology stories and much more! Here are some tips to help you keep tabs of your data consumption: # ABC News 24 can use from 116MB (min) to 313MB (max) per hour, depending on the strength of your network connection # Live radio streams can consume up to 21MB (max) in 60 minutes # Top Stories Widget can use 1.5MB in a day *** Note that you are responsible for the data transfer and consumption charges incurred by you when using any ABC app. The ABC disclaims all liability for such charges ***",- Removed the overflow menu - Improvements to radio player
app.shoppinglist,To Do List- Free,Flashlight Team,naldodook@gmail.com,Free,5 September 2013,Shopping,408k,"500 - 1,000",1.0,2.2 and up,Unrated,n/a,4.6,13,9,3,1,0,0,https://play.google.com/store/apps/details?id=app.shoppinglist,"To do list to save your to do list and do quick update. This is the simplest To Do list in android market! Nothing fancy, nothing complicated, just type in what's in your mind and click + button and you're done. When you're done shopping, click on the item and click clear and you're done! Simple and Easy! You take your phone everywhere you go, why not take the to do list with you?! Just open it up, wherever you are and tap on the list to update, delete and clear the list!",null
apptwoyou.speccy,ZX Spectrum PRO LWP,apptwoyou,apptwoyou@gmail.com,$1.28,13 September 2012,Personalisation,2.0M,50 - 100,1.7,2.1 and up,Everyone,n/a,4.4,7,6,0,0,0,1,https://play.google.com/store/apps/details?id=apptwoyou.speccy,"Back to your childhood for a while with this ZX Spectrum app! Spectrumize your favorite images (full version) or enjoy watching the screenshot load of the images in the gallery included (all versions). Share your spectrumized image on Facebook, Google+, etc. Real load images and sounds, and many great enhancements! Double Tap to Share picture in your favorite social network (Facebook/G+/Gmail) and to access Wallpaper options! Once the LW starts, shake the phone to activate it. When the image is loaded, shake it again to spetrumize another image. Shake hardness can be configured in the options menu. Options included in all versions: ★ Orientation (Auto-rotate/landscape/portrait) ★ Shake hardness (from hardest mode ""Barbarian"" to the easiest ""Target: renegade"") ★ Enabling load sound ★ Screen zoom Options only available in the full version: * Select your own imagen to spectrumize * Disable or enable the ZX Museum (gallery) * Extended gallery, enjoy new images not available in the lite version * Select special color schemes for the load mode IMPORTANT: According to memory conditions,it may not be able to set normally. In that case, please restart your portable terminal and set it again. Setting method:home screen>menu>Wallpaper>Live Wallpaper By downloading this app, you agree to the EULA at http://www.apptwoyou.com/eula Keep Sending your feedback and suggestions to apptwoyou@gmail.com","v1.7 * Sound volume adjustments * New option to enable/disable frame with original picture * Two new color schemes (""Manic Miner"" and ""Jet Set Willy"") for the full version v1.6 * Improved interface. Double Tap to access sharing and setting options v.1.5 * Capacity added: Upload image to social networks or send by mail"
apptwoyou.speccylite,ZX Spectrum LWP,apptwoyou,apptwoyou@gmail.com,Free,13 September 2012,Personalisation,1.1M,"1,000 - 5,000",1.7,2.1 and up,Everyone,n/a,4.2,35,23,5,3,0,4,https://play.google.com/store/apps/details?id=apptwoyou.speccylite,"Back to your childhood for a while with this ZX Spectrum app! Spectrumize your favorite images (full version) or enjoy watching the screenshot load of the images in the gallery included (all versions). Share your spectrumized image on Facebook, Google+, etc. Real load images and sounds, and many great enhancements! Double Tap to Share picture in your favorite social network (Facebook/G+/Gmail) and to access Wallpaper options! Once the LW starts, shake the phone to activate it. When the image is loaded, shake it again to spetrumize another image. Shake hardness can be configured in the options menu. Options included in all versions: ★ Orientation (Auto-rotate/landscape/portrait) ★ Shake hardness (from hardest mode ""Barbarian"" to the easiest ""Target: renegade"") ★ Enabling load sound ★ Screen zoom Options only available in the full version: * Select your own imagen to spectrumize * Disable or enable the ZX Museum (gallery) * Extended gallery, enjoy new images not available in the lite version * Select special color schemes for the load mode IMPORTANT: According to memory conditions,it may not be able to set normally. In that case, please restart your portable terminal and set it again. Setting method:home screen>menu>Wallpaper>Live Wallpaper By downloading this app, you agree to the EULA at http://www.apptwoyou.com/eula Keep Sending your feedback and suggestions to apptwoyou@gmail.com","v1.7 * Sound volume adjustments * New option to enable/disable frame with original picture * Two new color schemes (""Manic Miner"" and ""Jet Set Willy"") for the full version v1.6 * Improved interface. Double Tap to access sharing and setting options v.1.5 * Capacity added: Upload image to social networks or send by mail"
astorre.gotcha,Gotcha!,Astorre,info@astorre.jp,$2.32,16 April 2013,Tools,489k,"1,000 - 5,000",1.3.24,1.6 and up,Unrated,n/a,3.7,35,14,10,2,4,5,https://play.google.com/store/apps/details?id=astorre.gotcha,"Your phone might be peeked by others? Ever wondered if someone is peeking on your Android device? If so, try the Gotcha app. Gotcha allows you to detect if your device has been secretly peeked at by others. The app will let you know if your device was lifted or what applications were launched on your device. Gotcha features 12 hours of surveillance logs with each log can keep up to 100 events. - Identify which applications were launched on your device - Detect the movement of your Android device - Record up to 12 hours of surveillance logs - Keep 100 event logs for each surveillance log - Save up to 3 recorded surveillance logs -------------------- ◆ChangeLog Ver 1.3.24［04/15/2013 UP］ -Available on OS 4.1 Ver 1.3.23［05/18/2012 UP］ -Fixed a minor bug Ver 1.3.22［05/04/2012 UP］ -Changed the application icon",null
bazinga.uninstaller,Uninstall Perfect Uninstaller,Bazinga!,bazingatech@hotmail.com,Free,11 February 2016,Tools,1.4M,"1,000,000 - 5,000,000",1.21,2.3 and up,Everyone,n/a,4.5,"23,626","16,005","5,037","1,307",422,854,https://play.google.com/store/apps/details?id=bazinga.uninstaller,"Perfect Uninstaller is a professional android system tool. This app contains batch uninstall function, search function and sort function ,it can help you to uninstall applications easily and effectively. Regularly uninstall useless apps is a good habit ,it can save your phone storage , delete useless garbage data , prevent too much useless apps drain your battery , make your phone speed fast. [App Features] ★ Two uninstall mode : single uninstall and batch uninstall ★ Convenient search function ★ Six sort options :[Name A → Z] /[ Name Z → A] / [App Size ↓] / [App Size ↑] / [Install Date ↑]/ [Install Date ↓] ★ Two view modes :List(Details) and Grid(Concise) ★ Two Theme : Black/white ★ Long click to view app in Google Play ★ Long click to show app manage page ★ Nice animation ★ Very easy to use Perfect Uninstaller is a good assistant help you do this ,make you uninstall apps easily and fast ,batch uninstaller mode can save you a lot time ,the search bar help you find app easily , six sorting options can satisfy your different need: 1.If you want to uninstall biggest apps to save phone storage ,please select ""[App Size ↓]"" 2.If you want to uninstall apps you just downloaded ,please select ""[Install Date ↓]"" 3.If you want to uninstall oldest apps ,please select ""[Install Date ↑]"" If you want to uninstall app easily ,please download this app ,help you saving time ,help you managing apps effectively , help you saving more phone storage ,help boosting your phone speed. [Please Note] This app can ONLY uninstall third-party apps. This app CAN NOT uninstall system apps. [Thanks] Thanks for Germany Friend Chris P and Korean Friend 박미리 translating the app and this description into Deutsch and Korean,many thanks. [About AD] https://m.facebook.com/ads/ad_choices [Icon Author's Site]: http://www.iconfinder.com/icondetails/22486/32/apple_iphone_icon http://www.icojoy.com http://www.fatcow.com http://sixrevisions.com http://www.photoshopedia.com http://emey87.deviantart.com http://www.doublejdesign.co.uk http://www.icon-king.com http://www.iconfinder.net http://www.gnome.org http://www.graphicsfuel.com/2011/10/iphone-app-icon-templates-psd Thanks for their excellent work!","1.More accurate method of computer installed app's size 2.Fix an refresh issue after batch uninstall 3.Add app name under icon in grid view 4.Change multi-select icon to check-box icon,more easier understand than before 5.App is 40% smaller than old version via remove useless code and resource file"
benor.pipes,Pipes,ben or dan,benor.public@gmail.com,Free,8 June 2014,Puzzle,411k,"50,000 - 100,000",2,2.2 and up,Unrated,$0.99,3.8,518,238,113,51,31,71,https://play.google.com/store/apps/details?id=benor.pipes,"This is a port of Pipes, your mission is simple connect all the pipes together to complete the level. 1000x1000 stages (for premium, normal get 25*25) 25x25 in less then 25 seconds on historic g1. Up to 8 different stages on one stage (for premium, normal get 4) You can choose theme. You can share your wins on facebook, twitter and more. You can choose to hide some pipes for a better challenge. Any suggestions are welcome. If you want to make a better design pleas let me know, I don't know how to design and I'm not making enough money out of this game so I'll pay some one to design. If you have any problem please mail me and i'll to my best to fix",removed ads removed stage size limitations I stoped developing it so every thing is free
bionicBikini.toucher,Bionic Bikini Vol 1,Delight Games,contact@delightgamesllc.com,Free,31 January 2015,Role Playing,3.1M,"100,000 - 500,000",1.9,2.3 and up,Teen,n/a,3.8,"2,034","1,042",327,259,97,309,https://play.google.com/store/apps/details?id=bionicBikini.toucher,"Download now while it's FREE! This interactive fiction story is unlike anything else you will play on your Android device! In this humor-laden sci-fi interactive short story, it's 2057 and you play the part of Zachary Nixion Johnson, the last PI on Earth. Can you and your holographic A.I. sidekick solve the case? Better yet, can you survive to the end? Written by novelist John Zakour, the author of a number of sci-fi novels published by DAW books (among many other published works). Produced by the successful and highly rated Wizard's Choice and Zombie High series. *** Features *** - Super simple to learn with one thumb/finger touch control - Life, Ammo, and Cool stats are tracked - Score and rank at the end. - Accessible to blind users",Added link to the all-important Delight Games full library.
blueMongo.WineAdvisor,Wino the Wine Advisor Pro,BlueMongo Studios,support@blueMongo.com,$0.99,14 December 2012,Lifestyle,527k,"500 - 1,000",2.3,1.6 and up,Unrated,n/a,3.7,14,9,0,1,0,4,https://play.google.com/store/apps/details?id=blueMongo.WineAdvisor,"Finding it hard to choose a wine to match a particular meal? With over 300,000 possible combinations, Wino, the best wine & food pairing assistant for Android, will offer advice to help you discover what wines go with your favourite foods. Simply describe your meal and find wine pairing suggestions, including a brief description of the wine. Finding a great choice of wine doesn't need to be difficult when you have a Wino nearby! A simple and handy wine chooser.",Version 2.3 fixes a layout issue on large screen devices.
boer.meteofrance,Meteo France,BoerApps,boerapps@gmail.com,Free,16 August 2014,Weather,3.3M,"100,000 - 500,000",1.7,2.2 and up,Everyone,n/a,3.5,843,351,137,117,78,160,https://play.google.com/store/apps/details?id=boer.meteofrance,Previsions Météo France Avant de donner une évaluation négative. S'il vous plaît écrivez-nous à boerapps@gmail.com et nous allons remedier à votre problème. Garanti. Merci Weather forecast France Before giving negative feedback. Please email us and we will boerapps@gmail.com remedy to your problem. Guaranteed. Thank you,3000+ villes
bountyHuntersChoice.toucher,Deep Space Huntress,Delight Games,delightgamescontact@gmail.com,Free,31 January 2015,Role Playing,3.9M,"10,000 - 50,000",1.4,2.3 and up,Everyone 10+,n/a,4.0,711,355,177,85,34,60,https://play.google.com/store/apps/details?id=bountyHuntersChoice.toucher,"You play the part of Pepper Mélange, a bounty hunter on the trail of the most wanted fugitive in the galaxy! The universe you work in is dangerous: ruthless imperials, intergalactic gangsters, unpredictable aliens, and the day-to-day hazards of deep space travel are all part of the job. Can you survive to the end of this interactive book and unravel the conspiracy? Written by acclaimed author Robert Kroese and developed by Delight Games, producer of hit interactive books such as Wizard's Choice and Zombie High.",Added link to the all-important Delight Games full library.
bruenor.magicbox,Magic DosBox,bruenor,magicbox@imejl.sk,$4.46,8 February 2016,Tools,10M,"1,000 - 5,000",1.0.35,2.2 and up,Everyone,n/a,4.9,171,156,14,1,0,0,https://play.google.com/store/apps/details?id=bruenor.magicbox,"Please visit our website for widgets and other documentation. It helps you with start. You can find there info how to add game to collection, how to create on screen buttons or virtual dpad and how to style them. NOTE : Games are not included. It is emulator which can run your own dos games. Screenshots are used to show Magic Dosbox abilities and functionality only in truthful and non-deceptive manner !! NOTE : Games used on screenshots - Wacky wheels - Duke Nukem 3D These games are licensed by company 3D realms (www.3drealms.com). I want send my thanks to 3D realms for letting us use their in-game screenshots from these games. - Spellcross This game is licensed by company Cauldron (www.cauldron.sk) and we use this screenshot with Cauldron agreement. Thank you. Thanks for these great games. Features : - game collection, every game profile can be highly customizable - possibility to create game shortcut on desktop - export/import/duplicate profile with whole designed layout. Serves for sharing layouts between friends - multi-language support (slovak, english, german, russian, french) - 10 types of various on-screen widgets/buttons with dozens settings (3 widgets in free version) - On-screen widgets : Key, Mouse, Absolute and relative switch, Dpad, Widgets grouping widget, Notes, Walkthrough, Combo, and more … - various modes, main are design mode and play mode - unlimited number of on-screen widgets/buttons with custom image, text, background image and custom position on screen. Text and Image inside widget can be resized and positioned by your needs - dozens painted images and background images for widgets styling. Possibility to add your own - absolute and relative mouse - support for samsung stylus include its button - support for x360 joystick, nvidia shield controller and other external gamepads - support for physical mouse - support for sound blaster and pc speaker - mappable swipes gestures - longpress, double tap, two-point gestures - support for *.iso, *.gog, *.inst and *cue ogg support - in-game screenshots with gallery. Useful if you need something remember in adventure or rpg - fast emulation with plenty optimizations - orientation lock to landscape or portrait - resizable screen with custom position - support for networking - IPX and serial modem. - forum and website - support for android 2.3+ ============================= It all happened so suddenly. Massive disasters from the sky above and from deep below has been scorching our southern land. Rivers have turned red and sky black. And than they appeard. Nobody saw them centuries...orcs, devils and alien forces. And even more! Messengers brought news about people deceased long time ago which had been risen from their graves. This night, I have seen dragon with my own eyes . Despair is everywhere. All brave heroes are being called to arms by our king. Join his mighty army to fight for the glory. I have to admit ""Magic has returned to the earth!"" ============================= Magic Dosbox is dosbox port for android. It is result of hard work.You can look at our website imejl.sk for more information. It is still under development, but can help you to orientate. It was originally developed by DOSBOX team and allows you to run games and applications for DOS platform. This port is highly optimized for touch devices. The main focus is to play your old games anywhere where you don't have external hardware with you. This is donated version, it has all widgets to disposition and without limit on number of games in collection. But please check the free version first. Please refer to home page for details.","Hi, version 35 is here. -controls and titles sizes are responsive for more devices -many more devices will gain widgets menu shown in two columns (in landscape orientation) -midi configuration is more user friendly -phys mouse can enable interaction with widgets and can click on special keys, cycles dialog and frame skip -improved deadly strike (donated version) and many more. See help for all changes. Thanks Alex, Elv, Patrick and Joseph for ideas and help. Thanks to all for support."
call.recoderapk,HD Call Recorder,Appsutra,ziyush@gmail.com,Free,22 March 2015,Tools,3.0M,"500,000 - 1,000,000",2.2,3.0 and up,Everyone,n/a,4.1,"13,434","7,301","2,858","1,376",613,"1,286",https://play.google.com/store/apps/details?id=call.recoderapk,"Call recorder for Samsung , Micromax call recorder,Sony call recorder,Motorola call recorder,HTC call recorder ,MI call recorder ,Oppo call recorder Record any phone call you want and choose which calls you want to save. You can set which calls are recorded and which are ignored. Listen to the recording, add notes and share it. Integration with Google Drive™ and Dropbox allows calls to be saved and synchronized to the cloud as well. Hd Call recorder records call automatically and that's why it is also called Automatic Call Recorder, Records and save 1000s of calls , shift record calls to sd card and or at your phone internal memory..",Solve all Latest Issue
camping.calculator,Camping Calculator,M Gilchrist,cce.martin.gilchrist@googlemail.com,$0.99,22 May 2013,Travel & Local,800k,10 - 50,1.0,2.2 and up,Unrated,n/a,5.0,3,3,0,0,0,0,https://play.google.com/store/apps/details?id=camping.calculator,Now you can check just how much of the electricity you can use at a campsite when you use an electric hook-up. This handy app can be used to list all your electrical equipment such as lights and heaters and all you need to do is add the current or wattage from the appliance label. Enter all of your camping equipment so see how much you can use at once. Watch the meter as you add the electrical items to work out the best configuration. Easy to follow with an email option to keep a list for next time or for each campsite you visit as they can have different current and voltage ratings. Can be used worldwide.,null
ces.AloLebnen,AloLebnen,Roman V,roman-v@live.com,Free,24 January 2012,Communication,61k,"10,000 - 50,000",2.7,2.1 and up,Unrated,n/a,3.9,125,74,15,9,6,21,https://play.google.com/store/apps/details?id=ces.AloLebnen,"Lebanon Directory, Liban, Find public information phone numbers in Lebanon, like companies, restaurants, hotels, without any hassle!.",Fixed Search Issues!
champion.tinyutils,Tiny Utils,Corbin Champion,corbinlc@gmail.com,$1.56,23 August 2013,Tools,2.7M,"1,000 - 5,000",1.1.0,1.5 and up,Unrated,n/a,4.5,31,22,3,5,0,1,https://play.google.com/store/apps/details?id=champion.tinyutils,"Android Terminal Emulator, BusyBox, Frotz, Perl and SSH via Dropbear (dropbear just added, so need to do more testing with it) without rooting your device. Tiny Utils combines tiny versions of many common and useful GNU/UNIX utilities and terminal into a single small Android application. It provides replacements for most of the utilities you usually find in GNU fileutils, shellutils, and more. Tiny Utils installs BusyBox, microperl (a small perl interpreter), patchelf, frotz (so you can play Z code interactive fiction games) and dropbear an SSH client and server. Tiny Utils also includes the Android Terminal Emulator within it, so you have a nice, proven work environment where you can use all this capability. Tiny Utils is not all business though as it now has frotz which allows you to play z-code games. See the screen shots of examples of downloading and playing a couple of popular games (Zork and Spider and Web). Given how nice the Android Terminal Emulator is, I think this might be the best environment for playing z code games. All combined, this give you many of the commands you are used to having while working at a GNU/Linux Terminal. Find the full list of BusyBox commands here: http://www.busybox.net/downloads/BusyBox.html Also, Tiny Utils does not require you to have a rooted device to install it. Being such, it does not modify your Android system at all and can be uninstalled in a normal fashion. While some commands, like chroot, or su, require you to have root permissions, the most commonly used commands do not. Known limitations: Some commands, require rooting your device to work properly. Some commands will not work as expected because Android is not GNU/Linux (tell me what you need/want if it is not working, so I can prioritize). All that said, your device will get a LOT more useful and powerful with this installed. Source code is posted and I will be posting many examples (over time) of awesome ways you can use this here: https://github.com/corbinlc/tinyutils Please provide feedback. Rate it and tell others if you think it is good. If you run into any problems please file an issue here https://github.com/corbinlc/tinyutils/issues so I can get any details I need and so you can track progress on the issue. Also, if you have any suggestions/contributions that you think will improve this further, don't be shy. While I am charging for this, I am doing so minimally to make sure this continues to be supported and improved going forward and I am pretty sure this will be worth more to you than what is being charged.","Fourth release: uninstall and reinstall if you have any issue launching. added frotz, so you can play z-code games (see screen shots). Use android ping instead of busybox ping. ping, wget, nslookup, telnet, etc all support names and not just ip addresses. Rate it if you think it is good. If you run into any problems please file an issue here https://github.com/corbinlc/tinyutils/issues so I can get any details I need and so you can track progress on the issue."
