domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.NostaticSoftware.QuietPleaseXmasFree,Quiet Christmas (Free),Nostatic Software,contact@nostatic.org,Free,3 June 2015,Puzzle Action & Adventure,21M,"10,000 - 50,000",1.8,2.3 and up,Everyone,n/a,3.5,663,336,46,53,66,162,https://play.google.com/store/apps/details?id=com.NostaticSoftware.QuietPleaseXmasFree,"It is Christmas Eve and you just want to go to bed and wake up on Christmas morning. But the tree is broken, the house it too cold, Mr. Peabody's tacky Xmas display is annoying and as always your brother won't go to bed. Explore, interact with your environment and solve puzzles in this old-school adventure game. • Classic adventure game fun on your hand-held device. • Colorful retro-styled graphics. • Explore a lighthearted and humorous environment. • Use your wits and the items you find to get the house ready for Christmas.",Bug fixes.
com.ladytimer.ovulationcalendar,Ovulation & Period Calendar,Vipos Apps,android@ladytimer.com,Free,25 March 2016,Medical,4.3M,"1,000,000 - 5,000,000",4.3.2,2.3 and up,Everyone,$2.76 - $4.14,4.3,"45,099","28,306","9,408","3,845","1,536","2,004",https://play.google.com/store/apps/details?id=com.ladytimer.ovulationcalendar,"Congrats, you've just discovered the world's best period tracker app. LADYTIMER predicts menstrual cycles, helping women to get pregnant or avoid pregnancy. LADYTIMER uses the latest scientific methods to accurately pinpoint a woman's fertile days. The app helps you while trying to conceive, lets you switch to pregnancy mode and back to period calendar mode after birth or miscarriage. * Easy to use period tracker * Ovulation calendar options: PMS, symptoms, moods, weight, temperature, etc * Period, Ovulation and medical exams reminders * Fertility calendar with temperature charts * Menstrual period history * Track irregular periods * Chat and Direct Messaging * Share menstrual calendar data with your doctor or partner * LadyCloud automatic backup and sync * Baby planner with boy or girl forecast * Ovulation App portable to any smartphone * Intimacy tracker * Birth control pill reminder * Ovulation calculator with cervical mucus tracker * Free Ovulation calendar print option * Fertility educational videos * A personal diary for every woman * Customizable tracker with themes Why this app ? Ladytimer uses all available data such as ovulation tests, BBT and mucus to calculate and predict your actual ovulation time. It's done automatially and the complexity of the data analysis is hidden from the user, making the app simple to use yet very powerful. If you have occasional irregular cycles like almost 40% of women, then Ladytimer will be more accurate and reliable then the majority of apps that rely on simplistic average calculations. Simply track your start period day every month. After that the app calculates the menstrual cycle for you. Enter your morning body temperature for precise fertility tracking. The app will use it to calculate ovulation. See when you are more likely to conceive a boy or a girl. Enter and track symptoms, moods, notes, weight, intimacy, ovulation tests, birth control pills, etc for any day. Chat with other Ladytimer app users. Your period tracker data can be saved online and imported to any smartphone when needed. Never lose your calendar data when switching phones. LadyCloud synchronization does it all automatically for you. It's very easy to share your period calendar with your doctor or partner. Chose the data you wish to share. — Ladytimer • the most advanced menstruation calendar —",bug fixes need help? android@ladytimer.com
Loop.ReLoop,ReLoop Loop DAW,niko twenty,nikolatesla20@gmail.com,$2.18,21 December 2013,Music & Audio,2.5M,"10,000 - 50,000",2.0.8,2.3.3 and up,Everyone,n/a,3.9,404,193,88,44,26,51,https://play.google.com/store/apps/details?id=Loop.ReLoop,"A powerful Loop based DAW for Android. Timeline sample sequencer, including ability to match loop BPM to project BPM, allow you to pitch one shots and loops up and down, as well as have 3 insert FX per track with automation. Quickly make music using samples and loops, similar to Sony's ACID software or Apple's garageband. Please Note: Reloop does not record sound at this time ! Real time live loop audition - hear how a loop will sound while currently playing what's already programmed. You can get additional FREE samples from the market! Look for ""Reloop Pak"". OR load your own samples too on to your sdcard. Get TONS more free samples from http://www.musicradar.com 's sample download page Use my Sonic Chop app (sold separate) to chop samples from Music on your device and load them right into ReLoop! PLEASE NOTE: ReLoop has recently been updated with realtime timestretching. You need a good processor, at *minimum* 800mhz, but recommended 1000mhz (1Ghz) processor in order to run many tracks at once. ● WAV import - LOAD YOUR OWN samples and loops from SDCARD. ● 3 real-time FX : Delay, Low pass filter, and Distortion. ● Parameter Automation: Record mixer and FX adjustments during playback. ● CHANGE PITCH on each event on the timeline to build melodies ● SLICE loops and rearrange. ● SNAP up to 1/16, or turn off SNAP and lay samples wherever you want. ● COPY/PASTE samples or entire blocks ● WAV Export. ● 24 bit WAV import support, no need to convert your samples or loops to use them. Use samples from loopmasters, primeloops, etc, right away. ● Uses as much screen space as you have, works great on Galaxy tablet screens. ● Easy to use interface - Drag/Drop loops on the timeline. - TAP a track number to bring up a screen to load a sample or loop to that track. - LONG PRESS a track number to bring up the FX dialog for that track. - TOUCH AND DRAG TO THE RIGHT off a track number to add it's sample to the timeline - LONG PRESS a sample to select it for further editing. - LONG PRESS a sample AND DRAG TO THE LEFT OFF THE SCREEN to delete the sample from the timeline. - LONG PRESS a sample and move it left to right to move its position on the timeline. - CHECK THE MENU for even more operations such as slice, copy, undo, snap, etc. ● CD quality sound (44Khz 16bit stereo). PERMISSIONS: PHONE STATE/IDENTITY - used to stop playing if a phone call comes in. IDENTITY is NOT used for anything and it not read at all. SDCARD WRITE/READ - used to read sound files, and to save settings and songs more soon!",2.0.8 - Changed drawing and colors. Fixed some bugs - fixed a preview bug that wouldn't audition sounds. Fixed a zoom in /out bug that would throw the timeline to some high value if you zoomed while panning the display.
com.axidep.polyglotfullrusp,Polyglot. Learn Spanish,AxiomMobile,info@axiommobile.ru,$3.99,22 March 2016,Education,2.0M,"5,000 - 10,000",2.03,4.0 and up,Everyone,$1.49 - $4.99,4.6,644,519,74,21,8,22,https://play.google.com/store/apps/details?id=com.axidep.polyglotfullrusp,"“Polyglot” is an easy to use mobile manual of Spanish Grammar. You will learn to make simple sentences in Spanish in a short period of time. All you need is to spend 5-10 minutes a day practicing. In a week you will feel that you know some Spanish. Features: • Simple and intuitive interface • Pronunciation of Spanish words and phrases • Integrated speech recognition for pronunciation exercises • No Internet connection required • No adverts or annoying popups Contents: 1. The Present Tense of –ar verbs. 2. The Present Tense of –er verbs. Interrogative pronouns. 3. The Present Tense of –ir verbs. 4. The Present Tense. Irregular verbs, part 1. 5. The Present Tense. Irregular verbs, part 2. 6. Nouns. Articles. Prepositions of place. 7. The absence of the article 8. The Past Tense of –ar verbs 9. The Past Tense of –er and –ir verbs 10. The Past Tense. Irregular verbs 11. Me gusta... (I like...) 12. Adjectives 13. The Future Tense. Regular verbs 14. The Future Tense. Irregular verbs 15. Imperative mood. Do that! 16. Imperative mood. Don't do that! “Polyglot. Spanish” will help you and your children to learn basic principles of Spanish grammar in a simple form. How it works The program shows you simple sentences in English in one of the three forms (affirmative, negative, interrogative). You have to translate the sentence into Spanish using the words on the screen. If your answer is right, the program will encourage you. If you are wrong, the program will show you the right answer. While you are making the sentence, all the selected words are pronounced. Then the correct answer is read aloud. If you have chosen a wrong word by mistake, push the “Back” button to cancel your choice. The program creates a random sentence from the words in the dictionary. And it continues until you get bored. Each lesson is almost endless. You decide yourself where to finish it. Attention! This program includes the option to make in-app purchases: ★ Voice input (0.99 $) • You can practice your pronunciation. • It helps to eliminate psychological barrier which prevents you from speaking. • It helps to get rid of the accent. ★ Open all lessons (2.99 $) • For those who want to choose the order of lessons themselves. ¡Aprender español!",* new design
net.giftapps.dungeon,기프트앱 세라 리워드어플 - 던파용,기프트앱,help@giftapps.net,Free,23 July 2015,Board,5.6M,"10,000 - 50,000",112,2.2 and up,Everyone,$1.07 - $10.70,4.4,"1,732","1,182",286,135,26,103,https://play.google.com/store/apps/details?id=net.giftapps.dungeon,"매일매일 팡팡터지는 기프트앱에서 던전앤파이터 세라를 담아가세요!! 세라을 싹싹 쓸어담는 방법이 있습니다! 던파 세라 캐시가 부족하시다고요? 던파 아이템 구매시 필요한 세라를 공짜로 얻고 싶으시다고요? 무료 이벤트 참여 및 재미있는 놀이터 게임을 통해 당첨된 별을 던전앤파이터 세라로 교환하시면 됩니다 또한 열심히 모은 별로 다른 카카오게임 캐시아이템/온라인문상/틴캐시으로도 교환가능하세요! 저희 기프트앱에선 이 모든것이 가능합니다!! ✔매일매일 팡팡터지는 무료 일일룰렛 오픈! 별과 게임권이 무료로 매일 팡팡터지는 일일룰렛에 꼭 참여하셔서 세라를 좀더 빠르게 받아가세요 ✔놀이터 게임 1.카드뒤집기 2.스타뽑기 3.스타룰렛 ✔별(스타) 및 게임권(T) 얻는 팁 1. 메인 상단의 도너츠모양의 무료 일일룰렛 클릭하면 매일한번 게임권/별이 당첨됩니다 2. 이벤트 게시판에 들어가시면 출석이벤트에 참여하세요 매일매일 별지급 및 연속 출석시 게임권이 쏟아집니다 3. 무료충전소 광고상품을 다운로드시 게임권이 보상됩니다 4. 핸드폰 충전시 충전화면의 별충전 이벤트를 최대한 활용하세요 일일 최대 5개지급(구글마켓 > ""기프트앱"" 통합앱 설치이용) 5. 추천인 마라톤 이벤트를 활용하세요 추천인 목표도달치 도달하면 게임권이 쏟아집니다 6. 자주자주 올라오는 이벤트 및 프로모션 상품을 꼭 체크하여 보상받으세요! ✔세라 선물교환 정책 저희는 불법으로 던전앤파이터 세라를 생성하는 어플이아니며 정상적으로 온라인문상/틴캐시 상품권을 구매후 교환한분에게 핀번호로 보내드리는 방식입니다. 교환한 RP는 근무시간(오전10시~오후7시)에 상품권보관함에 지급해드리며 공휴일 주말(토요일/일요일)인 경우는 돌아오는 평일날 근무시간에 일괄 처리해드립니다. 각종 궁금한 사항 및 오류사항은 저희 어플내 문의하기 게시판에 적어주시면 즉시 처리해드리겠습니다. ✔던파 세라 교환/선물/충전, 던파 세라 얻는방법, 세라캐시 쿠폰번호, 던파세라 얻는 어플/앱 ✔주의사항 Google Play 댓글 출시 정책에 위반되는 닉네임을 적지말아주세요! 해당계정은 접속제한처리가 될수 있습니다. ---- 개발자 연락처 : help@giftapps.net Cow Gift popping in every day Go app Serra put the Dungeon and Fighter! There is a way that holds seraeul ssakssak sweep! Deonpa Serra cache is still a lack wo? Unreal City want to get deonpa purchase items needed Serra for free? Free event participation and winning the stars through a fun playground games you exchange as Dungeon & Fighter Serra In addition, other cacao collected by hard game cache item / Online condolences / tinkaesi can also exchange money! Gifts In our app everything is possible! ✔ Cow popping free daily roulette open every day! The stars and roulette games rights hasyeoseo necessarily participate in the daily popping Cow receive free daily go faster Serra ✔ playground games 1. Flip Card 2. Draw Star 3 Star Roulette ✔ Star (Star) and game volume (T) to get Tips 1. Click on the donut shape of the main roulette free daily top game ticket / per day will win again 2. go into the Forum and participate in events attended events during the game ticket each day by payment and continuous attendance will be poured out 3. The free charging station for downloading game advertising product volumes will be compensated 4. Charge your cell phone when fully charged by utilizing the charging event of the screen as much as possible daily maximum of five paid (Google Market> ""gift app"" app installed using integrated) 5. Take advantage of referrals referrals marathon event ticket games to reach goals will pour months' 6. Frequently check it for events and promotional items often come up with and get rewarded! ✔ Serra gift exchange policy We are not the application that created the Dungeon Fighter Online condolences normally Serra illegal / tinkaesi way we send vouchers to exchange one minutes with a pin number after purchase. RP is replaced deurimyeo hours to pay the voucher in your library (10:00 a.m. to 7:00 p.m.) holiday weekend (Saturday / Sunday) we will handle the bulk of the case work hours on weekdays me coming back. Various questions will be addressed immediately and the error details, please contact us within our application to list on the bulletin board. ✔ deonpa Serra exchange / Gifts / charge, deonpa way to get Sera, Sera cache coupon number, deonpa Serra to get app / app ✔ Caution Please do quite a few a nickname that violates the Google Play market policies comment! This account can be a limiting process connection.",버전V112: - 기타 버그수정 버전V110: - 무료게임권 이벤트 추가 버전V108: - 카카오톡 연동 로그인추가 - Metaps 해외충전소 추가
com.wombatix.vintcam,Vintage Camera,Wombatica,support@wombatica.com,Free,6 January 2016,Photography,6.0M,"100,000 - 500,000",1.54,4.0.3 and up,Everyone,n/a,4.0,"3,166","1,696",605,356,210,299,https://play.google.com/store/apps/details?id=com.wombatix.vintcam,"Create charming retro style photographs with real-time effects. These effects work great on selfies and other portraits but also for many other subjects. For example, you can easily enhance your landscapes, cityscapes and nature pictures with filtering. The filters mimic analog processes, vintage optics and wear and tear typical for traditional film photography. Many frame styles are available from classic white to sprocket holes.",null
com.LandscapeLiveWallpaperHQ,Landscape Live Wallpaper,Live Wallpaper HQ,squeezebit@gmail.com,Free,25 August 2015,Personalisation,3.6M,"100,000 - 500,000",2.2,2.3 and up,Everyone,n/a,4.1,"2,978","1,778",525,253,160,262,https://play.google.com/store/apps/details?id=com.LandscapeLiveWallpaperHQ,"Landscape Live Wallpaper offers you a unique experience of natural wonders right on your smartphone. You will enjoy this live wallpaper marvelous landscape pictures of dark green forest, sparkling waterfalls, flower fields, roaring rivers, enchanting woodlands and peaceful countryside. Landscapes Live Wallpaper will assure you that heaven is a place on earth with amazing HD images of flourishing nature. “Landscape Wallpaper” is just what you need if you want to witness the change of seasons right on your phone screen. This cool new app for Android™ is available now, so don't waist your time and download it now! - Amazing 3D live wallpaper for your phone! - Interactive feature: Tap on the screen and new landscape pictures will appear immediately! - There is full support for landscape mode and home-screen switching! - This beautiful, free and enjoyable background is waiting for you! Installation instructions: Home -> Menu -> Wallpapers -> Live Wallpapers - You can choose from several different themes. - HD graphics and open GL. - Optimized Battery Usage. - Compatible with 99% mobile phone devices. Landscape Live Wallpaper fully supports horizontal orientation and looks amazing on tablet devices as well as on phones You can walk the fields of gold, swim in a deep blue sea, rest by peaceful lake and see all the natural beauty of this wonderful world! These beautiful high resolution “landscape photos” will take you for a walk through shady grove or valley of colorful flowers. You can hike across breathtaking green hill and sail the calm rivers anytime you want with these magical live wallpaper backgrounds. HD pictures of inspiring nature will be the healing sight for sore eyes. “Landscape LWP” brings sun-bathed meadow, high snowy mountains, dark enchated forest to your Samsung Galaxy or tablet device. One of the best things is that you can switch from one season to another in a second: winter, autumn, summer and spring pictures... all of them on the palm of your hand within this one live wallpaper! Highlands of Scotland, Norwegian fjords, lake district of North West England...you can see it all without taking trips to those countries! Every wonder of nature you've ever wanted to visit is now available for visiting thanks to this new “Landscape Live Wallpaper”! With this unique high definition “live wallpaper” you will experience beautiful sunrises and sunsets of lands far, far away, with mesmerizing blending colors that create incredible works of art in the sky. Let these landscapes inspire you and take you over seven seas, to places you've never been before! Take a stroll in the nature, make a bouquet of cute spring flowers, run carefree through the valley while the autumn leaves pleasantly rustle beneath your feet. Walking in nature is said to have curative properties so don't wait and check for yourself what kind of impression will these beautiful HD images leave on you! “Free wallpaper” like this is perfect for all nature lovers who crave to be inspired and are looking for an great experience! Let the untouched nature overwhelm you and engross your senses with rustling waterfals, misty woods, sunny meadows and crystal clear waters. Background images of stunning landscapes will take your breath away and you will be hooked on your new live wallpaper scenery! Many different pictures give you the possibility to choose the wallpaper that suits you the most ! Get this splendid background wallpaper which is brand new on the market, and spoil yourself with a once in a lifetime experience of wonderful nature landscapes which will take you places you could only imagine until now! Download it now, share it with your friends and you won't regret it! *Android™ is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung.",null
net.kacabu.consumer,KaçaBu,DREAM AR-GE,info@dream.com.tr,Free,4 April 2014,Shopping,1.6M,100 - 500,1.0,4.0 and up,Teen,n/a,5.0,9,9,0,0,0,0,https://play.google.com/store/apps/details?id=net.kacabu.consumer,"KaçaBu sayesinde bir ürünün, artık size yakın tüm marketlerdeki fiyatını karşılaştırmalı olarak göreceksiniz. www.kacabu.net servisinin mobil uygulamasıdır. KaçaBu sayesinde; -Ürünlerin market ve şube bazlı fiyat karşılaştırmalarını yapabilirsiniz. -Size özel alışveriş ve takip listesi oluşturabilirsiniz. -Karşılaştırmak istediğiniz ürünü kategori, isim ya da barkoduna göre arayabilirsiniz. -Favori marketlerinizi ve adresinizi tanımlayıp istediğiniz marketten sipariş verebilirsiniz. -Siparişlerinizin durumunu gerçek zamanlı olarak izleyebilirsiniz. -Marketlerin kampanya ve broşürlerinden en kısa sürede haberdar olursunuz. -Son kampanyalar, broşürler, düşen ürün fiyatları hakkında anında haberdar olursunuz. Through kaçab of a product, the longer you will see the comparative price in all markets close. www.kacabu.net is a mobile application service. Through kaçab; -Product of the market, and branch-based price comparison you can make. -You can create a custom shopping list and follow-up. -Compare product category that you want to, you can search by name or barcode. -Want to identify and address your favorite grocery store you can order. -You can watch in real time the status of your order. -Market of the campaign and brochures can be notified as soon as possible. -Last campaigns, brochures, you will be notified about falling product prices.",-Ufak hatalar giderildi
com.bogdanICE.Raspunde,Raspunde la intrebare,Bogdan ICE,bogdanICE.contact@gmail.com,Free,24 December 2015,Trivia,3.1M,"100,000 - 500,000",1.9.9,2.3 and up,Everyone,n/a,4.3,"10,620","7,159","1,686",750,329,696,https://play.google.com/store/apps/details?id=com.bogdanICE.Raspunde,"This game is in romanian language. ""Raspunde la intrebare"" is a general knowledge game. Like in any other trivia quiz game you will receive a question and have to choose the correct answer from 4 different choices. The questions are grouped by difficulty. At the beginning you will receive easy questions, but after you gather enough gold you can unlock 2 different difficulties: medium and hard. Give correct answer to as many successive questions and at every 5 correct answers you will receive a bonus. You have only 30 seconds to give an answer. If the answer given is a wrong one or the time is up you will end the game session and loose gold - not all, relax ;). Do not know the answer? Do not panic ... there may be a solution ... one difference from standard trivia quiz games is that you can always take 2 hints for each question - if you have enough gold :). The price will be increased for each hint taken in one session of play. The hint price can be seen in a red circle. Still need help? Then you have the option to guess the right answer or to retreat, raising the white flag and loose only 1 gold. Tips: Do not have enough gold for hints? 1)Go to a lower difficulty level and gain gold. 2)Give the correct answer to as many consecutive questions to get the bonus. Do not know the answer and have no time left? 3)Get a hint, just pick an answer or retreat - do not let time to beat you. We will add new questions periodically. Follow us on the facebook at https://www.facebook.com/BogdanIceDevelop to see news, to propose new questions or new features that you want to be implemented. For any question or problem send us an email at bogdanice.contact@gmail.com .",1.9.9 Added new questions. 1.9.7 Lower the hint cost 1.9.6 Added more questions. 1.9.3 Added new leaderboards and achievements. 1.9.2 Added more questions. 1.9.1 Added more questions. 1.9.0 We added a new game mode - Challenge 1.8.4 Added more questions. Review the data base for errors. In easy mode when you choose to surrender the correct answer will be shown without asking for more points.
air.luckyxmass,Pub fruitmachine lucky x mas,Newshine Mobile Media,newshine@live.nl,Free,16 December 2013,Casino,12M,"5,000 - 10,000",1.0.0,2.2 and up,Teen,n/a,3.7,60,28,9,10,4,9,https://play.google.com/store/apps/details?id=air.luckyxmass,Very nice Christmas themed fruitmachine game. Pure fun try to get as many points as you can. It will give you that nice holiday feeling with Christmas symbols en soundeffects. Hope you enjoy.. Newshine mobile media wishes everybody a merry x mas and a happy new year hohoho,null
com.ivygames.morskoiboi,Sea Battle,Ivy Games Studio,ivy.games.studio@gmail.com,Free,7 March 2016,Board,Varies with device,"1,000,000 - 5,000,000",Varies with device,Varies with device,Everyone,$1.21,4.2,"34,657","21,740","6,201","2,798","1,437","2,481",https://play.google.com/store/apps/details?id=com.ivygames.morskoiboi,"Remember how you used to play ""Sea Battle"" (also known as ""Battleship"") game with your friends as a child? Remember how you drew ships with pen on squared paper? Now you can play this classic game on you phone and tablet! You can play it in single player mode or with your friends! This is a classic version of this amazing game with a clean design reminiscent of those childhood squared pages. Features: - clean graphics and sound effects - optimized for phones and tablets of different sizes - play against Android device and earn scores - play Bluetooth game with your friends - multiplayer online game via Google Play Game Services - ability to play with friends or random opponent via Quick Game option - earn scores by preserving your ships, shells and playing fast - post your scores to public or private Leaderboards Uses Google Game services for Online Multiplayer and Leaderboards, so log in to G+ account might be needed. The game is completely free! Enjoy!",Fixed UI glitches in board setup screen
com.gymradio.radio_app,GYM Radio Workout Music,GYM Team s.r.o.,info@gymradio.cz,Free,20 March 2015,Health & Fitness,16M,"100,000 - 500,000",2.1,4.0 and up,Everyone,$2.49 - $15.05,4.3,"4,739","3,177",723,358,165,316,https://play.google.com/store/apps/details?id=com.gymradio.radio_app,"The best motivation music for every physically demanding workout. Hit the play button and train like a Pro. It doesn’t matter whether you go to gym, run or do any other exercise. Our music and motivation boosters make you work faster, higher, stronger. We add new songs every day . Besides, Premium feature enables you to listen offline , skip songs and listen to the latest Premium music. The problems with creating your own workout playlists are now gone. More than 200 K users worldwide ------------------------------- Music for every workout. •  Cardio - Keep moving. •  GYM - Best choice for gym. /Perfect for gym. •  Hardcore - Hard music for hard workouts. ------------------------------- ★PREMIUM features★ •  Offline music -Listen to your favourite songs offline. •  Mixit - Skip songs. •  Premium music - 100 new songs every month. •  No Ads •  Support our project ------------------------------- Premium subscription √ Month/Year √ All Premium features are also accesible on the web! √ You can cancel it anytime you want. √ You’ll get legal music for your workout. √ You don’t have to create your workout playlists anymore. ------------------------------- ☆GYM Wall☆ Shake your shyness off, take off your T- shirt and show the world your actual shape. Add photo to Instagram with hashtag #gymradio and it will be automatically displayed on the GYM Wall, where it can be seen by thousands of people. ------------------------------- Web player - http://www.gymradio.com ------------------------------- Facebook - https://www.facebook.com/thegymradio ------------------------------- Instagram - http://instagram.com/thegymradio ------------------------------- GYM Radio is now played in gyms all over the world. You can listen to it in more than 300 gyms in Czech rep. and Slovakia. There are more than 200 partner gyms all over the world, in which GYM Radio is played. ------------------------------- Who is the DJ? Each one of you! Send us your music/song recommendations/favourite music/songs or whole playlists which should be part of our app via form on our website http://www.gymradio.com . ------------------------------- FAQ We ask for your permission for location access, because we work on map of the gyms near you. We ask for permission to access your phone calls so we can turn off music during incoming phone calls. You can use Gym Radio/ Gym Radio can be used together with your favourite sport apps such as Fit Radio, Endomondo, Nike, Running, Women’s Health, Men’s Health, Runkeeper, Runtastic, Workout Trainer, Jefit, Workout Trainer, Lose It!, Fitocracy, Sports Tracker, Nexercise, Virtuagym, ""Zombies, Run!"" a MapMyRun. You can listen to GYM Radio while running, jogging, Biking, Cycling, Riding a bike, doing bodybuilding, doing Crossfit, losing weight, fitness or driving a car.",- background playback and other minor bugs fixed - support for Android 5 added
com.all.navalny,All Navalny,Ravvinoff,ravvinoff.borislav@ya.ru,Free,3 December 2014,News & Magazines,4.0M,"5,000 - 10,000",1.12,2.3 and up,Unrated,n/a,4.6,395,336,27,5,0,27,https://play.google.com/store/apps/details?id=com.all.navalny,"новости от А. Навального Алексей Навальный - российский политический и общественный деятель, юрист. Автор одного из самых рейтинговых общественно-политических блогов в «Живом Журнале». Известен своей борьбой с коррупцией в России. Создатель и руководитель антикоррупционного проекта «РосПил», проекта «РосЯма» для борьбы с дефектами дорожного покрытия, проекта «РосЖКХ» для борьбы с нарушениями в сфере ЖКХ, председатель Центрального Совета политической партии ""Народный Альянс"". News from A. Navalny Alexei Navalny - Russian political and social activist, lawyer. The author of one of the most popular socio-political blogs in ""LiveJournal"". Known for his fight against corruption in Russia. Founder and leader of the anti-corruption project ""Painting"", the project ""RosYama"" to deal with defects in the road surface, the project ""RosZhKH"" for dealing with violations in the housing sector, the chairman of the Central Council of the political party ""People's Alliance"".",в этой версии по просьбе пользователей добавлен сайт navalny.com
kr.or.tim.timnote,TIM 기도노트 - 두란노해외선교회,JunHee Choi,junidream@gmail.com,Free,25 July 2013,Lifestyle,5.1M,"500 - 1,000",1.1,2.1 and up,Unrated,n/a,4.8,11,10,0,1,0,0,https://play.google.com/store/apps/details?id=kr.or.tim.timnote,"TIM기도노트는 '두란노 해외선교회'의 기도운동을 위한 어플리케이션입니다. 개인기도와 중보기도를 관리하고 TIM기도소식지를 공유하며 함께 기도운동을 하도록 도와줍니다. 또한 개인의 기도데이터를 기록하고 기록한 기도데이터를 유기적으로 통합관리할 수 있습니다. 기록하고 기도하고 기억하자!!! 팀기도노트 의 주요기능 1. TIM 기도소식지(열방에서 온편지, 매월발행)를 공유. 2. 개인기도를 분류별로 기록하고 기도응답처리기능. 3. 중보기도를 인물별, 공동체별로 기록하고 기도응답처리기능. 4. 매일 묵상일기 및 사적인 일기기록 및 관리. 5. 다이어리기능으로 달력으로 데이터를 관리. 6. 작정기도 스케쥴을 만들고 달력으로 작정기도일정관리. 7. 사적인 데이터를 위한 두가지 잠금기능제공(패턴, 비밀번호) 8. 마음에 동기를 부여해주는 말씀과 명언 보기. TIM prayer notes' Tyrannus International Ministries ""is an application for the prayer movement. Managing personal prayer and intercession and prayer newsletter TIM Share and exercise helps to pray. Also, record the data and wrote the prayer of personal prayer, the data can be managed organically integrated. History and pray and remember! The main function of the team prayer notes 1. TIM prayer newsletter (Letter from the nations, monthly) to share. Two. Classifieds in personal prayer and prayer written in response processing. Three. By figures intercession, and prayer written by the community response processing. Four. Meditate daily diaries and personal records and diary management. Five. Calendar of diary data management functions. Six. Intend to create a calendar to schedule prayer prayer calendar aims. Seven. For the two kinds of personal data lock function (pattern, password) Eight. Like words and sayings that motivate view.",null
com.codefaqtory.parallaxlwpp,Super Parallax 3D Pro LWP,CodeFaqtory,info@codefaqtory.com,$1.64,15 May 2015,Personalisation,19M,"1,000 - 5,000",1.1.4,2.2 and up,Everyone 10+,n/a,3.9,118,62,19,14,5,18,https://play.google.com/store/apps/details?id=com.codefaqtory.parallaxlwpp,"A superb multi-layered parallax live wallpaper with beautiful hand-crafted, high-resolution scenes for you to choose from. *** FREE *** 3 beautiful scenes *** PRO *** 12 beautiful scenes *** Please see the video and/or images to check the scenes available in the FREE and PRO versions. *** -Extremely smooth and responsive gyro (and accelerometer) controlled multi-layered parallax live wallpaper -Self-levelling algorithm to re-centre scenes dynamically -Adjustable translational/rotational movement options to enhance the 3D effect -Cinema Mode – for hands-free, cinematic enjoyment of animated scene -Battery/performance optimized with framerate limiter -OpenGL ES2.0 hardware graphics optimized *** Instructions for use *** As this is a live wallpaper, it can be installed as follows: Home --> Menu --> Wallpapers --> Live Wallpapers *** NOTE *** PLEASE try out the FREE version before purchasing the PRO version to ensure it works perfectly on your device. If you find any issues, please email us before leaving negative comments so we have the opportunity to resolve them. You may contact us on info@codefaqtory.com for any support issues or feedback. *** Attribution *** Portions of this work are modifications based on work created and shared by Google ( http://developer.android.com/distribute/tools/promote/brand.html ) and used according to terms described in the Creative Commons 3.0 Attribution License ( http://creativecommons.org/licenses/by/3.0/) . Android is a trademark of Google Inc. The Android robot is reproduced or modified from work created and shared by Google and used according to terms described in the Creative Commons 3.0 Attribution License.",*Added Dragon's Lore scene *Performance tweaks
com.yellowdroid.toddlerbingofree,Toddler Bingo Games Lite,Andrzej Gladkowski,agladkowskidev@gmail.com,Free,21 December 2013,Educational,2.4M,"50,000 - 100,000",1.0.15,2.2 and up,Everyone,n/a,3.8,447,222,76,48,35,66,https://play.google.com/store/apps/details?id=com.yellowdroid.toddlerbingofree,"Toddler Bingo Games is a collection of shape sorting games for 2 and 3 year old children. Toddler drags shapes into the correct location and is rewarded with a smile and clapping. No ads. No special permissions required. * Toddler Bingo Games app will keep your toddler entertained, educated and quiet in the car or restaurant. * Toddler Bingo Games is very easy to use. * Toddler Bingo Games will help toddlers to increase their brain power along with improving their memory. * Toddler Bingo Games will develop toddler's cognition skills. * Toddler Bingo Games will develop their concentration. * Toddler Bingo Games will help with the recognition of shapes. * Toddler Bingo Games will help with the recognition of colours. * Toddler Bingo Games will help with the recognition of digits (0,1,2,3,4,5,6,7,8,9) * Toddler Bingo Games will help with the recognition of letters of alphabet. * Toddler Bingo Games will improve kid's memory skills. Features: * 4 different types of toddler games that help your toddler with learning. * Colours- for 2 year old toddlers, * Shapes - for 2 year old toddlers, * Digits (0-9) - for 3 year olds, * Letters of Alphabet - for 3 year olds, Lite version includes 4 colours, shapes, digits and letters to allow you to experiment before purchasing the full version. This Toddler game is ad free and works on mobile and tablet devices. Please contact me @ agladkowskidev@gmail.com for any feedback and support! I will be happy to hear back from you on any issues.","1.0.14 Added home screen and 'All Games' mode 1.0.13 Bug fixes. 1.0.12 Performance improvements. 1.0.11 Added shape sounds in three languages: English (US), English (UK) and German 1.0.9 Added support for landscape mode 1.0.8 Android 3.1 bug-fixes. 1.0.7 Added alphabet mode. 1.0.6 Added full screen mode. 1.0.5 Added shapes and numbers mode."
