domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.petraszd.android.typingtrainer,Type Sea Monsters Away,Petras Zdanavičius,petraszd@gmail.com,Free,27 March 2012,Arcade,5.5M,"5,000 - 10,000",1.0,2.1 and up,Everyone,n/a,3.5,36,11,11,5,2,7,https://play.google.com/store/apps/details?id=com.petraszd.android.typingtrainer,"** Type sea monsters away ** It is addictive android typing game. It uses system keyboard. So You can learn to type with Your own android keyboard and not some half baked imitation. ** Gameplay ** - Type top word to move up - Type bottom word to move down - Type middle word to shoot ** Features ** - Vertical and Horizontal modes - Best scores (each modes has it's own record) - Not traditional gameplay (even for typing game) - Support for software and hardware keyboards - Correct typing of each letter adds 1 point - Destroying monster adds 10 points - Each additional monsters destroyed by the same bullet adds +5 point bonus - Typing error removes 5 points ** Source code ** https://bitbucket.org/petraszd/android-typing-trainer ** Possible Issues ** - There are tons of different keyboards for android. It is impossible to test them all. If Your keyboard does not work, please write which one. Do not fear to contact me directly ( petraszd@gmail.com ). - There can be some trouble with hardware keyboards. Especially if You will try to attach/remove them during the game. - No testing with tablets (Except emulator). So there is possibility of bugs over there. If You find one, please write about it. You can event drop an email directly for me ( petraszd@gmail.com ) if You do not want to rate this game. ** Others ** Music is created by Floating Isle (Oszillatorenquintett) from http://www.jamendo.com Special thanks to Andrius Nikūlinas for work with sound FX.",null
com.avai.amp.silverdollarcity,Silver Dollar City,AVAI Ventures,mobilefeedback@acceso.com,Free,3 August 2015,Entertainment,30M,"100,000 - 500,000",5.28.00,4.0 and up,Everyone,n/a,4.1,849,462,193,85,44,65,https://play.google.com/store/apps/details?id=com.avai.amp.silverdollarcity,"At Silver Dollar City’s award winning theme park, you’ll enjoy 30 thrilling attractions, 60 unique craft shops, 40 daily shows, and a dozen family friendly restaurant set against a backdrop of the Ozark Mountains in Branson, Missouri. This 1880’s highly themed park hosts 6 World-Class Festivals throughout the year! Spring brings international performers to the Heartland for World-Fest, and two of America’s greatest traditions are celebrated during the Midwest’s biggest gathering of Bluegrass & BBQ. Escape with your family during summer months to all the fun of KidsFest! Fall finds the most popular names in Southern Gospel music on stages throughout the park, and welcomes the National Harvest Festival featuring authentic harvest-time foods and demonstrating craftsmen. Then come home to Silver Dollar City during An Old Time Christmas, nationally recognized as one of the best holiday light shows in America! Silver Dollar City’s official app will provide you instant access to the information you need to maximize your day. Features include: •Information about all attractions, shows, dining and shopping. •Easy to read festival, show and event schedules. •Convenient ticket purchasing: Buy tickets and simply display the bar code generated on the device at the turnstiles for quick entry. •GPS enabled maps to quickly find shops and attractions. •Social Media and Friend Finder applications to stay in contact with your friends and family on and off park. •Information and links to other Silver Dollar City Attractions such as the Showboat Branson Belle, White Water, and The Wilderness Log Cabins and Campgrounds.",Update for messaging Minor bug fixes and improvements
com.benjaminholfeld.speakswedishfree,Speak Swedish Free,Holfeld.com,android@holfeldapps.com,Free,26 March 2011,Education,4.8M,"10,000 - 50,000",1.0,1.6 and up,Everyone,n/a,3.5,118,53,17,11,5,32,https://play.google.com/store/apps/details?id=com.benjaminholfeld.speakswedishfree,"""These 'Speak' Apps are way faster & more useful than my expensive Rosetta Stone Software"" - Comment by Android User who downloaded 12 Holfeld Language Apps +++ Get your personal Speak-App-Collection NOW Search for 'holfeld' and find all the languages you are interested in +++ Free version of SPEAK SWEDISH: Hear&Learn the beautiful language of SWEDEN. All ESSENTIAL phrases for your trips to SWEDEN. Hear&Learn to speak perfectly pronounced Swedish! QUICK and USEFUL! Instead of learning 1000 unnecessary words, learn these essential phrases! Clear audio recordings! Very EASY to use! Hear & Learn the Most Important Spoken Swedish Phrases! The EASIEST way EVER! If you are interested into the Swedish culture or want to visit Stockholm, Gothenborg or other Swedish cities, this iPhone App is perfect for you! Most Apps or classes try to teach you 1000s of words you will never need. This App teaches you all the phrases you will very likely need! Save time and money by hearing & learning essential phrases like Hello, How Are you, Thanks, Goodbye and many more. If you are good in the basics, you can use the advanced categories business, travel or relationships. Features of Full App: + Clear lively audio recordings of native Swedish speaking girl + Very easy to use! + Organized in 5 categories + 3 Categories with essential basic phrases: + Basics, Relationships, Leisure + 4 Categories with advanced phrases: + Business, Events, Emergency, Travel ""This App is FUN and USEFUL at the same time"" The iPhone App ""Speak Swedish"" has all the essential phrases recorded for you. Accessible with just one button click. ANYTIME! ANYWHERE! This App is available also for German, French, Italian, Spanish, Chinese, Japanese and more Languages! Just search for HOLFELD on the Android Market!",null
com.twopersonstudio.games.spiteandmalicefree,Spite and Malice Free,2-Person Studio,2personstudio@gmail.com,Free,11 July 2015,Card,4.2M,"50,000 - 100,000",1.4.9.4,2.3 and up,Everyone,n/a,4.2,"4,039","1,822","1,402",569,112,134,https://play.google.com/store/apps/details?id=com.twopersonstudio.games.spiteandmalicefree,"Spite and Malice, also known as Skip-Bo or Cat and Mouse, is a competitive card game for two players. Block your opponent to slow them down and win by playing all the cards from your own pile before your opponent does. The new multi-player feature allows you to play with anyone on the net or invite your friends to play with you. Climb the leader board and be the best in Spite and Malice. Features: - Multiplayer Mode - Random Match (Google+ account is required) - Multiple Card Decks - 3 Speed Options - Configurable number of cards to play",Version 1.4.9.4 AI enhancement
com.tecarta.WomensDevoBible,NIV Women's Devotional Bible,"Tecarta, Inc.",androidsupport@tecarta.com,$23.00,19 January 2016,Books & Reference,27M,"500 - 1,000",7.6,4.1 and up,Everyone,$0.99 - $31.14,4.8,91,79,9,3,0,0,https://play.google.com/store/apps/details?id=com.tecarta.WomensDevoBible,"Written by women for women, the New Women’s Devotional Bible in NIV offers a fresh perspective on God’s Word through a year’s worth of relevant, engaging devotions placed throughout the text of the NIV. The New Women’s Devotional Bible helps a new generation of Christian women apply God’s Word to their lives. It includes a full year of all-new devotions by women of God. Added features from its bestselling predecessor make this Bible more engaging, practical, and versatile. The FASTEST Bible app and most efficient way to read & study the Bible. Quickly navigate to any verse and easily access tools to help further your understanding of the Bible. Over 5 million downloads on both iOS and Android, and over 400,000 people reading their Bibles each week! FEATURES: • Complete text of the NIV---the most read, most trusted Bible translation • A full year of weekday and weekend devotions bring insight and inspiration. Also included are questions for reflection to help women apply God’s Word to life. • Devotions by well-known---and not-so-well-known women of God, including Joni Eareckson Tada, Elisabeth Elliot, Lynne Hybels, Anne Graham Lotz, and Katie Brazelton • Multiple reading plans for year-after-year use • Introductions for each book of the Bible • 500 callouts spotlighting key verses of the Bible for memorization and contemplation • Biographical information on each contributor • Subject index to help you locate topics easily • Take Notes • Highlight or Underline words & entire verses • Bookmark Verses • Add Margin Notes • 4 types of Navigation (Scroll Wheel, 3-Tap, 2-Tap, & Keyboard) • Full Screen Immersive Mode by a simple double tap (Android KitKat and higher) • Folders to organize your notes & bookmarks • Access Study Bibles & read the study notes beside the Bible • Offline (No Internet connection required for downloaded Bibles) • Red Letter text for Jesus' words • Search the Old & New Testament to find verses containing the entered keyword • Night mode for low-lit reading areas • History folder to access past 50 viewed verses • Split-screen mode to read two Bible translations at once • Share verses & notes via Google+, Facebook, Twitter, email, & SMS • Bible talks to you! Text-to-Speech allows the Bible to be read to you out loud • Change font size and font type • Auto scroll allows the Bible to scroll automatically • Backup all your purchases and created Bible data using a FREE TecartaBible.com account • Cross References & Footnotes by long-pressing on dotted-underlined words & superscript letters IN-APP CONTENT: • Bibles (KJV, NIV, NLT, NKJV, ESV, GW, MSG, NCV, and more!) • Commentaries (Matthew Henry's Concise, Commentary Critical & Explanatory on the Whole Bible, John Wesley's Explanatory Notes, John Gill's Exposition on the Whole Bible, and more!) • Study Bibles (NIV Study Bible, NKJV Study Bible, NIV Woman's Study Bible, Lucado Life Lessons Bible, and more!) • Devotionals (One Year Devos) If you have suggestions, questions, or comments we would love to hear from you! Email us at androidsupport@tecarta.com If you need help or want to see all the features in your Tecarta Bible, please visit our Help website at http://tecartabible.com/help/",- improve sync performance and validation - library list updated - bug fixes and performance improvements
com.inturi.net.android.storagereportpro,SD CARD Storage Optimizer Pro,Kalyani,kalyani.mobileapp@gmail.com,$1.96,3 February 2015,Tools,5.1M,"1,000 - 5,000",3.6.1,2.3 and up,Everyone,n/a,4.4,166,112,28,13,5,8,https://play.google.com/store/apps/details?id=com.inturi.net.android.storagereportpro,"Identify large hidden files and cleanup storage space as easy as 1-2-3. Supports easy file transfer using FTP server between your phone and computer. Supports multi file delete operation for easy cleanup. Integrated with ""Google Drive"", ""Dropbox"", ""SkyDrive"" and ""Box"" Cloud Storage. Included default app cleaner. Supported actions: - Multi file delete - Compress/Uncompress - Tar/Untar - Encrypt/Decrypt - Extract RAR files - Install Android Application packages - Multi file Copy/Paste - Image Viewer - Media player - Change ringtone - Mail - Create new folder - View file content in web browser FAQ: 1) How to find duplicate files? From “Storage Reports”, select “File list Sorted by Size” Report to get list of files sorted by size. Duplicate files usually appear next to each other. 2) Does not encrypt as stated. Encryption creates NEW file with .enc extension. Unencrypted original file is left as it is. You have to delete original unencrypted file after encrypting the file. Example: Original file name: abc.txt, after encryption abc.txt.enc is created. After this you will see both abc.txt and abc.txt.enc files. You have to delete abc.txt after successful encryption. Un-encrypting abc.txt.enc file recreates abc.txt. Note: You must remember the password to decrypt the file. 3) After compressing a file/folder storage space size increased! Compressing a file or folder creates compressed file with .zip extension. You have to delete the folder or file manually after compression to free up space. Example : Compressing folder name foo creates foo.zip. You have to manually delete foo folder to free up space. You can uncompress foo.zip to recreate foo folder.",Easy file transfer between phone and PC. Added FTP server functionality.
air.com.lucky.seven.slots,Lucky Seven Slots,Pulado Games,webmaster@pulado.com,Free,2 January 2014,Card,13M,"10,000 - 50,000",1.66,2.2 and up,Teen,$1.97 - $98.38,4.1,425,241,78,50,24,32,https://play.google.com/store/apps/details?id=air.com.lucky.seven.slots,"Lucky Seven Slots is a great slot machine simulator to help pass the time. This slot game has all of your favorite lucky slot themes including shamrocks, lucky 7s, lucky horse shoes, crowns, and the four card suits. No connection is required to store your account locally on your device. With a cloud account you can play from any device or even with your Facebook account. Lucky Seven Slots includes your favorite video slot features such as exciting bonus games, scatter symbols, wild, and free. This game also includes the option to use boosts to double, triple, quadruple, and quintuple your winning on each spin (there is even a new boost which makes your spins three times as fast). With our application you'll experience the full scale of emotions just like a real casino player would in Vegas but you won't risk losing a cent! ★ Swipe down to spin. Swipe left and right to upgrade. ★ Get bonus coins every few minutes. ★ Progressive Jackpot where the more you play the bigger it gets. ★ Awesome Rag time theme music ★ Unique Minigame ★ Hardware acceleration (GPU) is used, if available. ★ Build using Adobe AIR. You need around 41MB free to run. ★ No fees. Play for free. This app is for use by people 21 and over for amusement purposes only.","v1.66 - Added Leaderboards. Prizes are awarded for winners in each hour, day, and week. v1.62 - New interface for smartphones. - Optimizations. New artwork. New game mechanics. - Bug fixes. v1.60 - Your XP gain is now based on how much you bet per spin. - Bug fixes. - Optimizations. - New art. v1.59 - Bug fixes. - Optimizations. - New art."
com.web2mine.wg01,"Websnap-Web capture,Web widget",Web2mine,sale@web2mine.com,Free,11 July 2015,Productivity,3.5M,"50,000 - 100,000",1.9.5,3.0 and up,Everyone,n/a,4.0,987,520,210,101,37,119,https://play.google.com/store/apps/details?id=com.web2mine.wg01,"WebSnap essentially lets you take a snapshot of any web page or part of a page and display it on your Android home screen with a refresh interval of your choice. This can come really handy for any news or sports story you are following, an online cam feed enjoy glancing at every now and then, or just about any piece of info from the interwebz that you want to keep an eye on. (Haroon Q. Raja - XDA Developers) Main functions: - Clip webpage region and put it on your homescreen as Web Widget. - Web Widget is refreshed automatically to update the content as your choice - Support scrollable widget for 2.x/3.x/4.x Android OS - Support smart scroll to the tapped region on widget - Share widget snapshot to Facebook, Twitter, Email, Cloud... - Capture whole webpage as a high quality picture - Capture a selected region on a webpage, eliminate unnecessary regions. - Support capture webpage with zoom for very high resolution snapshot. - Manage your snapshots and sharing snapshots. *******Known Issues*********** - Some website layout may not be captured successfully in Android 2.3 or lower - Selecting a web region may not work correctly in some JavaScript webpages Tags: Website Widget, Webpage Widget, Web Observer, Web watcher, Web snap, Web clipper, Web Capture, Web Snapper, Save Web, Web Snapshot",[Version 1.9.5] - Fix donation detecting problem - Fix notification showing problem
uk.co.webdigi.harvester,Harvester UK,Digitech (Webdigi),contactus@webdigi.co.uk,Free,13 August 2014,Lifestyle,3.3M,"5,000 - 10,000",0.0.3,2.3.3 and up,Everyone,n/a,4.0,32,19,3,4,2,4,https://play.google.com/store/apps/details?id=uk.co.webdigi.harvester,"Wherever you are, at any time, you will be able to find and locate your nearest Harvester restaurant In the UK, with the following information: - Opening hours & food service times - Restaurant's manager name - Restaurant contact details - Restaurant address - Directions - and more information is available on the web url for each restaurant. You can browse over 200 Harvester restaurants using the map mode or the list mode. The list mode shows the nearest restaurants and even works if you don't have an internet connection. Keywords: Harvester pub, Harvester restaurant chain, Beefeater",You will now be able to find the nearest Harvester Restaurant without an internet connection. An internet connection is only required to load the map view. Also updated icons for older Android devices
com.RobotUnicornAttack,Robot Unicorn Attack,[adult swim] games,games@adultswim.com,$0.99,9 December 2013,Arcade,20M,"100,000 - 500,000",1.03,2.1 and up,Unrated,n/a,3.9,"11,142","6,435","1,532",873,569,"1,730",https://play.google.com/store/apps/details?id=com.RobotUnicornAttack,"• ""Creates an experience that is quite honestly too awesome for words."" -Touch Arcade • ""There's nothing better than storming the purple shores of some nameless land as a robot, rainbow-sh***ing unicorn to the beat of Erasure's 'Always'."" -Kotaku • Finally, the addicting Internet sensation gallops majestically onto Android Market Everyone has dreams…even robot unicorns. Well, ESPECIALLY robot unicorns. They have dreams of fairies and dolphins and Erasure. And they chase them like nobody's business. Now you can live the life of a robot unicorn everywhere you go with ROBOT UNICORN ATTACK for your favorite Android device. Run like the wind, dash like the rain, and make your dreams come true.* *Dreams unlikely to come true.","Bug fixes, compatibility fixes — now you can play on your tablet or Android 4.0 device!"
kara.parkozQuick,Parkoz Hardware,karaseo,sis555@nate.com,Free,22 August 2012,Communication,476k,"1,000 - 5,000",1.3,2.1 and up,Unrated,n/a,3.3,12,7,0,0,0,5,https://play.google.com/store/apps/details?id=kara.parkozQuick,parkoz hardware rss reader,null
com.garmin.android.apps.phonelinkapac,Garmin Smartphone Link,Garmin Corporation,marketing.asia@garmin.com,Free,13 December 2015,Travel & Local,Varies with device,"50,000 - 100,000",Varies with device,Varies with device,Everyone,n/a,3.6,599,269,104,74,37,115,https://play.google.com/store/apps/details?id=com.garmin.android.apps.phonelinkapac,"Make your smartphone the best thing next to your nüvi. Smartphone Link creates a seamless navigation experience between a compatible Garmin personal navigator and an Android smartphone. It allows the devices to share information, such as saved and recently found locations and where you parked. It also links your compatible nüvi to Garmin services, such as weather using your smartphone's current mobile data plan.* Smartphone Link works with select Bluetooth®-2014 nuvi2567LM **. Examples of services: *Send address- Send locations or addresses to your nüvi®. *Local weather information - Current localized weather, temperature and forecasts. *Garmin Live Traffic- Premium service at no additional costs. Avoid delays and find detours with the best-in-class real-time information. Garmin Live Traffic is updated as often as every 2 minutes and receives more than 1,000 messages every update cycle *Contact your mobile service provider for more information about your service plan's data and roaming rates. **Not available in all areas. Subscription required.",- Update to new UI - Add Local search - Add Foursquare search - Add support for pick location - Add Live Traffic* - Add photoLive traffic cameras* - Add dynamic parking* - Fixed the location sending issue from Google Map - Fixed some bugs *Not available in all areas
com.svox.classic.langpack.spa_mex_fem,SVOX Mexican Angelica Voice,SVOX Mobile Voices,androidmarket@nuance.com,$2.99,10 September 2012,Communication,253k,"5,000 - 10,000",3.1.4,2.1 and up,Everyone,n/a,3.8,190,101,32,8,11,38,https://play.google.com/store/apps/details?id=com.svox.classic.langpack.spa_mex_fem,"Did you know that your mobile can speak Mexican Spanish? Have Angelica read aloud texts from your e-book, navigation, translation and other apps in Mexican Spanish female, high quality and natural-sounding voice powered by SVOX. When combined with TTS-enabled apps, Angelica can: - give directions, allowing you to keep your eyes on the road while you're driving - read a notification containing the caller / sender's name, and read the content of an incoming call / sms / mms / e-mail - read aloud your favorite e-books or pdf documents - help you learn Mexican Spanish by reading aloud the correct pronunciation and much more… the possibilities are endless! Browse http://svoxmobilevoices.wordpress.com for a list of compatible apps and voice demos. NEW! Pronunciation correction feature: correct the default output according to your preferences! == INSTRUCTIONS == 1. Install and run the voice app once 2. Install free SVOX Classic Text-to-Speech Engine 3. Go to Android Settings -> Voice Input & Output -> Text-to-Speech settings. Activate SvoxClassic at the bottom of the screen. Select SvoxClassic as the Default Engine. 4. Run the voice app, click “Continue”, then follow the instructions. 5. Your SVOX Voice main screen will be now visible. Don’t forget to try the new pronunciations correction feature (‘pencil’ icon)! 6. Download other free / paid apps to combine our voice with. For example, you could try: Google Navigation (on Android 2.2 and later, only with Navigation < 5.9), Moon+ Reader PRO, Voice Actions Plus, TalkToMe Classic, Book Speech Audio Books, Transzilla, Good Morning, WakeVoice... Browse http://svoxmobilevoices.wordpress.com/faq/ for a list of frequently asked questions. And now … enjoy your new SVOX voice! == PRONUNCIATION CORRECTION FEATURE - HOW TO == 1. Run the voice app 2. Click on the ‘pencil’ icon. The pronunciation correction screen will now be shown. 3. Tap on the Android menu key and select ‘Help’ == NOTES == 1. Google Navigation requires that the Text-to-Speech voice matches the phone language. You can change the phone language in Android Settings -> Language & keyboard -> Select language Compatible with Google Navigation version < 5.9 2. On Android 2.1 and earlier, only some apps, like Google Translation, support changing voices.",- Resolved issue with the status bar notification that was always telling users to reinstall the application.
com.andromo.dev130378.app158040,Senegal Radios,kDuoApps,kduoapps@gmail.com,Free,9 March 2016,Entertainment,3.6M,"100,000 - 500,000",1.6,2.3.3 and up,Everyone,n/a,4.0,"1,157",619,236,114,79,109,https://play.google.com/store/apps/details?id=com.andromo.dev130378.app158040,"Senegal radios brings collection of your favorite radios and FM stations from Senegal streaming live on your android devices.Now enjoy listening to the online radio broadcasts and music from Senegal live on your android phones and tablet devices with just tap of a button, no matter where you are. . Best of all, you get to access all this for free !! Radios include, Al fayda, Senegal Pete FM,Senegal RFM,Senegal Seneweb Radios- Dakar Sud FM Senradio Zik FM, Senegal FM Senegal 103.1 NGOR FM, Senegal AlloDakar Radio Tam Tam- Best of Senegal Positive Vibes Radio Ganankunme FM de Diawara Al Madina New Radios 03/01/2015 Dakar Musique PIKINE DIASPORA RADIO RadioZG RFM Radio Futurs Medias 94 FM West Africa Democracy Radio PS: All the radios streams are live streams and therefore will only be available 24 hours if the radio stations broadcast 24 hours. Those stations that broadcast limited hours will be available only when it is broadcasting live in local time.",New Icon
com.appmachine.p6831HF,Ancient Origins,Ancient Origins,info@ancient-origins.net,Free,14 October 2015,Education,25M,"10,000 - 50,000",1.18.0.0,2.3.3 and up,Everyone,n/a,4.2,472,270,102,49,19,32,https://play.google.com/store/apps/details?id=com.appmachine.p6831HF,"Ancient Origins seeks to uncover, what we believe, is one of the most important pieces of knowledge we can acquire as human beings – our beginnings. While many believe that we already hold such knowledge, our view is that there still exists a multitude of anomalies and mysteries in humanity's past that deserve further examination. Come with us on a journey to explore lost civilisations, myths & legends, sacred writings, ancient places, unexplained artefacts and scientific mysteries while we seek to retell the story of our beginnings. App Features - Get the very latest news regarding amazing ancient discoveries being made daily across the globe - Read articles about the most incredible archaeological findings ever made, including ancient shipwrecks, unexplained artifacts, long-forgotten cities, manuscripts that shed light on our ancient past, and discoveries that have changed our view of the world. - Learn about the lives of indigenous people in remote parts of our world, who still follow the same traditions as their ancestors did thousands of years ago - Explore myths and legends from ancient cultures around the world - Join forums and discussions where you can discuss all things ancient, share opinions, find answers, make contacts, engage in debates, and learn new information. - Video interviews and guest articles by top experts and authors - Get latest updates through Facebook, Twitter, and Google Plus.",null
juicysoft.lwp.japanesegarden3d,Japanese Garden 3D,Juicy soft,juicysoft555@gmail.com,Free,5 March 2016,Personalisation,7.2M,"100,000 - 500,000",1.13,3.0 and up,Everyone,n/a,4.2,"1,487",910,250,124,76,127,https://play.google.com/store/apps/details?id=juicysoft.lwp.japanesegarden3d,Free live wallpaper - Japanese garden. This live wallpaper is the perfect choice! - Animated falling cherry blossoms - Animated birds - The effect of water waves - Support for HD tablets -The sun's rays and glare -The clock on the screen,null
imoblife.yogamoment.lite,Yoga Moment Lite,IMOBLIFE INC.,Susan@downloadandroid.info,Free,16 December 2013,Health & Fitness,7.5M,"100,000 - 500,000",1.7,1.5 and up,Everyone,n/a,4.2,757,420,171,81,30,54,https://play.google.com/store/apps/details?id=imoblife.yogamoment.lite,"The latest version of Yoga Moment enables you to create your favorites playlist with blue ""clover"" marks. When encountering an impressive tune, mark it as your favorite and it will be placed to top of the default playlist. In this case Play Mode Function will become effective for the tunes you marked. Yoga Moment provides graceful and attractive yoga tunes with a far-eastern aroma. This app aims not only to help you relax at your leisure time, but also can be set as the background music when practicing Yoga. (The total length of music pieces in the full version is about 60 minutes, just the same as a normal Yoga class hour.) Yoga, a word of Sanskrit origin, carries a meaning of ""to control"", ""to yoke"" or ""to unite"". It is a practice which emphasizes self control both in mind and physical movements, further to unite one's body and soul to achieve an optimum state. Constantly listening to Yoga music, we can relax and heal our minds as well as stimulate our inner potentials. We need refreshment to be more energetic, and self control to be more efficient. Here we let the music be our guidance, awakening our inherent power to heal our minds, which has been burdened with too much pressure. Features: - 15 soothing yoga tunes (7 in Lite Version) - Slide show of varied background images - Set your favorite tunes to Top of the playlist - Both for relaxation and practicing Yoga - Music length equal to a Yoga class hour","- The latest version of Yoga Moment enables you to create your favorites playlist with blue ""clover"" marks. When encountering an impressive tune, mark it as your favorite and it will be placed to top of the default playlist. In this case Play Mode Function will become effective for the tunes you marked. - More tunes added - Other minor improvements"
com.designrifts.wallpaper.activity,DesignRifts Wallpaper Manager,DesignRifts,designrifts@gmail.com,Free,28 August 2013,Personalisation,691k,"1,000 - 5,000",1.1,2.1 and up,Unrated,n/a,4.7,70,60,4,3,0,3,https://play.google.com/store/apps/details?id=com.designrifts.wallpaper.activity,"Be prepared as DesignRifts and JaiThemes bring you all of their wallpapers in this web based wallpaper manager and all the wallpapers they have created. Make sure to follow DesignRifts on Twitter and G+ to keep tabs on when we announce updates to the wallpapers. Unlike most custom Android wallpaper apps, this app pulls of of its images from the internet, so there are no restrictions to how many we can give you, or what kind. As new wallpaper sets are added, the app is updated. This version is the app itself and a sample of the wallpapers created by DesignRifts and Jaithemes. Many may look familiar to you since a lot of these have been around and even uploaded elsewhere without credit. Once downloaded you can browse through the current categories, where more will be added constantly. You can also access the website where you can find all of the wallpapers available or click 'Go Pro' and have everything on your phone. This will allow you to set wallpapers or save them to your device in the DesignRifts/Wallpapers directory.",Updated: Fixed Play Store Link New Manifest that reduced categories as well as added a Latest section for what's newest.
com.freegames.freespacebricks,Space Bricks Breaker,srsdev,contact@srsdev.info,Free,26 July 2013,Arcade,12M,"100,000 - 500,000",1.0.9,2.1 and up,Unrated,n/a,3.7,694,352,86,84,62,110,https://play.google.com/store/apps/details?id=com.freegames.freespacebricks,"The best brick breaker game for Android, featuring power-ups, lots of great levels, stunning graphics and best gameplay. This game is similar to Arkanoid / Breakout / Brick Breaker and is better than other games of this kind. Give it a try, see for yourself! Features: ** Lots of challenging levels and adding new levels every couple of weeks. ** Great sound and graphics, particle systems and animations ** 8 Power-ups, special breakout abilities, prizes with more to come ** Highscore and integration with Gree (OpenFeint) ** Achievement system to stimulate you game ** Gameplay similar to Arkanoid or Breakout ** Advance in the game by finishing bricks ** Space theme with comets, asteroids Power-ups: ** Brick breaker power-up that makes the ball drunk and wooble, refuzing to walk straight. Very funny and tricky to play with ** Brik breaker power-up that makes the ball breakout like a grenade, smashing bricks around it like arkanoid ** Zombie power-up that makes the ball infect briks it touches and turns them into 3-hit bricks ** Classic arkanoid and breakout power-up that makes the dock sticky. We call it glue power-up ** Break the ball in half and have 1 new ball. This power-up can have interesting results if encountered 3-4 times in a row, as you can reach 16-32 fully functional balls ** Classic arkanoid power-up that makes dock stretch and makes it better ** The speed power-up makes your ball faster and harder to catch but also helps you finish the level faster and breakout ** The best power-up of them all is the gun power-up - it gives you the ability to shoot and break bricks The brick breaking madness can begin now if you choose to download this free, virus-free arkanoid-like game. We would like to point out that the special permissions this game requires are only for Gree (OpenFeint) and if it were up to us the app would need far less permissions. Integration with Gree (OpenFeint) makes it easy for you to compare global highscores and achievements, with friends or strangers in this breakout game or other games that use Gree. This arkanoid game is social. This version of brick breaker / Arkanoid / Breakout is cross-platform, so you can compete with friends that have an apple device or even play it on your computer. In a few weeks we will have the other platform versions up and running. This is the best looking arkanoid for Android. It is a very pleasant way to relax while you attack briks. Smash blocks in outer space and be a ninja of the arkanoid. This brick breaker takes you through a journey through bricks and bullets. The brick mania, brick breaker, brick attack in Space Bricks is fun and beautifull.","Features: ** Lots of challenging levels and adding new levels every couple of weeks. ** Great sound and graphics, particle systems and animations ** 8 Power-ups, special breakout abilities, prizes with more to come ** Highscore and integration with Gree (OpenFeint) ** Achievement system to stimulate you game ** Gameplay similar to Arkanoid or Breakout ** Advance in the game by finishing bricks ** Space theme with comets, asteroids"
com.populusromanus.britannia_free,Populus Romanus 2: Brit. FREE,AndroidWargames.com,poprominfo@gmail.com,Free,30 December 2013,Strategy,2.5M,"100,000 - 500,000",1.0.2,2.1 and up,Everyone,n/a,3.7,"1,162",547,185,144,88,198,https://play.google.com/store/apps/details?id=com.populusromanus.britannia_free,"POPULUS ROMANUS II: BRITANNIA has now arrived! A turn based strategy war game where you return to ancient Rome, this time leading Roman legions against british tribes in their conquest of the island of Britannia. Play various scenarios of the wars fought by the Roman empire in the ancient age. *** If you encounter a bug, please get in touch with us by email, so that we can fix the problem! Same thing with refunds: Just mail us. *** * 8 scenarios (1 in FREE version) of varying size and difficulty, ranging from the initial conflicts in southern Britannia to the conquest of modern day Wales and North England * Single player and Local Multiplayer (players sharing same device) game modes (online multiplayer not supported) * Hex and counter style of play, like many table-top TBS board games: advance on the battlefield in turn by turn fashion, and use as much time to consider your moves as you want * Autosaving: Progress is automatically saved at end of each turn, or when you switch away from the game; No risk of losing game progress because of forgetting to save * Designed to be playable also on lower-spec Android phones and tablets; on the other hand, users with more capable 'droid devices have enhanced frame rate and smoother experience * In-game help guide * Supports natively all screen resolutions from the smallest phones in your pocket to the largest HD tablets The basic gameplay style of this game was inspired by many earlier hexagon based ""oldskool"" or retro PC strategy games like Fantasy General, Panzer General and Battle for Wesnoth as well as some of the more recent titles, such as Uniwar on mobile devices ... with a little bit of Civilization / Freeciv spirit mixed in. However, the backdrop of the game is set in the ancient Rome, and the game attempts to follow faithfully the known course of the events to the extent that is known to the modern history writing (some liberties have been taken in interpreting the details to make the game more entertaining). The game has some minor RPG like elements such as unit leveling (success in combat leads first to veteran, then to elite status, giving stats improvements), but at its heart it is first and foremost a pure strategy game. Nearly two millennia before the era of medieval knights and castles of the European middle ages, the first ancient settlers of the Roman tribe founded the city of Rome. As the legends customarily tell, the twin brothers and townsmen Romulus and Remus were the original founders, with Romulus eventually becoming the first king of Rome. From its humble beginnings first as a small village, and then a local kingdom, its destiny was to become a great empire encompassing all coasts of the Mediterranean sea and even beyond. For centuries, his royal majesty the Emperor of Rome was undoubtedly the most powerful man on the Earth, wielding total authority over a large portion of the humankind, until warfare with barbarian hordes and many years of military revolution brought the fallen empire to its end. The game begins with the Romans landing on southeastern coast of Britannia; You, the player, will lead the Roman army, legion after legion, from a battle to another in the name of the Roman Empire against the local warlords of Britannia. Assault the native realms before they build an alliance of resistance against Rome ... and may the god of war Mars provide defense from the fury and vengeance of your enemies in the battlefield!",v1.0.2: - Added larger game font for high-resolution (xhdpi) devices
