domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.ccr.creditcardroulette,Credit Card Roulette,Jason Cimorelli,jasoncimorelli@gmail.com,Free,16 February 2015,Lifestyle,1.3M,100 - 500,1.4,2.3 and up,Everyone,n/a,3.7,6,4,0,0,0,2,https://play.google.com/store/apps/details?id=com.ccr.creditcardroulette,"The most exciting new way to figure out who's paying for lunch, who's taking the trash out, or pretty much anything else! Instead of involving the waiter for one single moment of drama, the new Credit Card Roulette Android app lets you stretch out the drama over the course of the entire meal. Just start the randomizer and root against yourself until the check falls, hit stop, and whoever's atop the leaderboard pays. Or run a timed game or set a finish line. Play with the frequency and max hit settings to customize your experience. The Credit Card Roulette app is the best way to add excitement and randomness to everything in your life! And please, if you have any suggestions or issues, feel free to email me.",- For Timed Game...show time remaining on screen - For Count Up Game...show winning total on screen
com.juliangames.pool,Pool Billards Arcade,jeyArt games,julienbodts@gmail.com,Free,20 May 2014,Arcade,3.8M,"50,000 - 100,000",2.1,2.3.3 and up,Low Maturity,n/a,3.8,392,201,59,45,28,59,https://play.google.com/store/apps/details?id=com.juliangames.pool,"Billiards Rack 'em up for a classic game of pool! Play 8-ball, 9-ball, straight pool or the high score mode.",null
com.dreamob.khmernews,Khmer News,Dreamob,dreamob.android@gmail.com,Free,22 January 2015,News & Magazines,1.9M,"10,000 - 50,000",1.12,2.3.3 and up,Medium Maturity,n/a,4.3,130,89,17,10,2,12,https://play.google.com/store/apps/details?id=com.dreamob.khmernews,"*** Please UPDATE Google Play Services if you have problem retrieving news feeds *** Khmer News allows you to quickly and easily read news feeds from various Khmer newspapers and news websites such as Phnom Penh Post, RFI Khmer, VOA Khmer, RFA, Sabay, DAP-News, VOD News, CNC News and more to come. Features: - News will be updated hourly. - Khmer text are readable on most devices without Khmer Unicode support (Many thanks to Mr. Danh Hong for his custom Nokora font). - Popular news sources will be added in the near future. Known Issues: - Due to technical constraints, converted Khmer text are not guaranteed to spell correctly as from the news source. Therefore, please go to the original web page of the news source first if you want to verify the text. - Some tablet bugs exist. We are looking into them. Disclaimer: - We are not affiliated with any of the news sources/providers. We only use the public news feeds provided by them. And we take no responsibility of the accuracy of and/or any problems caused by the news. Thanks. Happy News Reading! Keywords: Khmer news, Khmer hot news, Khmer daily news, Khmer newspapers.",v1.12 - Material Design - Removed KOH (the website is too slow to get feeds from) - Bug fixes
com.makeramen.noodles,noodles - To Do List,makeramen,support@makeramen.com,Free,25 April 2013,Productivity,2.6M,"10,000 - 50,000",3.0.8,2.1 and up,Everyone,n/a,4.4,597,378,156,26,17,17,https://play.google.com/store/apps/details?id=com.makeramen.noodles,"Simple and flexible task list manager for your: To Do List Shopping List Groceries List Goal Planning GTD Autofocus Quick Notes and anything else you need lists for Features: * First todo list with extensive drag and drop support * You can also drag and drop lists by dragging on the numbers * Special Today and Tomorrow lists to manage items * Gesture based operation (swipe to cross) * Designed to be quick and unintrusive * Backup/Restore to SD Card * Multiple sorting options (alphabetical, priority, crossed) * A brand new Today widget! Today/Tomorrow Lists * Tap the bullet point to set an item to Today or Tomorrow lists. * Every day at midnight, items in the Tomorrow list will be moved to Today. * Today and Tomorrow lists are optional (turn off in preferences menu) Future plans: Better sharing options and hopefully web sync/backup! Contact me if you want to help with localization/translations!","v3.0.6, 3.0.7, 3.0.8 bugfixes v3.0.5 Fix bug that wouldn't let you delete/rename certain lists when today/tomorrow lists are disabled. v3.0.4 Fix force close on long-press of new lists. Copy/paste works again on older devices. v3.0.3 Fix some weird back button behavior and animations. v3.0.2 Bugfixes and new animations :D v3.0.1 New Holo UI. Requires Android 2.1+. v2.10.5 Possible fix for backup/restore corruption issues with HTC devices"
com.mobi.android3.BartenderBibleU,Bartender's Encyclopedia,"Mobifusion, Inc",support@mobifusion.com,$6.18,3 October 2013,Books & Reference,3.1M,"500 - 1,000",10.0,1.6 and up,High Maturity,n/a,2.6,10,2,1,2,1,4,https://play.google.com/store/apps/details?id=com.mobi.android3.BartenderBibleU,"The Bartender’s Encyclopedia includes thousands of different drink recipes, making this mobile app a priceless resource for bartenders of all skill levels. It's the ultimate guide for all bartenders! Learn how to set up a legitimate bar, master important mixologist techniques, and craft the perfect bartender-quality cocktail. Not sure of which glass to use, or whether to shake or stir? The Bartender's Encyclopedia can answer all of your questions. Enjoy a comprehensive collection of bartender recipes that can be sorted by name, ingredient, and alphabetical order, this mobile app is practical and handy at all times. Learn everything a bartender should know: stocking and setting the bar, utilizing the best drink mixing techniques, fusing which liquor with which flavor, understanding the history of your favorite drinks, and so much more. Try something new today! App Features: Unique navigational display User-friendly, intuitive UI and interaction Easy-to-use search and browse functions to find new drinks Bookmark and save your favorite drinks Share and engage with friends using social media features",Our Latest Update Includes The Following: -MORE Drinks! -Clearer and More Descriptive Recipes -Try the new Bartender's Pick category and allow the Bartender to choose the drink for you! -A Newly Added Non-Alcoholic Drinks Category if you're choosing not to drink What Are You Waiting For? Try The Latest Update!
co.za.rainisfalling.sheepjump,Sheep Jump,RainIsFalling,rayne@rainisfalling.co.za,Free,12 January 2014,Arcade,8.1M,"1,000 - 5,000",1.1,4.0.3 and up,Low Maturity,n/a,4.2,66,40,13,5,4,4,https://play.google.com/store/apps/details?id=co.za.rainisfalling.sheepjump,"Challenge your timing skills against an infinite course of jumps in this FREE retro styled game! Sheep Jump is filled with close shaves and tense moments, and encourages you to compete for your rankings and earn your place on our high score leaderboard. Your sheep is put against a courses of jumps of different sizes. Use different combinations of big and small jumps by tapping the left and right-hand-side of the screen, and hold your breath when the gaps are tight. There is no easy way around and this game leaves little room for error. FEATURES: •10 Themed Levels •Retro 8-bit graphics •Endless Level •Controlled physics •Global Leaderboard •Classic 8-bit music •An adorable jumping sheep!",V1.1-------------------------- *Username profanity blocker *Username character limiter *Shortened level progress bar *Level 6 boxes lightened *Improvements V1----------------------------- *Initial Release
com.kevinTydlacka.androidCalculator,Calculator For Free,Kevin Tydlacka,ktydlackaapps@gmail.com,Free,18 April 2014,Tools,3.8M,"1,000 - 5,000",1.0,2.2 and up,Everyone,n/a,4.2,30,16,9,2,0,3,https://play.google.com/store/apps/details?id=com.kevinTydlacka.androidCalculator,"Simple. Beautiful. Intuitive. Finally--a great-looking, powerful, no-frills calculator for Android! Calculator for Free is the best free calculator app available. It includes all the functions you need, and none of the ones you never use. Add, subtract, multiply, and divide with ease! You can also work with negative numbers and use the percent function for all of your percentage needs. Easy to read, large font and oversized buttons make it easy to use, and the crisp graphics mean you will never get tired of looking at it! Both portrait and landscape orientation are supported for your convenience. Your search stops here-- Download Calculator for Free now, and never use another calculator again!",null
com.bearhugmedia.android_spamakeupsalon,Spa and Makeup Salon,Bear Hug Media Inc,contact@bearhugmedia.com,Free,9 September 2013,Casual,18M,"50,000 - 100,000",1.0.0.0,2.2 - 4.2.2,Everyone,$1.03 - $6.22,3.6,643,307,84,75,42,135,https://play.google.com/store/apps/details?id=com.bearhugmedia.android_spamakeupsalon,"Salon Makeover! From Color Contacts to Face Paint, do whatever you want to complete your makeover! Beautify yourself so that you’ll be ready for a night on the town or a photo shoot! Lots to do, the makeover never ends! • Clean and refreshing for everyone! • Use brushes to put on make up like a real Salon Makeover • Take pictures to share with family and friends! Glam it up for any occasion!",null
com.konantech.homeshopping,홈쇼핑 NOW - TV 쇼핑 모음,Konan Technology Inc.,hsnow@konantech.com,Free,8 April 2015,Shopping,2.5M,"50,000 - 100,000",1.1.9,3.1 and up,Everyone,n/a,4.1,175,102,29,18,10,16,https://play.google.com/store/apps/details?id=com.konantech.homeshopping,"모바일로 즐기는 TV 홈쇼핑 포털 ! 언제, 어디서나 모바일로 실시간 TV 홈쇼핑을 즐기세요! 홈쇼핑 NOW는 CJ오쇼핑, 롯데홈쇼핑, 현대홈쇼핑, NS홈쇼핑, 홈앤쇼핑, GSSHOP 등의 TV 홈쇼핑 방송들을 한번에 모아서 볼 수 있습니다. 실시간! TV 온에어(OnAir) 홈쇼핑 방송 동영상을 바로 확인하고, 모바일로 바로 구매도 가능한, 실시간 TV 홈쇼핑 포털 서비스. 홈쇼핑 나우로 쇼핑을 빠르고 편리하고 알뜰하고 즐겁게! TV to mobile shopping portal Enjoy! Anytime, anywhere and enjoy live TV shopping to mobile! You can see at once the TV shopping shows, such as collecting CJ O Shopping, Lotte Home Shopping, HHS, NS Home Shopping Shopping homaen, GSSHOP shopping is NOW. Real-time! OK Go TV airing (OnAir) Home Shopping broadcast video, and also can just buy a mobile, real-time TV shopping portal. Now fast, convenient and affordable shopping to shopping and fun!",- NS 홈쇼핑 프로모션
org.bicou.grossessepaid,My Pregnancy Follow-up Plus,UpActivity,contact@monsuivigrossesse.com,$1.39,7 October 2013,Medical,Varies with device,"5,000 - 10,000",Varies with device,Varies with device,Medium Maturity,n/a,3.8,117,45,40,11,7,13,https://play.google.com/store/apps/details?id=org.bicou.grossessepaid,"♥ My Pregnancy Follow-up will be your day-to-day companion during all your pregnancy. It will help you with the dates for the ultrasounds, doctor appointments, maternity leave duration, etc. ♥ Detailed medical checks: - 3 ultrasounds - monthly doctor appointment, blood test and urinalysis - 6th month blood test - vaginal swab - folic acid prescription - dates for declaration to Social Security (applicable for France only) - maternity leave duration (applicable for France only) ♥ For every check, you have the ability to set the date at which you did it. This allows you to have a quick outlook of your pregnancy, and to see what you need to do! There is also a description of the purpose of the check. For every doctor appointment, the app will explain the goal of the appointment, and what the doctor will check. ♥ A widget placed on your desktop will indicate the progress of your pregnancy, and of your friends! You can save an *unlimited* number of pregnancy dates in the app. ♥ Get notifications on top of your screen when you need to do something about your pregnancy! Set the time and the number of days in advance for the reminders, and you're all set! Never forget any test for you or your wife! ♥ The app also shows advices about: - mother's food diet - allowed / forbidden drugs - hygiene - a glossary for the most common words used during the pregnancy ♥ The app shows the progress of your pregnancy by showing the average size and weight for a child of the same age. It will also count down the remaining days for you! ♥ ♥ Become a fan of our Facebook page! ♥ ♥ www.facebook.com/MonSuiviGrossesse This application is intended for the french medical system. Please check with your doctor in all cases. This app was made with instructions from a doctor. The app uses the following permissions: - automatic launch at boot time: for notifications and reminders (don't worry about CPU usage: the actual launch of the app is delayed so that it will only start when the CPU is not overloaded) - Internet access: for crash and bug fixes. Your personal data is the most important to our eyes. We will NEVER send, share, sell or give for any reason what was collected. The collected data includes your device name, screen resolution, OS version, etc. They are ONE HUNDRED PERCENT anonymous. We do respect your private data. Please note that if you don't agree with this, you are not allowed to use this app. This app was tested on android versions from 1.5 to 4.0, on phones and tablets. The weight follow-up graph requires Android 2.0+. Trying to load it on android 1.5-1.6 will cause a crash. This app includes an optimized UI for Honeycomb and ICS Ice Cream Sandwich tablets.",Bug fix for tablets New feature: backup/restore
com.netdonkeylabs.NDL_Cashflow,Cashflow (Free),NDL Inc,support@ndl.cc,Free,6 February 2015,Finance,null,"100,000 - 500,000",null,2.3 and up,Everyone,n/a,4.2,643,368,136,71,22,46,https://play.google.com/store/apps/details?id=com.netdonkeylabs.NDL_Cashflow,"Cashflow is an easy to use basic checkbook register. Using this application as a personal account ledger will allow users to track running, ending, and current balances for multiple accounts. This is a very useful tool for users that wish to project their cash flow by entering future transactions into their register. This application is perfect for users that want to get rid of their manual checkbook register. Unlike other applications on the market, this application sends no personal data over the internet. No account numbers, user names, or passwords are required for use. All information is stored on your phone. Cashflow allows users to specify a variety of account types that can be used to filter the account list to only show a subset of the accounts being tracked. Users may also enter scheduled transactions that can be set to appear automatically in the register on an interval, or specific day of the month. Users that keep a register for multiple accounts will appreciate the ability to enter a single transfer transaction that will enter a corresponding transaction automatically into the account specified to transfer money to/from. Users preferring a different look can change the appearance of the application to display black letters on a white background as opposed to the default white on black style. Cashflow offers several features that make it valuable to users outside of the United States. User s can add their own currencies and associate each account with a different currency. Likewise, users have the ability to change the format for how dates are displayed within the app. Dates can be displayed as M/D/Y, D/M/Y, or Y/M/D. Cashflow also offers users the ability to backup their data to a SD card, as well as the ability to email that file off of the device for safekeeping should the phone be lost, damaged, or reset. Paid users are provided with several exclusive features; * No advertisements * Home screen widget * Password protection * Ability to search transactions * Ability to export transactions to a CSV file * No usage tracking **Note** Password protection is enabled by either fully exiting the application by pressing the back key, or after five minutes of inactivity. A full change log is available both on our website and inside the app. If you have any problems or feedback, please email us so that we can address your issue. We appreciate comments and feedback left on our app, but Google does not offer us a sufficient means to respond to those comments. If you need assistance, please contact us at at this email address: support@ndl.cc",v2.29 - Corrected a bug that caused an error for some users when restoring from Dropbox. v2.28 - Fixed a bug that caused some users to lose data when updating the application to v2.27. *** Please visit our website for more details: http://cashflow.ndl.cc ***
com.reyvilo.android.courses,Liste de courses,ølivier,olivier.thrd@gmail.com,Free,11 September 2011,Shopping,160k,"10,000 - 50,000",1.63,2.1 and up,Everyone,n/a,3.1,31,8,6,5,6,6,https://play.google.com/store/apps/details?id=com.reyvilo.android.courses,Faites vos courses sans rien oublier! Fonctionnalités: - Gestion du catalogue de produits - Création plusieurs listes (ex: rayons) - Validation d'un article par touch ou scan,1.6: - Gestion de l'orientation 1.5: - Import/Export - Installation sur SD - Bug fixes - Affichage articles/total - Optimisation affichage
com.symantec.anti.theft,Norton Anti-Theft,NortonMobile,norton_mobile_support@symantec.com,Free,11 November 2013,Tools,2.0M,"500,000 - 1,000,000",1.5.0.266,2.1 and up,Low Maturity,n/a,3.9,"4,599","2,595",716,338,187,763,https://play.google.com/store/apps/details?id=com.symantec.anti.theft,"Norton Anti-Theft keeps track of your digital devices. Instantly locate, follow, and lock down lost or stolen PC and Mac laptops, smartphones, and tablets. Protect your privacy and your Stuff. Protects against: • Lost or stolen laptops, smartphones and tablets • Thieves or strangers accessing your personal information • Feeling helpless after losing your device For a detailed list of features, please visit: https://antitheft.norton.com -------------------------------------------------- TRUST NORTON BY SYMANTEC Founded in 1982, Symantec has more than 20,500 employees in more than 50 countries. We are the global leader in providing security, storage, and systems management solutions. In an information-driven world, consumers, small businesses, and large global organizations rely on Symantec to secure and manage their data. Norton is our flagship brand for Antivirus, Malware, and Mobile Security Protection. Our family of apps provides solutions to your everyday mobile security needs. With over 23 years of experience, trust Norton to keep your personal data safe. NORTON MOBILE SECURITY LITE (RECOMMENDED) For maximum protection, install Norton Mobile Security Lite. Protect your Android from theft, malware and viruses. Locate your lost or stolen device. Download Norton Mobile Security Lite: http://NortonApps.com/security NORTON FAMILY (RECOMMENDED) Protect your kids from online dangers with Norton Family. Know what your kids are doing, even when you’re not around. Monitor their smartphone, tablet, and computer activities. Download Norton Family: http://NortonApps.com/family PRIVACY POLICY Symantec respects your privacy and promises to carefully safeguard your personal data. For more information: http://www.norton.com/mobile-privacy-policy",Bug Fixes
com.google.android.ears,Sound Search for Google Play,Google Inc.,android-apps-support@google.com,Free,23 October 2013,Music & Audio,656k,"10,000,000 - 50,000,000",1.1.8,4.0 and up,Everyone,n/a,4.1,"74,448","43,262","12,621","6,962","3,722","7,881",https://play.google.com/store/apps/details?id=com.google.android.ears,"The Google Play Sound Search widget can help you recognize music and songs playing around you. You can: -Identify songs, directly from your homescreen -Purchase identified songs straight from Google Play, and add them to your Play Music library -Keep a song identification history, synced across all of your Android devices, so you can purchase a song later -Add the widget directly to your lockscreen, so you can recognize songs even faster (for devices running Android 4.2) After you’ve installed the Google Play Sound Search widget, go to the widget picker and drag the Sound Search widget onto your homescreen. Click on the widget to start recognizing.",First Play store release.
mobi.societegenerale.mobile.sogecashnet,Sogecash Net Société Générale,Société Générale,espace.entreprises-sgn@socgen.com,Free,18 February 2015,Finance,11M,"1,000 - 5,000",2.3,2.3.3 and up,Everyone,n/a,3.9,15,6,4,3,1,1,https://play.google.com/store/apps/details?id=mobi.societegenerale.mobile.sogecashnet,"Avec l’application Sogecash Net, pilotez vos comptes Entreprises en un coup d’œil sur votre smartphone ou tablette Android. Retrouvez les possibilités de Sogecash Net en mobilité ! Tous les services bancaires pour les entreprises disponibles partout. Gardez un œil sur vos comptes et opérations bancaires à tout moment et restez informés des événements clefs de votre entreprise ! Un tableau de bord Sogecash Net pensé pour vous : - Visualisez le solde de vos comptes favoris - Accédez directement au détail de vos opérations bancaires - Soyez notifiés des évènements clés de votre entreprise que vous avez définis (solde de compte au-dessus d’un seuil fixé, virement reçu, retour d'impayés de toute nature, …) Toutes les fonctionnalités accessibles avec votre identifiant et votre mot de passe Sogecash Net : > le détail de tous vos comptes : - solde en position - opérations en cours de traitement - opérations futures (encours carte et échéance LCR) - historique sur 180 jours - relevé en valeur - recherche simplifié des écritures > les alertes Sogecash Net : - Virements reçus - Impayés de prélèvements, chèques ou LCR/BOR - Solde en position de compte > ou < au seuil fixé - Rejet sur virements émis - Chéquiers ou cartes bancaires à votre disposition Pour bénéficier d’une assistance, contactez-nous à l’adresse espace.entreprises-sgn@socgen.com Vous êtes aussi client Société Générale à titre personnel ? Nous avons une application dédiée. Retrouvez l’Appli sur le store dès maintenant. With Sogecash Net application, control your accounts Companies at a glance on your Android smartphone or tablet. Find opportunities in mobility Sogecash Net! All banking services for businesses available everywhere. Keep an eye on your bank accounts and transactions at any time and stay informed of key events in your company! A dashboard Sogecash Net thought for you: - View the balance of your favorite accounts - Go directly to your retail banking - Be notified of key events in your business that you have defined (account balance above a threshold, bank receipt, overdue return of any kind, ...) All features available with your username and password Sogecash Net: > Details of all your accounts: - Balance position - Operations in process - Future operations (loans and card expiry LCR) - History of 180 days - Measured value - Simplified search entries > Alerts Sogecash Net: - Transfers received - Unpaid samples, checks or LCR / BOR - Balance in account status> or - Rejection of transfers issued - Checkbook or credit cards at your disposal To receive assistance, contact us at espace.entreprises-sgn @ socgen.com You are also customer Societe Generale personally? We have a dedicated application. Find the app on the store now.",Correction de bugs mineurs
de.sagrebin.appwidget.people,Contact Widget,A. Sagrebin,alex.sagrebin@googlemail.com,$1.99,18 April 2012,Communication,114k,"5,000 - 10,000",1.7.4,1.5 and up,Everyone,n/a,3.6,357,160,58,45,24,66,https://play.google.com/store/apps/details?id=de.sagrebin.appwidget.people,"The quick dial or speed dial widget for your homescreen. Place this widget on your home screen, add your favorite contacts and call, message, view, e-mail or start a google talk chat with them with just one click - without opening the contacts app. And for the android 2.1+ users: use the Quick Contact Badge to select an action in a moment! Facebook contact icons are not shown! Widgets: -4x4 20 Contacts -4x4 9 Contacts -4x2 8 Contacts Actions: -Quick Action - Quick Contact Badge (for android 2.1 and above) -View -Call -Message -E-mail -Start Google Talk chat (GoogleTalk name must be set for a contact)",Added support for 4.0+
jp.kino.smakLite,B-BOY SLAP MASTER,fieldWalking,fieldwalking.idepon@gmail.com,Free,11 November 2013,Casual,2.4M,"50,000 - 100,000",8.0,2.1 and up,Everyone,n/a,2.9,161,51,13,18,19,60,https://play.google.com/store/apps/details?id=jp.kino.smakLite,"Do the stresses of everyday life take a toll on you? Are there times when the young punks of today’s generation make that stress worse? Although it’s generally not a good idea to take your stress out on those punks, don’t worry any more! You can take your stress out on B-Boy in Slap Master. ◆Description◆ Move your finger in the direction of the arrows to slap B-Boy and relieve your stress! There are two modes of play: ◆Time Attack◆ How fast can you slap the clothes off B-Boy and embarrass him? Put your speed to the test! ◆Endurance Mode◆ Endurance mode continues until you make three mistakes. The speed of the arrows increases more and more! How long can you last? ◆Score You can always be sure your best score. ◆About You can check the how to play the game ,and developer's best score. Please challenge a score more than developer's record. Recommended for the following ●Students weary in youth club activities and exam ●Wife was tired housework and child-rearing Because there are many stress in society,the anger put into the slap,please eliminate the stress relentlessly",null
nl.fornet,"Recept van de dag, 24Kitchen",24Kitchen Cross Media B.V,crossmedia@24kitchen.nl,Free,11 April 2014,Lifestyle,3.2M,"100,000 - 500,000",2.2,2.2 and up,Low Maturity,n/a,3.2,857,232,169,161,102,193,https://play.google.com/store/apps/details?id=nl.fornet,"Nooit meer inspiratieloos een magnetronmaaltijd opwarmen! Met deze app ontvang je elke middag een nieuw recept voor een gezonde maaltijd. Nu hoef je nooit meer te twijfelen over wat je moet eten! De recepten worden duidelijk uitgelegd in een geschreven bereidingswijze, maar worden bovendien ondersteund door een kookvideo. Alle ingrediënten worden overzichtelijk op een rijtje gezet, zo heb je altijd je boodschappenlijstje op zak. Met de handige wegstreepfunctie zie je in één oogopslag welke producten al in je mandje liggen. Per week wordt er een gezonde afwisseling gemaakt tussen vlees-, vis- en vegetarische gerechten en elke zondag kun je genieten van een heerlijk zoet recept. Je kunt de recepten van de dag nog de hele week teruglezen. Download nu deze app voor elke dag verse inspiratie! No more inspiration microwave meal warm! With this app you get a new recipe every afternoon for a healthy meal. Now you never have to doubt about what you should eat! The recipes are clearly explained in a written preparation, but are supported by a cooking video. All the ingredients are clearly put in a row, so you always have your shopping list on bag. The handy wegstreepfunctie you already see at a glance which products in your cart. Per week is a healthy mix between meat, fish and vegetarian dishes, and every Sunday you can enjoy a delicious sweet recipe. You can change the recipe of the day read back even the whole week. Download this app now for daily fresh inspiration!",- Je kunt nu zoeken in Mijn Recepten. - Geen advertenties na de in-App aankoop. - Kleine bug fixes en verbeteringen in de gebruikerservaring.
com.MoneyLiveWallpapernn,Money Live Wallpaper,Live Wallpapers Gallery,phonelivewallpapers@gmail.com,Free,3 April 2015,Personalisation,8.2M,"10,000 - 50,000",1.1,2.3 and up,Everyone,n/a,4.0,240,141,32,23,9,35,https://play.google.com/store/apps/details?id=com.MoneyLiveWallpapernn,"Money, money, money, must be funny in the rich man's world! Get rich with the new “Money Live Wallpaper” app for Android™! You will get it for free and it will inspire you find your way among the richest people in the world. Just download these top live wallpapers and you will never get short of money. This luxurious wallpaper collection will show you the beauty of money. Imagine how you would like to spend them. Just choose the currency and the money will be yours. Take cash wallpapers and feel good, if you feel that you don't have enough money for what you need, just look at the HD background on your home screen and the wallpaper with money theme will bring back the optimism in your life. How to install: Home → Menu → Wallpapers → Live Wallpapers → Money Live Wallpaper Cool wallpaper app Features: $ 10 Money wallpapers HD to choose. $ Three types of speed of the glitter animation: slow, normal, fast! $ Fabulous glitter effect makes the free money backgrounds images look like the best animated money wallpaper 3D in the whole universe $ Optimized battery usage, doesn't drain your battery when your phone is inactive. $ Money Live Wallpapers support horizontal orientation and look amazing on both mobile phones and tablet devices. $ Full support for portrait and landscape mode $ Share this money app for Android™ on social networks like Facebook, Instagram or Tweeter Check out the dollar wallpaper that will make your day and make your phone look like a million dollars! Money has power and it's high time for you to feel powerful. Get whatever you want with money wallpaper HD. Now when you have enough self confidence, it will be easier for you to get everything you have ever wished for. You just need the best pictures of money and the world is yours. Be up to date with new live wallpapers and share them with your friends: Facebook: https://www.facebook.com/BestLiveWallpapersFreenn Google +: https://plus.google.com/u/0/116599344617253356844/posts Twitter: https://twitter.com/BestLWPFree Get rich with money pictures on your Samsung Galaxy phone or tablet. No matter if you love dollars, pounds, euros, coins or the paper money, this “Money Live Wallpaper” will change your life. Download this free app that makes your phone the most expensive in the world. Enjoy that feeling! *Android™ is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung",null
au.net.abc.unearthed,triple j Unearthed,Australian Broadcasting Corporation,technical@triplejunearthed.com,Free,3 April 2014,Music & Audio,8.4M,"10,000 - 50,000",3.0.118.22,4.0 and up,Low Maturity,n/a,4.3,208,122,52,16,10,8,https://play.google.com/store/apps/details?id=au.net.abc.unearthed,"Unearthed is the largest source of free independent Australian music as well as new music recommendations from triple j and bands and artists you love. This app delivers 99,000 tracks of new Australian music in a range of genres, with hundreds of new tracks added weekly. You can: - listen to the tracks - download tracks - add tracks to playlists; and - share tracks with your friends. Too much to choose from? We’ve hand-selected some stand outs; try recommended tracks, featured and super user playlists and our weekly Unearthed podcasts. You can also stream Unearthed digital radio - it just got easier to find your new favourite band. *** Note that you are responsible for the data transfer and consumption charges incurred by you when using any ABC app. The ABC disclaims all liability for such charges ***",*New in triple j Unearthed for Android 3.0.118.22*: STAR RATINGS FIX BETA TALKBACK ACCESSIBILITY IMPLEMENTATION for the vision-impaired using TalkBack. Other BUG FIXES and stability improvements.
com.barilab.handmirror.googlemarket,Mirror (Zoom & Brightness),BariLab,sagomanda@gmail.com,Free,11 April 2015,Lifestyle,2.4M,"1,000,000 - 5,000,000",23,2.3.3 and up,Everyone,$1.14,3.9,"22,017","11,675","3,622","2,333","1,301","3,086",https://play.google.com/store/apps/details?id=com.barilab.handmirror.googlemarket,"Do you need to check your look fast, but you don't have a mirror. In this case, do you use camera apps? The best solution is Mirror in your phone. Mirror could be launched very fast. And have powerful features but easy to use. Try it now! If you are disappointed in the other mirror apps, you have to try this Mirror. You will be never disappointed. Check it with your eyes, Ominaisuudet ✔ Zoom and Exposure controls ✔ Bright and clean image ✔ Button to pause the motion ✔ Backlight support under dark background ✔ Simple UI for easy to use",Performance improved. Less battery usage.
br.com.tunglabs.reflexoes.biblica.lite.portugues,Reflexões Bíblicas Diárias,TungLabs,tunglabs@gmail.com,Free,16 July 2014,Lifestyle,926k,"100,000 - 500,000",18,1.6 and up,Everyone,n/a,4.2,799,513,125,61,43,57,https://play.google.com/store/apps/details?id=br.com.tunglabs.reflexoes.biblica.lite.portugues,"Have instant access to hundreds of key Bible verses and share via email, bluetooth, twitter or facebook through this amazing application Biblical Reflections. With this application, you can reflect on the teachings of each Bible verse and randomly generate a new message playing on ""Update"". If you liked the post, you can share the message you want via email, bluetooth, facebook or twitter by clicking on ""Compatilhar."" Attention: - To use the resources sharing message, you must have an email account set up to share via email or Facebook or Twiter customers have installed, if you want to share via Twitter and Facebook. - To share the Christian message through Bluetooth, it is necessary given that the Android device has Bluetooth support. Please feel free to give your testimony on the application. Suggestions are welcome.",null
com.wagok.dream.AOURNEQFLEFEABVERY,Любовний роман Мрія. Агапєєва.,KOLVIR s.r.o.,irina@agapeeva.com,Free,5 March 2014,Books & Reference,1.9M,"10,000 - 50,000",1.0,1.6 and up,Everyone,n/a,4.5,129,99,16,4,2,8,https://play.google.com/store/apps/details?id=com.wagok.dream.AOURNEQFLEFEABVERY,"Авантюрний любовний роман ""Мрія"". Мова: українська Автор: Ірина Агапєєва. Дизайн обкладинки: Людмила Лященкова Життя Фей піднесло багато. Незважаючи на ім'я, вона живе не в казці і, всупереч сучасному теперешньому , терпить часом середньовічні приниження. У житті дівчини не було радості , поки вона не познайомилася з двома абсолютно різними , але близькими друзями. Вони стають для Фей порятунком , а вона , сама того не відаючи , врятує їх. Вони не можуть розлучитися один з одним , і зв'язок цей тривал б до нескінченності. Ні Фей , ні її коханці не в силах зробити вибір. Дружба їх як любов , вона зазнає всі перешкоди. Але все ж Фей знаходить у собі сили покинути їх і назавжди виїхати з рідного міста . Багато подій відбувається за десять років розлуки , але їх почуття не згасають і знову спалахують при випадковій зустрічі . Доля підготувала їм ще одне випробування - утрьох вони потрапляють в результаті авіакатастрофи в умови дикої природи. Там їм доводиться виживати і переживати всі почуття заново. Вечорами, сидячи біля багаття, вони розкривають свої особистості, не приховуючи один від одного самого таємного. Кожен з трьох героїв розповідає історію про себе , яка відкриває частину їхнього минулого і змушує подивитися один на одного іншими очима. Adventurous romance novel ""Dream"". Language: Ukrainian Author: Irina Ahapyeyeva. Cover Design: Ludmila Lyaschenkova Life Fei lifted much. Despite the name, it does not live in a fairy tale and, contrary to the present are currently endure humiliation medieval times. In life, the girl was not joy, until she met with two very different, but close friends. They are to rescue Faye, and she herself without knowing it, save it. They can not leave each other, and this relationship would have continued indefinitely. Neither Fay nor her lovers unable to make a choice. Friendship love them as she undergoes all obstacles. Yet Faye finds the strength to leave them forever leave their hometown. Lots of events going on ten years of separation, but their feelings do not fade and then light up when a chance encounter. Fate has prepared them another test - three of them get into a plane crash in the wild. There they have to survive and endure all the feelings again. In the evenings, sitting around the campfire, they reveal their personality, not hiding from each of the secret. Each of the three characters tells a story about herself that opens up a part of their past and makes look at each other differently.",null
