domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
air.RoseWeddingCakeGame,Rose Wedding Cake Game,LPRA STUDIO,myapps36@yahoo.com,Free,9 June 2015,Casual,19M,"1,000,000 - 5,000,000",3.0.2,2.3 and up,Teen,n/a,3.8,"26,765","14,256","3,042","2,759","2,101","4,607",https://play.google.com/store/apps/details?id=air.RoseWeddingCakeGame,"The rose wedding cake game is a fun and adorable wedding cake cooking game that gives you a chance to create your own dream wedding cake that would look beautiful on the table in front of your guests. With so many different designs and colours to choose from you can really make your wedding cake stand out. This game features many things as cake color, side cake decoration, trimming decoration, plate decoration, flowers, top decoration, and additional decorations. With this bride cake game you simply click on each separate icon at the top of the screen and then click on each of the decorations or colors below then watch as your cake takes place. With the last icon you simply click and hold the mouse on the decoration you like and simply drag the decoration across and place it where you need it to be on the cake to create the perfect finishing touches. If you wish to restart from scratch, all you have to do is press the “reset” button at the bottom left hand side of the screen and your cake will go back to its original form. When you finish your cake decoration, you simply press the “show” button at the bottom left hand side of the screen and watch as your cake transforms in front of you in all its glory. If you want to replay the game over again, all you have to do is press the “replay” button and you will go back to the start of the game. These rose cake cooking games are great for the inner chef and is perfect for anyone who fantasizes about their dream wedding. Perfect for the bride to be or even single girls, if you want to make your own wedding cake why not try this Rose Wedding Cake game.","New version 3.0.0 * For this version we doubled everything to decor your favorite wedding cake. * We doubled the cake color, side cake decorations, trimming decoration, every flowers paterns and additional decorations. * You can choose between a round or square cake. New version 2.0.0 * We redid the entire game to have a better gaming experience. * You can now choose 3 times more cake colors. * Many side cake decoration added. * Lots of rose have been added in that cake game."
com.jb.gokeyboard.langpack.tl,Filipino for GO Keyboard-Emoji,GO Dev Team,goforkeyboard@gmail.com,Free,10 April 2015,Tools,303k,"100,000 - 500,000",3.0,1.6 and up,Everyone,n/a,4.3,"3,507","2,345",459,275,145,283,https://play.google.com/store/apps/details?id=com.jb.gokeyboard.langpack.tl,"Download this FREE language pack to use it with your GO Keyboard in Filipino . Enjoy your every tap and personalize your keyboard! Are you bored with plain android keyboard? We offer the personalized and customized keyboard, from theme, font to key tone, etc. GO Keyboard is a Emoji Free keyboard that delivers smart auto-correction and a user-friendly interface. It supports 60+ languages. The symbols in the keyboard are compatible across all popular apps, including Facebook, SMS, Gmail, Whatsapp, etc. The most important for us - always listening to your feedback! FAQ 1. How to use dictionary pack and enable GO Keyboard on my mobile? Step 1: Download and install Filipino FOR GO Keyboard Step 2: Click open GO Keyboard icon from home menu, and click through 2 steps to enable GO Keyboard and set as default one; Step 3: Click into Settings -> Languages -> Select your language For more fun and info, follow us on FACEBOOK: http://goo.gl/kLxbSl MORE FEATURES: ★ FREE 800 Emoji and other cute smiley faces explosion (ʘ‿ʘ) It is free to use a pack of 800 emoticons, emoji, and smiley faces. They are grouped into different categories so you are able to find it real fast. ★ PERSONALIZED EXPERT - type fun There are 10000+ colorful themes in market that are compatible with GO Keyboard and new free themes are delivered weekly ! You could also set keyboard background wallpaper image free. Plus, we have several features to make your typing more fun. Voice recorder can transfer your voice into a different one and it is so fun to send to your friends. ★ WORD CORRECTION and suggestions Smart enough to recognize mistyping and provide correction suggestions to you. Sloppy typing is away from you. ★ TYPE what you speak It supports voice input and it frees your hand. ★ GREEN and Pro It is small(smaller than most of the keyboards), green and professional. ★ PRIVACY and security We will never collect your personal info including credit card information. However, you may receive a warning when activating GO Keyboard saying “This keyboard may collect your personal data.” The warning message is just a standard message in Android for ANY third-party keyboard app, so don’t worry.",null
com.axidep.polyglotfull,Полиглот. Английский язык,AxiomMobile,info@axiommobile.ru,$4.99,8 October 2015,Education,2.9M,"50,000 - 100,000",2.30,4.0 and up,Everyone,$0.99 - $6.62,4.8,"7,841","6,714",743,168,70,146,https://play.google.com/store/apps/details?id=com.axidep.polyglotfull,"of people. Weather 14. Present Perfect 15. Imperative 16. Phrasal Verbs ! How to buy an application, visit the http://4pda.ru/forum/index.php?showtopic=137860 Before buying program suggested to try the free lessons. Differences between full version of the free lessons: ✔ All lessons are gathered in one application ✔ exam passed themes ✔ The independent operation of multiple users ✔ Customize difficulty level ✔ Counting personal user statistics ✔ Ability to sync score between devices ✔ Ability to connect to VKontakte and Google+ ATTENTION! The application contains the following built-buy: ★ Voice input ($ 0.99) • Designed for practicing pronunciation. • Helps to relieve psychological block that prevents to communicate in a foreign language • Helps to get rid of the accent • Built-in voice input (the keyboard) is available free of charge. ★ Open lesson ($ 0.99) • For those who want to start learning from the first lesson. ★ Unlock all classes ($ 4.99) • For those who want to determine the order of learning itself. How it works? The program offers simple expressions in Russian. From the words on the screen you need to make an English translation. If you answer correctly, the program will praise you. If you suddenly make a mistake - will prompt the right answer. As you compose your reply, selected words sounded. Then, the correct answer is announced. To move to the next lesson you need to dial 4.5 points in the previous lesson. While no points are recruited, the lessons remain locked. How are the scores? The program remembers the last 100 responses, number of correct answers divided by 100 and multiplied by 5. To gain 4.5 points need to answer correctly 90 questions out of 100. Too easy? Then switch settings increased level of complexity. The program will not offer you variants of words and asked to enter a proposal from the keyboard. EXAM The exam is designed to consolidate the knowledge of lessons learned. Also, it is well suited to refresh knowledge. Each lesson is 10 selected tasks. All tasks are mixed and offer to perform in random order. The program stores the results of each of the lessons in the exam. Upon completion of the exam exhibit an overall assessment and evaluation of each lesson. Do not be discouraged if the first time you did not receive the highest rating. It's just a reminder that the need to further work out the appropriate lesson. After all, the main purpose of this application to help you learn English and not exhibiting assessment exam. If you know how to improve the program, please contact us! We VKontakte: http://vk.com/polyglotmobile",+ Доработаны задания к урокам + Исправлены ошибки и опечатки
com.blackbirdwallpapers.nightcity,Night City Live Wallpaper HD,BlackBird Wallpapers,blackbirdwallpapers.sup@gmail.com,$0.99,26 September 2014,Personalisation,9.8M,100 - 500,1.0.2,2.3.3 and up,Everyone,n/a,4.4,23,15,4,3,0,1,https://play.google.com/store/apps/details?id=com.blackbirdwallpapers.nightcity,"Night City Live Wallpaper – unusual stylish beautiful live wallpaper for Android phones and tablets with set of backgrounds (night city landscapes), falling leaves, animated cars and metro trains. FEATURES: - Animated cars and metro trains - Set of night city landscapes - Falling leaves - Fast and smooth real 3D animations (based on OpenGL ES 2.0) - Low battery use - All screen sizes and tablets support How to set night city wallpaper “Night City Live Wallpaper” on the home screen of your phone: Home → Applications → Settings → Display → Wallpapers → Home screen wallpaper → Live wallpapers → Night City Live Wallpaper Check out our account for more beautiful free desktop wallpapers",null
com.tweber.batterylife.widget,Battery Health Bar Widget,tweber,terenceweber@gmail.com,Free,15 August 2011,Personalisation,190k,"100,000 - 500,000",2.3,2.1 and up,Unrated,n/a,4.3,"7,405","4,985","1,048",509,246,617,https://play.google.com/store/apps/details?id=com.tweber.batterylife.widget,"A widget that displays a Zelda-like heart health bar indicating your current battery level. Choose from a number of different styles and layouts. If you want to support the developer, consider buying the donate version here: https://market.android.com/details?id=com.tweber.batterylife.widget.donate&feature=search_result",Added the ability to change the text of the title. Removed some unnecessary debugging output and the popup message on startup.
jp.ne.sakura.appmb_kmtb.worldtimemap,World Time Map,K-M-T-B.Lab,aaa.km.tb@gmail.com,Free,24 September 2015,Travel & Local,1.9M,"10,000 - 50,000",2.0,2.3.3 and up,Everyone,n/a,4.0,138,67,36,17,6,12,https://play.google.com/store/apps/details?id=jp.ne.sakura.appmb_kmtb.worldtimemap,"It is a world clock app to display instantaneously the current time around the world . You can check the time of the place just to touch the location you want to know the time in the world map . Search of place are possible as country and region names , even from the time zone , where you want to frequently check the time can be registered as a ( local favorite ) . I can be checked with the position on the world map time zone country in the world , city name , national flag , time, and GMT. ★ display method of the time in the world are two types . (1) Touching the map of the world . When you touch a world map , where you want to know the time, the time of the location is displayed as a digital clock . Time will be displayed along with the national flag , and the like region name . (2) To choose from Name of country or region name list . Register as a ( local favorite ) Select the area you want to display the clock from the region name list of the world . Areas that have been registered will be added already listed , the time is displayed as the digital clock from the world map by touching it . Region name list is sorted Sort possible English alphabetical order , in the GMT time zone order. My favorite area can not add more than three places . ※ The number of regional World Clock World Time Map can display time is 90 places . ※ For convenience of display , world map displayed has been expanded about 1.3 times in the machine .",2015/09/25 軽度のバグ修正
com.realitinc.fitnesstracker,Fitness Tracker,Real IT Experts,sloan.stuart@gmail.com,Free,30 January 2015,Health & Fitness,6.3M,"50,000 - 100,000",1.2,3.0 and up,Everyone,n/a,3.6,424,156,102,72,45,49,https://play.google.com/store/apps/details?id=com.realitinc.fitnesstracker,"Fitness Tracker is an easy to use app for people of all ages who would like to improve their health by setting up their individual weight loss and exercise plan of action. Whether you wish to lose weight through diet or gain weight by bulking this app is right for you. With help from the unique “Before and After” photo feature you'll be able to visually track your progress! It is the FIRST Android App to offer this seamless, Before and After scrolling photo function! Fitness Tracker also offers many useful tools such as Body Mass Index BMI calculator, Waist to Height ratio WTH calculator, Resting Metabolic Rate RMR calculator, Basal Metabolic Rate BMR calculator and much more. Nothing to learn with this app – it’s all intuitive. You’re up and running in less than a minute. Unlike many other complicated health and fitness apps, Fitness Tracker keeps to the basics and may just be all you really need! Fitness Trackers 60 Second Plan 1. Quickly enter your age / weight / height / waist data 2. Select your target weight 3. Pick which level of exercise you wish – five choices – from little to none to heavy exercise. And you decide how many times per week you plan to workout. Fitness Trackers 60 Seconds Per day • Enter the estimated # calories you ate for that day • Enter the # minutes you exercised for that day (if applicable) Then Fitness Tracker does the rest! Features • Sums it all up in a “What You Need To Do” section with advice on adjusting daily calories and weekly workouts in order to reach your goal • Gives estimated dates to reach your goals • Provides recommendations for daily calories, proteins, carbohydrates, and fats • Take a photo, crop it, save it and it’s stamped with your weight and date • First of its kind “Before and After” photos let you see your weight and exercise progress • Auto calculates calories burned, Body Mass Index (BMI), Waist to Height ratio (WTH), Resting Metabolic Rate (RMR), and Basal Metabolic Rate (BMR) • Shows history data on weight, calories, and workouts • Includes a trend chart to show your progress over time • You can post to Facebook • Invites user feedback • BMI Calculator • Optional and flexible notifications • Super simple and very effective! Whether you are into sports, looking to lower cholesterol, looking for an easy to use BMI Calculator or just someone who occasionally runs on a treadmill our application has a progressive fitness plan tailored to meet your individual health goals. You can also use the Before and After photo feature to track your progress. ------------------------------------------------- DISCLAIMER: This Android application is provided for information purposes only. The information is NOT a substitute for professional medical care by a qualified doctor or other healthcare professional. ALWAYS check with your doctor if you have any concerns about your condition or treatment. The Fitness Tracker team and all those associated with its development are not responsible or liable, directly, indirectly on consequentially, for ANY form of damages whatsoever resulting from the use (or misuse) of information contained in or implied by the information in this application. Fitness Tracker makes no representations, warranties, or assurances as to the accuracy, currency or completeness of the BMI Calculator or any other content contained in this application. At any time, Fitness Tracker reserves the right to change the terms, conditions, and notices under which this application is offered. All individuals and corporations associated with this application accept no responsibility whatsoever and will not be liable for any losses, claims or damages which may arise from the use, download, or installation of this application. By downloading and/or using this application, all users and representatives agree to these terms and conditions.",- Visual Improvements - Bug Fixes
com.jonnybueno.bluesteel,ADWTheme Blue Steel,Jonnybueno,jonnybueno.themes@gmail.com,$1.47,28 January 2011,Personalisation,4.6M,"500 - 1,000",1.0.4,1.6 and up,Unrated,n/a,4.1,23,15,2,3,0,3,https://play.google.com/store/apps/details?id=com.jonnybueno.bluesteel,"Blue Steel(LOLZ!) ADW Theme Blue tinted version of my Steel theme You must have ADW.Launcher or ADW Ex to use this theme. Does not open on its own, you must install adw then apply the theme through adw settings",-updated for latest adw/adw ex -6 alternate docks for ADW ex users
com.inputswitcherfree,Input Switcher Free,Moment,rainnoct@gmail.com,Free,17 May 2013,Productivity,163k,"10,000 - 50,000",1.0,2.2 and up,Unrated,n/a,3.8,98,44,22,13,7,12,https://play.google.com/store/apps/details?id=com.inputswitcherfree,"Input Switcher allow you to switch input methods (keyboard) easily and quickly !! *=== The special features of Input Switcher ===* * A switcher button floating on the screen, no matter what app are you using. You can click the switcher at ANY time. Yes, unlike the other keyboard switcher app, you don't have click the home screen, you don't have to leave your Browser or your App in order to switch. * Movable switcher button. You can place the switcher button anywhere on the screen! You can click the switch when you are using any apps. * No ads, no internet connection, it ensure your safety. The special design of Input Switcher allows you to quickly switch between input language or keyboards, please see the screenshot. * free version It has full functionality, except that it runs only 1 hour for each time. (you may start it again) Enjoy :)",null
com.ykart.tool.morsegen,Morse Code Generator,YKART,anmtnonhe@gmail.com,Free,24 November 2013,Tools,464k,"10,000 - 50,000",1.0.5,4.0 and up,Everyone,n/a,4.0,569,306,119,55,35,54,https://play.google.com/store/apps/details?id=com.ykart.tool.morsegen,"Morse Code Generator is a useful tool that help you generate morse code simply and share the code to your friend easily. Morse Code Generator also provides the training function, includes normal test and listening test. Give it a try, and you will like it. v.1.0.5 - Generate Morse Code simply - A Play button to listen the sentence with morse code sound - Provide training to help learn Morse Code",v.1.0.5 - Generate Morse Code simply - A Play button to listen the sentence with morse code sound - Provide training to help learn Morse Code
com.visualit.zuti.berlinLite,Berlin Metro Free by Zuti,Visual IT Limited,support@monkeysource.co.uk,Free,3 January 2014,Transport,6.2M,"1,000 - 5,000",2.2.2,2.3 and up,Unrated,n/a,4.3,27,16,5,5,0,1,https://play.google.com/store/apps/details?id=com.visualit.zuti.berlinLite,"Berlin is a fantastic city for public transport and if this is your first visit then you are in for a real treat. The transport authorities have created one of the most efficient, clean, safe, punctual and low cost public transport systems anywhere in the world. For just 35 Euros you can travel direct from Shönefeld Flughafen (airport) and go anywhere in the city (night or day) on the S-Bahn (mainly overground), U-Bahn (mainly underground) and any of the tram services (mainly in the east of the city) for 5 days without spending another cent. The stations are clean modern and very easy to navigate (even if you don't speak German) especially as they work on a trust system and hence have no ticket barriers to hold you up (Transport For London please take note). The trains and trams are clean, modern, roomy and frequent. This unique map is drawn by professionals and is the only map available with both the U-Bahn, S-Bahn and all the Tram services on one map. Riding the trams in the east is a great way to see and appreciate that part of the city. Travel Tip - There is lots to see and do in Berlin and we think it is fast becoming the European city to visit but if you really want to make the most of it then make sure you get yourself a ""Berlin Welcome"" travel card at the airport and along with this app you will be ready to travel anywhere in the city. ● KEY FEATURES ● ● Colourful clear map with major geographical features and places of interest. Unique to this app the map also shows the route of the old Berlin wall so you can better understand how the city was once divided. ● View the map, look up places of interest, plan your journey, etc all without an internet connection. ● Another unique feature is the ""Minute Map"" feature which provides a view of travel times to any location on the map. ● Route text itinerary with step by step instructions so you can easily locate the platform and train or tram you need. ● Easily locate your nearest transport stop. ● OVERVIEW ● The Berlin Metro - Map and route planner by Zuti makes it easy to travel in and around Berlin using the S Bahn (mainly overground), U Bahn (mainly underground) and any of the tram services. The application contains a professionally drawn map and route planner with many unique features. ● MINUTE MAP ● The unique Minute Map feature provides a view of travel times from any location on the map. This is helpful for getting a sense of scale and connectivity of the transport system and can provide some interesting results. ● ROUTING ● The application does not require an internet connection and will always be available to display a clear and detailed view of the city transport systems, plus list and animate the optimum route for your journey. Comprehensive details of your planned route are provided, including “direction”, “towards” and “service frequency” information (not available on any other offline journey planner) for example “Take the U2 towards Ruhleben for 14 mins (5 stops). Service runs every 5 minutes” which is essential when finding the correct platform and direction. Also given are alternatives for each leg of the journey. ● NO INTERNET CONNECTION REQUIRED ● The map and routing do not require an internet connection and you will not be charged data connection fees. This means the application saves on battery power and runs perfectly underground, on an aeroplane, etc. For international visitors to a city who have data roaming turned off this is an ideal solution.",null
com.liperim.madrumkit,Modern A Drum Kit,LIPERIM,support@liperim.com,Free,9 June 2015,Music & Audio,8.1M,"1,000,000 - 5,000,000",2.0.6,3.0 and up,Everyone,n/a,4.1,"18,240","10,470","3,579","1,833",838,"1,520",https://play.google.com/store/apps/details?id=com.liperim.madrumkit,"- Crystal-clear sound of modern studio drum kit (all the drums recorded in stereo); - 16-bit uncompressed drum samples; - The effect of ""Reverb""; - Multi-band mixer (volume control, pan on each channel); - A set of presets of different musical styles, allowing you to quickly display the options playing drum kit; - High level of realism, sound (depending on the point of impact play individual sound settings, recorded separately); - High speed response touches; - Slide your finger between the drums (Tom 1, Tom 2, Tom 3) for fill moments; - Control on the right and left hand; - Simultaneous listening music player; Download ""Modern A Drum Kit"" (drums) and start to turn their dreams into reality.",- Bugs Fixed
com.godgame.mj13.android,麻雀 神來也13張麻雀,Gamesofa Inc.,androidservice@gamesofa.com,Free,5 October 2015,Casino,41M,"500,000 - 1,000,000",5.3.10,2.3 and up,Teen,$1.08 - $36.92,4.5,"16,392","12,265","2,076",844,330,877,https://play.google.com/store/apps/details?id=com.godgame.mj13.android,"【Everyone's favorite classic HK Mahjong gets an upgrade】 。Play as guest, no registration needed 。Scheduled tournaments now available! Play anytime and earn rewards! 。Improved connection links you to over 20 million users 。Upgraded animations make for an even better experience =Features= 。Easy to use controls that you can use with just one finger 。Play one hand in 3 minutes, no more getting distracted! 。Cantonese voices and HD graphics for the ultimate VIP game 。Free coins to all certified members (up to 888 limit) =Additional Notes= ‧ Users can use their existing GodGame, Facebook, or Yahoo accounts to play ‧ If you want to use an MSN, Google, or other accounts to login, please see our “Account Conversion” page for more details: http://www.gamesofa.com/13mjapp/?op=guide ============================= Gamesofa- Fun in five easy minutes ============================= Want to play more? Gamesofa Website: http://www.gamesofa.com More Games: http://www.gamesofa.com/mobile/ 【牌友最多嘅香港麻雀—華麗登場】 ★ 最正宗香港麻雀遊戲免費玩 ★ 贈幣超多：新手登入送1200神幣 ★ 各種底台麻雀局，想打多大就大打多大 ─ 神來也13張麻雀(Hong Kong Mahjong Game)遊戲特色 ─ ☆ 香港麻雀、廣東麻雀，玩法多樣！ ☆ 連線品質升級，2,300萬註冊玩家，打麻雀開檯最快！ ☆ 一指出牌，操作直覺流暢，手感真實，爽度UP！ ☆ 首創一手局(1/4圈)，3分鐘打一舖，臨時有事也不怕！ ☆ 粵語配音、高清畫面，VIP級體驗！ ☆ 認證會員每日免費補幣至888！ ☆ 免註冊，遊客帳號直接玩！ ─ 神來也十三張麻雀(Hong Kong Mahjong Game)改版內容 ─ ★ 財源滾滾，天天登入領紅包！ ★ 新增牌桌，除舊佈新財神到！ ★ 常勝軍、千人斬，閃亮稱號等你拿！ ★ 免註冊，遊客帳號直接玩！ ─神來也香港麻雀遊戲規則 ─ ☆ 一副麻雀總共144張，包含「萬子」，一萬到九萬，共36張；「筒子」，一筒到九筒，共36張；「條子」，一條到九條，共36張及28張「字牌」和8張「花牌」 ☆ 一副手牌14張(不含花牌、槓牌逾張)組成4副完成的順子、坎子或槓子與一對將眼。 ☆ 手牌之明暗牌與他人之捨牌(含加槓)或本身之摸牌組成五個完成之搭子及一對將眼時，宣告和牌，前者稱為和銃，後者稱為自摸。此外，非為「五搭一對」之特殊和牌包括、八仙過海、七搶一等， 但須恰為4張(不計花牌與槓牌逾張) ☆ 詳細麻雀遊戲玩法圖說及廣東麻雀及港式麻雀番數計算方式請參考: http://www.gamesofa.com/13mj/?op=rule_guide&topic=list2_2 ─ 其他說明 ─ 。原「神來也會員」或「Facebook」、「Yahoo」帳號直接玩 。若您之前使用MSN, Google等帳號登入神來也遊戲，想在手機上繼續使用該帳號，請參考「帳號轉換及登入教學說明」 http://www.gamesofa.com/13mjapp/?op=guide ======================= Gamesofa 五分鐘，想樂最輕鬆 ======================= 想玩更多？ Gamesofa 官網 http://www.gamesofa.com 更多神來也遊戲 http://www.gamesofa.com/mobile/ 玩家評鑑五顆星，線上免費麻雀遊戲品牌No.1！ 2300萬註冊玩家，3秒上桌、隨上隨練！超刺激香港麻雀，節奏快，更爽快！時想打麻雀，口袋就有麻將桌。","Improved gameplay. Note: If you have trouble logging in or forgot your password, please click on ""Can't sign in"" on the login screen to send a report. We will immediately take care of the issue. Gamesofa are constantly striving to improve the quality of our games. If you have any suggestions, please let us know using the customer feedback function so we can solve the problem. Thank you!"
com.asg.hangerfree,Hanger - Ragdoll Rope Swing,A Small Game AB,contact@asmallgame.com,Free,8 April 2015,Arcade,33M,"1,000,000 - 5,000,000",1.94,2.3.3 and up,Teen,n/a,3.7,"57,697","27,785","9,152","7,034","4,469","9,257",https://play.google.com/store/apps/details?id=com.asg.hangerfree,"The hit game series with over 150 million plays is here! Hanger is a ragdoll physics swinging game where anything can happen! It's like Spider Man meets Happy Wheels! Use your rope to swing your way through each level but try not to lose any limbs along the way! Enjoy the incredible realistic ragdoll physics and rope swinging mechanics with smooth and responsive controls that's miles ahead of all other rope swinging games out there! Unlock cool new characters as you swing along like Tarzan, The Tarantula, Robotto, Zombie Grrrl and more! - 75+ levels with different themes! - Choose your character and unlock more! - Normal and Endless Game modes! - Catchy soundtrack by Boy vs Bacteria! - Challenge Mode with different challenges! - Swing through the levels Spider Man style! - Unlock new Endless Levels and Levelpacks! - Super smooth ragdoll physics gameplay! - No IAP purchases! ""Sometimes you just want something that's fast, easy to play, but still has something to offer on the production side and has a cool mechanic, I think this is it."" - Toucharcade.com ""Hanger’s fundamental gameplay is very good and its weird, dark bent is intriguing."" - 148apps.com ""Hanger is the perfect time waster to pull out between quick tasks, or to compete with friends or family."" - driodnerds.com ""Thanks to its immaculate gameplay and terrific art style, Hanger is a worthy addition for any casual or hardcore gamer."" - Apptudes.com “Hanger is worth checking out. It’s fun, fast and even a little off-putting in a horror movie kind of way.” - Appolicious.com ** This is the free ad-supported version of Hanger without any IAP! Please buy the premium version if you want to get rid of the ads! **","Tweaks and fixes! Also, we have listened to your feedback and the Hangers are now stronger than ever! (meaning that the body parts don't fall of as easy as before :) Keep on swinging & Like us on Facebook :) https://www.facebook.com/ASmallGame"
com.akolacz.davincipuzzle,Leonardo Da Vinci Puzzle,Kashikume,kashikume.software@gmail.com,Free,13 July 2015,Puzzle,5.9M,"50,000 - 100,000",5.7.139,2.3 and up,Everyone,n/a,4.2,378,228,66,36,21,27,https://play.google.com/store/apps/details?id=com.akolacz.davincipuzzle,"Bored with popular, easy square puzzles? You have to check this one. Amazing Leonardo Da Vinci art and piece shapes like in real Puzzle! Based on Gr8 Puzzle engine. The most realistic and challenging jigsaw puzzle engine in the Market. No other puzzles for Android have so realistic shapes! Only in Gr8 Puzzle engine based sets every piece has a different shape, just like in real jigsaw puzzles! Try it! The most realistic and the most challenging jigsaw puzzle in the market. - 39 levels - up to 100 pieces - 5 difficulty levels - Every piece has a different shape (like in real puzzle) - Smooth rotation - Zoom in/out (+pinch zoom) - Unlimited game space - Stores your best time and world best time of solving - hardware acceleration (optional) See also other puzzle sets based on Gr8 Puzzle Engine.",null
macrosjiu.cm2Free,EducAppli CM2 FREE,Macrosjiu,assistance.macrosjiu@gmail.com,Free,12 November 2014,Education,16M,"1,000 - 5,000",1.2.1,3.1 and up,Everyone,n/a,3.2,28,10,5,1,5,7,https://play.google.com/store/apps/details?id=macrosjiu.cm2Free,"NOTE : Application pour un format tablette. Elle fonctionne cependant sur un smartphone en mode paysage. Education CM2 est une application dédiée aux enfants. Elle leur permet d’approfondir leurs connaissances en lien avec les apprentissages du cycle 3 de l’école élémentaire française (CE2 - CM1- CM2). Cette application est la plus ludique possible pour les enfants tout en ayant des contenus sérieux et instructifs. Points forts : - 700 questions dans les domaines scolaires et plus de 150 questions de divertissement. - Des questions choisies et rédigées par une professeure des écoles, en lien avec les programmes de l’Education Nationale. - Une partie scolaire avec des questions en maths, français, histoire et géographie classées par niveau de classe. - Une partie divertissement comprenant des questions sur le sport, la musique, les drapeaux et la langue anglaise. - A chaque bonne réponse, l'enfant gagne une pièce d'or. L'ensemble de ses gains lui permettront d'acheter virtuellement des compagnons. NOTE: Application for a tablet format. However, it works on a smartphone in landscape mode. Education CM2 is dedicated to children application. It allows them to deepen their knowledge in relation to the learning cycle 3 French elementary school (CE2 - CM1-CM2). This application is the most fun possible for children while having serious and informative content. Strengths: - 700 subjects in school areas and more than 150 issues of entertainment. - Questions selected and written by a teacher schools, related programs of National Education. - A school with some questions in math, French, history and geography classified by grade level. - Some entertainment including questions on sports, music, flags and English. - For each correct answer, the child wins a gold coin. All his gains he will buy virtually companions.",Version Free
cn.cntv,央视影音,CNTV中国网络电视台,zhudongmei@staff.cntv.cn,Free,26 August 2015,Media & Video,8.8M,"100,000 - 500,000",5.4.2,2.3 and up,Everyone,n/a,3.3,"2,071",842,300,206,132,591,https://play.google.com/store/apps/details?id=cn.cntv,"央视影音（Cbox），最全面最强大的中国电视直播应用！聚合了央视旗下海量独家资源，为全球用户提供电视直播、点播服务，我们努力为您打造极致的观看体验： 1、全能的直播神器，不再错过中国好电视！提供覆盖全国140多路直播信号，央视、卫视、城市频道共计1300多个电视栏目，24小时不间断播出。720度全景全程独播9·3大阅兵，不错过一个精彩瞬间。 2、海量点播内容，总时长够你看好几辈子！电视栏目、影视剧、纪录片、综艺、动画等上万部视频集，随心筛选随心看；最新电视报道，央视权威评论，热点新闻、王牌栏目、体育赛事、热播影视剧、经典纪录片、央视少儿动漫、母婴、教育等高清视频海量放送。 3、打造属于自己的口袋电视，收藏、播放历史、直播预约满足你全方位的个性化需求。 4、轻松操作：直播预约，精彩回看，想看的，爱看的，一个都不能错过，简化页面，多入口，少层级，精彩视频，一键直达。 5、好内容要记得分享哦，绑定社交平台账号后就可以一键分享给自己的好友。 CCTV AV (Cbox), the most comprehensive and powerful Chinese live television application! CCTV's exclusive aggregation massive resources to provide users worldwide live television, on-demand service, we strive for you to create the ultimate viewing experience: 1, Almighty live artifact, no longer miss China good TV! Provide live coverage of the more than 140 road signals, CCTV, TV, City Channel totaling more than 1300 TV programs, 24-hour broadcast. 720 degree panorama full independent radio 9.3 parade, miss a wonderful moment. 2, massive demand content, total time long enough you see several lifetimes! TV programs, film and television drama, documentaries, variety, animation, video set on ten thousand, heart screening heart to see; the latest television reports, CCTV pundits, hot news, flagship program, sporting events, the hit TV drama, classic documentaries, CCTV Children animation, baby, education and other massive high-definition video delivery. 3, to create their own pocket TV, collectibles, play history, you live an appointment to meet the full range of individual needs. 4, easy to operate: Live appointment, wonderful look back, want to see, watch, and one can not miss, simplify the page, multiple entry, less hierarchical, wonderful video, one-touch access. 5, good content to remember to share Oh, after binding social platform to share the account can be a key to their friends.",1、720度全程独播9·3大阅兵，不错过一个精彩瞬间。 2、新增纪念抗战70周年专题，铭记历史，缅怀先烈。 3、优化视频播放性能，视频开播加速。 4、修复已知Bug，提升了产品使用稳定性。
com.robinson.slotsoz,Slots Oz™ - slot machines,GORDON ROBINSON,gr667890@gmail.com,Free,30 May 2015,Casino,46M,"500,000 - 1,000,000",2.7.1,2.3 and up,Teen,$1.24 - $125.64,4.2,"17,996","11,220","2,955","1,611",807,"1,403",https://play.google.com/store/apps/details?id=com.robinson.slotsoz,"★★★★ THE BEST SLOTS GAME FOR FREE! ★★★★ Slots Oz™ - slot machines give you stunning graphics, hours of excitement, colossal payouts! If you like Vegas slots game, Slots Oz™ - slot machines is your BEST CHOICE! ★★ Game Features ★★ • Incredible PAYOUTS! • Various themes and different kinds of SLOT MACHINES to play! • Different reel sizes! • Different ways to WIN! • Easy to play! • Double / Quadruple your WIN! • Add Blackjack, Play with your friends and other players, BE SOCIAL! • Add Texas Hold'EM Poker, PLAY MORE, WIN MORE! ★★ With so much Fun, Free Spins, Bonus Games, let your “House” Always WIN! Download it Now! ★★",• Game Optimization! Thanks for playing Slots Oz™ - slot machines. We will continue to update the app with amazing new content!
