domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.SailingShipLiveWallpaperHDHQ,Sailing Ship Live Wallpaper,Creative Factory Wallpapers,creativefactoryca@gmail.com,Free,4 June 2014,Personalisation,9.5M,"100,000 - 500,000",3.0,2.3 and up,Everyone,n/a,4.1,"2,413","1,389",452,227,137,208,https://play.google.com/store/apps/details?id=com.SailingShipLiveWallpaperHDHQ,"☀Sailing Ship Live Wallpaper☀ is awesome new app for your mobile. If you like sun, sea and sailing ships! If you are dreaming of sailing, than this app is perfect for you! Wonderful HD images of sailing ships and blue ocean water can be your background image or screen saver. Download “Sailing Ship Live Wallpaper” and imagine such a beautiful scene. Wait no more, be the first to download the latest wallpapers completely free of charge. Discover the exciting and adventurous world of sailing… it’s great fun for everyone. Follow the installation instructions: Home ➤ Menu ➤Wallpapers ➤ Live Wallpapers • Includes different animated wallpapers. • Very easy to use just tap once to preview the background image and hold to set the background. • Set as wallpaper or as screen saver, horizontal orientation is fully supported. • HD wallpapers compatible with 99% mobile devices. • Optimized battery usage, supported sleep mode. • Completely free wallpaper for your screen. • Wonderful 3D wallpaper is just a click away from you. Imagine a beautiful image of a “sailing ship”, the sunset shines onto the calm waters of the lake, the colors splash onto the sail in vast arrays of yellows, reds and oranges. This astonishing scene can be your free wallpaper or screen saver. Download ☀Sailing Ship Live Wallpaper☀ and sail around the world. Sailing is a fun, safe, accessible, and affordable sport that welcomes participation from people of all backgrounds, ages, and abilities. There are many different ways to get started in sailing but the best way is to download these awesome ship images and set your favorite “ship wallpaper”. You will have your own boat to enjoy sailing. See pictures of sailing ships that sail on rivers, seas, and inland lakes in some spectacular locations around the world. Hurry up and download amazing free wallpapers for your Android™ right now! HD pictures of fantastic “tall ships” are the best free wallpapers for your screen. With these awesome ship pictures and ocean pictures you will sail around the world and experience the beauties of sailing. Download ☀Sailing Ship Live Wallpaper☀ and experience sailing around the world on your phone screen. Paradise pictures of beautiful sailing ship and azure blue water now can be your free wallpaper or free screen saver! Sailing is one of the most intense sports known to man. As the wind catches the sail, the muscles strain in the human arm to keep the sail in. Most people enjoy sailing as a recreational activity. Recreational sailing or yachting can be further divided into racing, cruising and day sailing or dinghy sailing. Download ☀Sailing Ship Live Wallpaper☀ and see various sailing ship models. There are many different types of sailing. Whether you like social sailing, cruising or racing, this free app will suit to you. Just imagine a number of sail boats going round a course in a competitive structure. Download astonishing “live wallpaper” and beautiful sailing boats will decorate your screen. Ocean racing is a form of competitive sailing that takes place off-shore. Download awesome sailing ship wallpaper and be a part of one of the most famous ocean racing events in the world, the Rolex Sydney to Hobart Yacht Race. These awesome pictures of sailboats are a great way for you to participate in a fun. Discover Sailing with perfect picture of tall ship free wallpaper. Get awesome sailboat pictures as soon as possible and set the best wallpaper for your Samsung Galaxy. *Android™ is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung.",null
com.SpaCandleLiveWallpaperBest,Spa Candle Live Wallpaper,HQ Awesome Live Wallpaper,dusanrodic1983@gmail.com,Free,30 October 2014,Personalisation,2.4M,"10,000 - 50,000",5.0,2.3 and up,Everyone,n/a,4.2,420,268,68,36,14,34,https://play.google.com/store/apps/details?id=com.SpaCandleLiveWallpaperBest,"✧Spa Candle Live Wallpaper✧ is the most beautiful wallpaper for your mobile! For all romantic souls! “Spa Candle Live Wallpaper” offers the finest, most sophisticated spa candle wallpapers with the largest selection of candle colors. Girls get ready for romantic wallpapers for your mobile!! This is a collection of beautiful candle light backgrounds designed especially for your mobile! Get stunning HD pictures and decorate your screen in style. Follow the installation instructions: Home ➤ Menu ➤Wallpapers ➤ Live Wallpapers • Includes different animated wallpapers. • Very easy to use just tap once to preview the background image and hold to set the background. • Set as wallpaper or as screen saver, horizontal orientation is fully supported. • HD wallpapers compatible with 99% mobile devices. • Optimized battery usage, supported sleep mode. • Completely free wallpaper for your screen. • Wonderful 3D wallpaper is just a click away from you. Spa candle provides you with the best & unique spa therapy, true paradise on your screen. Revel in the purest of light and a pervading sense of bliss with this beautiful candle. This utterly gorgeous scented candle is perfect for creating your own Sanctuary. Experience the supreme spa enjoyment! Download ✧Spa Candle Live Wallpaper✧ and provide perfect candle wallpaper for your new Samsung Galaxy mobile. Get these free wallpapers and free screen savers as soon as possible. This stunning “live wallpaper” will amaze all the girls, just show them spa candles on your screen. Nothing will make your girl happy like these romantic pictures. Choose your favorite candle images and set them as backgrounds. Set these amazing candle pictures as wallpaper or as a screen saver. Let your phone screen shine with colorful candle wallpaper. Beautiful spa candles can help relaxation or boost energy & make lovely gifts. Recreate the luxury of a five-star retreat in the comfort of your own phone with our exclusive spa collection of scented candles, specially created to beautify your screen. These new “candle light” images for Android™ phone will be a perfect gift for Valentine’s Day. Your girl will be thrilled with these romantic “spa pictures”. With this amazing app you will see magical candle lights all over your screen. Get these stylish backgrounds and beautify your screen! Set your favorite “candle wallpaper” as screen saver and enjoy in romantic background. What is it about candles that capture the female attention so much? Check out this fabulous new app for Android™! You will enjoy amazing “candle images” all over your screen! ✧Spa Candle Live Wallpaper✧, awesome “candle pictures” are available now for free download! Wait no more, be the first to have these magical wallpapers that provide relaxing atmosphere. If you are bored with your old background image, try new ✧Spa Candle Live Wallpaper✧. This relaxing wallpaper is for everyone’s taste. Try awesome 3D wallpaper now and have fun! Perfectly balanced colorful candles on the screen of your phone will make you extremely happy! These stunning wallpapers are quite a magnificent sight, ensured to cover the phone screen with a romantic ambiance. Incredible candle photos will lighten up your screen. Get this breathtaking wallpaper which is brand new on the market, and enjoy the beauty of spa candles with these stunning HD pictures. *Android™ is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung.",null
com.SunnyForestWallpaperHDHQ,Sunny Forest Live Wallpaper,Creative Factory Wallpapers,creativefactoryca@gmail.com,Free,8 June 2014,Personalisation,14M,"50,000 - 100,000",3.0,2.3 and up,Unrated,n/a,4.2,936,592,151,71,54,68,https://play.google.com/store/apps/details?id=com.SunnyForestWallpaperHDHQ,"☀Sunny Forest Live Wallpaper☀ is the best background image for your mobile. If you are truly amazed with the forests, forest animals and forest plants than this awesome app is perfect for you. If you like walking through deep forest download these amazing HD wallpapers and set your favorite background image. “Sunny Forest Live Wallpaper“ is the latest app for your mobile and you could be the first to have these beautiful pictures. Just imagine how incredible such high resolution 3D wallpaper will look on your screen. - Amazing 3D live wallpaper for your phone! - Animated forest pictures decorating your screen; - Full support for landscape mode and home - screen switching! - Amazing HD graphics; - Social share button and more - This beautiful, free and enjoyable background is waiting for you! Follow the installation instructions: Home - > Menu - > Wallpapers - > Live Wallpapers - Motion of flashes and lights keeps changing with time. - You can choose from several different background themes. - Optimized Battery Usage - Compatible with 99% mobile phone devices. - The wallpaper app will sleep when your phone is inactive, so this live wallpaper will not drain your battery. - Sunny Forest Live Background fully supports horizontal orientation and looks amazing on both mobile phones and tablet devices. If you want to experience forest and wildlife you can have the best forest pictures on your phone. Just set the idyllic background wallpaper and the forest ecosystem will cover you screen. “Forest wallpaper” allows you to fly like a bird and feel the beauty of tropical rainforest. This forest background and wonderful forest trees can be your free wallpapers. These awesome forest photos of tall trees and falling leaves can be yours for free. Download ☀Sunny Forest Live Wallpaper ☀and feel happiness whenever you look at your green forest wallpaper. Children will be especially thrilled to have these cool “forest images” as background wallpaper. This stunning “live wallpaper” will amaze all your friends, just show them all green leaves, red leaves and yellow leaves and be the center of attention. ☀Sunny Forest Live Wallpaper☀ will allow you to set your favorite rain forest wallpaper so hurry up and download this amazing free live application. Forests come in all shapes and sizes. The many different types of forests are generally classified according to location and climate. Experience the most beautiful woods in the world. See different forest with these awesome “forest pictures”, boreal forest, rainforest , tropical forest , tropical deciduous forest , Nottingham forest , tropical dry forest , cloud forest , redwood forest , Salcey forest , pine forest , bamboo forest , Sherwood forest , Amazon rainforest , Grizedale forest and Ashdown forest. Meet unusual rainforest animals, deciduous forest animals and coniferous forest animals, see cute little wood animals running across colorful flowers and fresh green grass. There is nothing more fun than walking through forest park. With these cool backgrounds and amazing images of sun shining in the clear sky you will feel great. Imagine the yellow sky when the morning sun shines through the green trees, you could have this amazing sunny wallpaper on your Android™ device. You can set beautiful pictures of tropical rain forest as your wallpaper backgrounds or free screensavers. ☀Sunny Forest Live Wallpaper☀ offers you the best wallpapers for your Samsung Galaxy. See cheerful colorful butterflies flying above your head, adorable squirrels, rabbits and other forest animals running around. With these wonderful background images you will experience winter trees, spring trees, autumn trees and summer trees covered with sunshine. *Android™ is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung.",null
com.TigerLiveWallpapernnn,Tiger Live Wallpaper,Live Wallpapers Gallery,phonelivewallpapers@gmail.com,Free,8 April 2015,Personalisation,13M,"10,000 - 50,000",1.1,2.3 and up,Everyone,n/a,4.1,256,158,36,21,13,28,https://play.google.com/store/apps/details?id=com.TigerLiveWallpapernnn,"Are you ready to meet blood thirsty tiger's eyes? “Tiger Live Wallpaper” free app for AndroidTM is here to present you high quality tiger images that look fantastic on your phone or tablet. These scary but at the same time beautiful wild animal wallpapers will chill your blood and make you admire these wonderful creatures even more. This is a wonderful collection of tiger background images that will suit your phone screen size perfectly. You don't have to go to Asia to meet a Bengal tiger to enjoy looking at this beautiful wild cat. Now you have fantastic tiger pictures to look at all day and enjoy their beauty. These wallpaper images look so realistic that you could see the real beauty of tiger's orange fur with black stripes. How to install: Home → Menu → Wallpapers → Live Wallpapers → Tiger Live Wallpaper Cool Features: ♥ 10 tiger wallpapers HD to choose. ♥ Three types of speed of the glitter animation: slow, normal, fast! ♥ Fabulous glitter effect makes the free tiger backgrounds look like the best animated tiger wallpapers in the whole universe ♥ Optimized battery usage, doesn't drain your battery when your phone is inactive. ♥ Tiger Live Wallpapers support horizontal orientation and look amazing on both mobile phones and tablet devices. ♥ Share this tiger app for AndroidTM on social networks with the people you love If you like tiger print, you will love these live wallpapers for girls. Now you can match your new cool live wallpaper with the clothes you wear. It will be a unique combination that everybody would like to have. Don't pay attention at envious looks around you. They just want to have the things that make you beautiful, but they are now aware that the thing that makes you beautiful and powerful is actually a free tiger wallpaper. Don't let them know that. But if you on the other hand love these scary animals and want to have a powerful wallpaper you have a wonderful collection on your disposal. Don't try to tame this wonderful wild animal. Choose the angry tiger wallpaper to show your power so that no one can touch your phone, just to admire it from the distance. You will feel safe because this fantastic wild cat is guarding your phone. The wild life of the jungle is now close to you. These HD wallpapers with tigers will show you the beauty of nature. The images look so realistic that you will have an impression that you can hear the roar of the tiger close to you. If these big cats are your favorite animals, you don't have to think any longer, just download this Tiger Live Wallpaper free app and beautify your Samsung Galaxy mobile phone with these divine animal pictures. This is the right time to have new live wallpapers on your AndoridTM. Choose only the best for your self and your phone, and don't let anything ruin its beauty. This cool wallpaper app is free so download it right now and have fun! *AndroidTM is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung.",null
com.Timetable,Timetable,Perfect tools,techexsupp@gmail.com,Free,15 February 2015,Productivity,"1,013k","100,000 - 500,000",0.0.14,2.1 and up,Everyone,n/a,3.4,520,203,85,74,51,107,https://play.google.com/store/apps/details?id=com.Timetable,"Your own Timetable! Organize all your schedule in one table. You can create a Timetable for all your schedule: university, school, gym classes... You can pick colors for every item in the table It rotates Horizontal and vertical It's easy, fast and colorful. It's free!",null
com.Triqui,Tic tac toe,Titicolab,titico.lab@gmail.com,Free,2 June 2015,Puzzle,4.4M,"1,000,000 - 5,000,000",2.2.0,2.3 and up,Everyone,n/a,3.7,"10,942","5,116","1,693","1,359",907,"1,867",https://play.google.com/store/apps/details?id=com.Triqui,"This is the Android version of the classic Naught and Crosses, Tic Tac Toe or Three in Line (Juego del Gato In Mexico). Play Naught and Crosses online with your friends or selecting a random opponent. If you do not have internet connection you can play Naught and Crosses with robots programmed with different levels.",* Version 2.1.6 - Less ads - New Colors y nice Ui
com.WallpapersHDBackgroundsBest,Wallpapers HD Backgrounds,HQ Awesome Live Wallpaper,dusanrodic1983@gmail.com,Free,3 July 2015,Personalisation,2.7M,"1,000,000 - 5,000,000",13.0,2.3 and up,Everyone,n/a,3.9,"11,542","6,041","1,875","1,191",742,"1,693",https://play.google.com/store/apps/details?id=com.WallpapersHDBackgroundsBest,"☀ Wallpapers HD Backgrounds ☀ is a brand new app for your mobile. These are the best HD wallpapers ever. “Wallpapers HD Backgrounds” offer free wallpapers and free screen savers for everyone’s taste. With this magical 3D wallpaper you will experience the most beautiful landscapes. Amazing free wallpaper will make you speechless. Hurry up and download the best and the biggest collection of HD backgrounds. Follow the installation instructions: Home ➤ Menu ➤Wallpapers ➤ Live Wallpapers • Includes different animated wallpapers. • Very easy to use just tap once to preview the background image and hold to set the background. • Set as wallpaper or as screen saver, horizontal orientation is fully supported. • HD wallpapers compatible with 99% mobile devices. • Optimized battery usage, supported sleep mode. • Completely free wallpaper for your screen. • Wonderful 3D wallpaper is just a click away from you. These are backgrounds for everyone’s taste. If you like nature more than anything you can decorate your screen with magnificent high definition pictures. There is beauty in the variety of flowers, birds, animals and plants, many of which are vividly colorful. There is beauty in mountains, valleys and hills, and in the sky. In all things of nature there is something special. If you like beaches, forests, mountains or oceans, these free wallpapers will beautify your screen just in the way you’ve ever wanted. If you like nature, download these amazing “HD wallpapers”. This beautiful nature wallpaper for your Android™ device is new on the market! Wait no more, be the first to have these beautiful “HD images”. Phenomenal scenery pictures are a click away from you. Beautify your screen with awesome free app ☀ Wallpapers HD Backgrounds ☀. So hurry up and download this amazing free “HD wallpaper”. Set your favorite HD photos of nature and your screen will look even more beautiful with wonderful flower wallpaper, beach wallpaper, ocean wallpaper, waterfall wallpaper or sky wallpaper. If you are bored with standard background images that you have, it’s time to replace them with new landscape wallpaper. Download these awesome free wallpapers and screen savers for your new Samsung Galaxy phone. Wait no more, download “HD backgrounds” now, completely free of charge! You will see sunrise, sunset, rainbows, waterfalls, amazing rivers and beautiful ocean. If you enjoy watching sunset and beautiful beach landscape, download these free HD wallpapers. ☀ Wallpapers HD Backgrounds ☀ offers you breathtaking nature wallpapers. Beautify your phone screen with magnificent grassland, grassland plants and colorful flowers. If you like walking through sunny meadows download these amazing HD wallpapers and set your favorite nature background. Download ☀ Wallpapers HD Backgrounds ☀and feel happiness whenever you look at these astonishing images. Magnificent nature wallpaper of the sun covering beautiful green meadow now can be your background image. Download these high definition wallpapers and enjoy. Refresh your new phone with the best HD wallpapers for mobile. If you like animals download ☀ Wallpapers HD Backgrounds ☀ and get gorgeous bird wallpaper, horse wallpaper, tiger wallpaper, shark wallpaper or dolphin wallpaper. These beautiful high resolution pictures will show you the wallpapers of best quality. Enjoy beautiful nature pictures! Your favorite “HD pictures” will make you feel happy whenever you look at your mobile devices. *Android™ is a trademark of Google Inc. *This app is not affiliated with or endorsed by Samsung.",null
com.abhishekapps,April Fool Pranks,Abhishek Ganesan,abhishekganesan88@gmail.com,Free,31 March 2012,Entertainment,681k,"5,000 - 10,000",1.1,2.1 and up,Unrated,n/a,2.1,32,7,1,1,2,21,https://play.google.com/store/apps/details?id=com.abhishekapps,Try these pranks on your friends and family... This app contains 90 different ideas for pranking.You can share these ideas with your friends through sms and email. Happy Pranking!! (This app requests permissions for internet to serve the ads.),null
com.aboutlovelivewallpaper,About Love Live Wallpaper,Lux Live Wallpapers,luxlivewallpapers@gmail.com,Free,26 May 2015,Personalisation,4.2M,"50,000 - 100,000",2.1,2.3 and up,Everyone,n/a,4.2,"1,266",783,214,102,65,102,https://play.google.com/store/apps/details?id=com.aboutlovelivewallpaper,"•♥•♥•♥•♥•♥ Love is all you need!•♥•♥•♥•♥•♥ The most beautiful “love photos wallpaper” is available at last: get About Love Live Wallpaper with free download and choose your favorite romantic background! Select a “love couple image” as a black and white photo wallpaper or take the colorful version - whichever you pick, you will not regret because these romantic wallpapers and messages on screen will make you “fall in love” with them at first sight! Prepare to get overwhelmed with lots of “love hearts” and sparkles moving on your mobile desktop! •♥•♥•♥•♥•♥ ❤ Perfect “love couple live wallpaper” for you! (❤‿❤) Get these five “cute images for background” today! •♥•♥•♥•♥•♥ •♥•♥•♥•♥•♥ Collect a new romantic picture each day until you get all ten of them! (❤‿❤) Romantic wallpapers for Android™ made for all people in love! •♥•♥•♥•♥•♥ (❤‿❤) If you want to have “cute hearts of love” on screen with sweet quote “I love you” written on desktop background, these are the “love backgrounds and pictures” that you need! (❤‿❤) “Love pictures” of couples or sweet heart pictures are the cutest adornments for your phone background, do not forget that! Your cellular or tablet will look so pretty and inspiring because hearts background themes are ideal for high resolution phones and tablets! •♥•♥•♥•♥•♥ This “romantic images app” will not drain your battery!•♥•♥•♥•♥•♥ •♥•♥•♥•♥•♥ The best “I love you wallpaper pics” for your mobile!•♥•♥•♥•♥•♥ “Latest love images free download” is here to change your screen background into a paradise filled with kisses, hearts and romantic feelings! Nothing will embellish your tablet better than cute love couple holding hands images or a couple kissing in sunset ❤‿❤ Take “About Love Live Wallpaper” and your cellular will become your love potion with these “wallpapers of hearts and romance”! These cute wallpapers for girls will make you feel “drunk in love” all day long! Decorate your smartphone with these “new live wallpapers 2014” and enjoy having your background image bathed in sweet hearts moving all around! •♥•♥•♥•♥•♥ Love is everything!•♥•♥•♥•♥•♥ Speed up your heart rate with these “love themes for Android free” of charge and you will be ready for the Valentine's day or any other romantic occasion! Let your phone tell you “cute love and romantic stories” that will inspire you and motivate you to keep looking for your Mr. Right! The romantic game of hearts falling down on your screen with “cute love messages” will erase all the negative feelings and fill your heart with warm loving affections! This romantic hearts live wallpaper will hit you with its Cupid arrows and make you feel crazy in love every time you take a look at them! Say goodbye to boring default wallpapers and let these love live wallpapers 2014 with sweet hearts entertain you! This picture app will show everyone how much you care about your emotional life and your special someone - let in a bit of romance, passion, hugs&kisses and you will feel the true happiness! A bomb of feelings and emotions will explode on your screen – “cute love couples pictures” wallpapers and backgrounds HD are here just for you! Pamper yourself and all of your days will be bright and shiny! >>>> Visit our channel for more “free live wallpapers”! >>>> >>> How to install: Home – Menu - Wallpapers – About Love Live Wallpaper *Android™ is a registered trademark of Google Inc.",null
com.advancedprocessmanager,Assistant for Android,Aaron.,crazymobile.wind@gmail.com,Free,14 March 2015,Productivity,Varies with device,"10,000,000 - 50,000,000",Varies with device,Varies with device,Everyone,n/a,4.4,"238,146","155,123","47,570","17,259","7,072","11,088",https://play.google.com/store/apps/details?id=com.advancedprocessmanager,"Top 18 features to help you easily and efficiently manage for your android smartphones and tablets. Android Assistant is one of the most powerful and comprehensive management tools to improve your android phone's performance. It speeds up your phone's running speed and saves battery. 【Top18 features】 1. Monitor status (cpu, memory, battery) 2. Process Manager (Auto Boost and Quick Boost can distinguish different types of processes thus will not kill fatal system processes and apps in Ignore List.) 3. Cache Cleaner 4. System Clean(Browser History, Clipboard, Market History, Gmail History, Google Earth History, Google Map History) 5. Save Battery Settings(bluetooth, wifi, gps, auto-sync, orientation, haptic feedback, screen brightness, timeout) 6. File Manager 7. Startup Manager 8. Batch Uninstall 9. Battery use 10. Volume Control 11. Ringer 12. Startup Time 13. Startup Silent(Menu->Settings->Startup Silent) 14. System Info 15. Widget(Quick Booster[1,4], Shortcuts[4]) 16. App 2 SD(Support android2.2 and later)：Get more free internal phone storage space 17. Batch Installation 18. App backup and restore",Thanks for all the feedback and testing -Fixed File Manager force close bug. -Fixed Batch Install can't scan sd card bug. -Fixed never timeout bug.
com.annews,anNews Android News & Reviews,Dicks Hat Band,wedwolf@gmail.com,Free,8 February 2014,News & Magazines,2.8M,"10,000 - 50,000",3.0.39,2.2 and up,Teen,n/a,4.5,198,135,39,12,4,8,https://play.google.com/store/apps/details?id=com.annews,"Stay informed and get breaking Android news, from the latest phones and ROMs, to accessories and more – free – with anNews. Get the latest Android RSS news feeds all in one app. Highly configurable, stream or download podcasts from Android Central for offline listening. Easily swipe left or right to read previous/next article! Feeds from: • Android Central Podcast • Android Authority www.androidauthority.com • Android Central www.androidcentral.com • Android Phone Fans www.phandroid.com and more...",New Version 3.0 Now optimized for tablets! Ability to add additional podcasts has been removed at this time. Hopefully will be added back soon!
com.barclaycardus,Barclaycard for Android,Barclays Bank Delaware,androidapps@barclaycardus.com,Free,7 July 2015,Finance,3.9M,"500,000 - 1,000,000",5.5.18279,4.0 and up,Everyone,n/a,4.3,"4,523","2,791","1,040",299,122,271,https://play.google.com/store/apps/details?id=com.barclaycardus,"It is easier than ever to securely access your account regardless of where you are with the Barclaycard app for Android™. Pay your bill, check your balance and transactions, see account activity, manage alerts, and much more. FEATURES - Now access your complimentary FICO® Credit Score any time - Set up your Username and Password log in credentials so you can manage your account on the go - Go paperless! Cut down on clutter and enroll in paperless statements easily from the app - Use Peek for a quick-view of key account information before you log in - With Purchase planner you can estimate your monthly payment and pay off date for a particular purchase - Track recent and past transactions - Traveling? Be sure to let us know about your upcoming travel plans Provide us feedback on your app experience through a survey FICO is a registered trademark of Fair Isaac Corporation in the United States and other countries.",- Log in the mobile app and see what balance transfer offer is available for you! - Minor bug fixes to enhance app experience
com.beautyjigsawpuzzleforgirls,Beauty Jigsaw Puzzle for Girls,Cicmilic Soft,cicmilici@gmail.com,Free,3 February 2015,Puzzle,8.8M,"10,000 - 50,000",1.0.1,2.3 and up,Everyone,n/a,3.7,230,122,21,29,18,40,https://play.google.com/store/apps/details?id=com.beautyjigsawpuzzleforgirls,"Hello, girls! If you're a real fashionable girl interested in beauty and style, this is the perfect girl game for you! Download Beauty Jigsaw Puzzle for Girls and you'll have a lot of fun! FEATURES: ♥ Five colorful beauty pictures to solve;♥ ♥ Simple interface design and intuitive tap controls;♥ ♥ Drag and drop a puzzle piece into the marked area;♥ ♥ Use help if you want to see the whole picture;♥ ♥ Solve all jigsaw puzzles free and get cup rewards;♥ ♥ More fashion jigsaws coming soon!♥ WHY YOU SHOULD PLAY THIS GAME: ♥ It is an excellent brain exercise for kids and adults.♥ ♥ It will improve your observation skills.♥ ♥ It will develop your visual perception.♥ ♥ It will enhance your capacity to concentrate.♥ ♥ It will provide you with hours of fun and entertainment.♥ Beauty Jigsaw Puzzle for Girls contains a collection of beautiful pictures with various fashionable items. It has been created especially for females of all generations: little girls, teenagers, and women. It is an awesome learning app for all kinds of occasions: family reunions, slumber parties, and birthday parties. So, don't hesitate! If you download this free puzzler, it will not only provide you with hours of fun and entertainment, but it will also enhance your cognitive capacities and problem-solving skills. ♥♥♥♥♥ Games for girls! This excellent puzle game offers you a cute and colorful interface design in pretty and girly colors: pink, purple, orange, and violet. It has intuitive tap controls with the detailed game tutorial. Our designers have created five wonderfully cute puzzle pictures for you to solve and all you have to do is choose your favorite. Install Beauty Jigsaw Puzzle for Girls and test your puzzle solving capacities right now for free! ♥♥♥♥♥ When you start playing the puzle game, you are presented with five different beauty puzzles and you have to choose the one you like the most. When you start solving the puzzle, there is a slide bar with different jigsaws at the bottom of the page – you have to tap on the suitable piece and drag it to the suitable empty spot. You add the pieces one by one, and you'll soon complete the jigsaw. ♥♥♥♥♥ For all trendy girls who enjoy being stylish! This free jigsaw puzzle app offers you a collection of puzle games for kids and adults which will simply make your day. Elegant jig pictures celebrate beauty and fashion in the cutest manner. These fancy photo puzzles offer you free jigsaws for you to combine in the appropriate manner. Play the jigsaw concentration games now and they will provide you with an excellent brain training activity and some mind teasing. Download Beauty Jigsaw Puzzle for Girls and enjoy solving the jigsawpuzzles. ♥♥♥♥♥ Educational games and learning apps are very popular now among all generations! They are awesome for memory improvement and enhancing your logical thinking and problem-solving capacities. These brain games where you have to match pictures or solve a crossword puzzle will enhance your concentration, focus, and your ability to notice details. They are suitable for all generations of children: kindergarteners, preschoolers, and elementary school students. However, they can be very beneficial for the adults!",Minor bugs fixed for the newer versions of Android.
com.bestfuzzguitar,Best Hard Rock Guitar,Netigen,mobile@netigen.pl,Free,5 November 2014,Music & Audio,8.6M,"100,000 - 500,000",2.00,2.3.3 and up,Everyone,n/a,3.8,"2,483","1,341",320,254,146,422,https://play.google.com/store/apps/details?id=com.bestfuzzguitar,"Best Hard Rock Guitar has excellent natural sounds recorded in a professional studio. You can turn your device into a real bass guitar and you can play everything you want and everywhere you are. Hard rock guitar is perfect for professional and not experienced musicians. Hard rock guitar is perfect for playing rock and grunge riffs. Features: ♫ excellent, natural sounds ♫ excellent up to full HD graphics ♫ fuzz sounds ♫ 20 frets ♫ 8 chords ♫ 2 play modes: chords or solo ♫ turn on/off vibration mode ♫ sounds playing on touch or when you let go ♫ perfect for those who loves music Practise with this amazing guitar simulator! If you have any comments, feedback or you need help with Hard rock guitar please send an e-mail to mobile@netigen.pl Thanks and enjoy!",null
com.bodyyouwantlegs,Daily Legs Video Workouts,App Holdings,support@wlmarketing.com,Free,7 July 2015,Health & Fitness,34M,"1,000 - 5,000",1.7,2.3 and up,Everyone,n/a,3.8,11,6,2,0,1,2,https://play.google.com/store/apps/details?id=com.bodyyouwantlegs,"• FREE – No In App Purchases • Gym Exercises for Men and Women • Now available 7’ and 10’ tablets • Quick and easy to train in every gym wherever you are. • We provide nutrition tips that will help you to eat right and enjoy healthy, long lasting results • Video exercise guide by Certified Personal Trainers. • All you need is a reliable internet connection to change your life and improve your health • Get started today! Say goodbye to an unhealthy and unattractive body and hello to a new, healthier and more confident you! • Get Pro Version with Full Workouts • Daily Shoulders Video Workouts",Fixed video playback.
com.connectTheDots,Dots and Boxes,Zacharias Hadjilambrou,sharkis99@gmail.com,Free,24 June 2015,Puzzle,Varies with device,"500,000 - 1,000,000",Varies with device,Varies with device,Everyone,n/a,3.5,"8,605","3,191","1,506","1,491",939,"1,478",https://play.google.com/store/apps/details?id=com.connectTheDots,"Maybe the most feature-rich and challenging implementation of the classic Dots and Boxes game on Google Play. This application offers very challenging Artificial Intelligence as well as many other features. The AI in the advanced difficulty levels is able to predict and anticipate the next moves. Features: 1) Play against friends or against computer. 2) Clever Artificial Intelligence which anticipates future moves. 3) Four AI difficulty levels: very-easy,easy, medium, hard. The AI is well designed with each next level being a bit harder than the previous level. 4) Multiple board sizes (from 3x3 dots to 8x8) 5) Ability to choose player name and your favourite colour 6) Quick match. No irritating menus just hit the launch icon and you are inside the action. ( Of course after entering the application you have the ability to select your favourite settings by hitting the MENU button. Your preferences will be saved so you won't have to change them each time you open the application. ) 7) Ability to set the game speed. 3 game speed level : slow, normal, fast. Fast level is appropriate for experienced player, slow is more appropriate for people who just started playing dots and boxes. 8) Statistics section for viewing your results against the computer 9) Ability to share your statistics and end-game screenshots with friends For those who don't know the game To be good in the game you must have good observation skills and be able to predict the opponent's moves. So are you ready to take the challenge?? The rules are 1) Touch in between two dots to mark a line (vertical or horizontal). Your goal is to complete a four side box. 2) The player that completes a four side box has the oportunity to play one more time. 3) The player that will complete the most boxes wins the game. Enjoy!","Version 1.7 Minor changes: Improvement in touch logic which should reduce miss touches. Renamed difficulty levels from very-easy, easy, normal, hard to easy, normal, hard, very-hard correspondingly. Version 1.6 Introduced a new level for less experienced players Added the ability to choose game speed from the menu options Improved the touch on the edges of the board Fix a bug which caused share button to not function (permission to write to external storage is added)"
com.cronologiabiblicapro,Biblical Chronology Pro,Gabriel Gutiérrez R.,manelind@gmail.com,Free,29 June 2014,Education,7.0M,"50,000 - 100,000",1.4,2.3.3 and up,Everyone,n/a,4.1,791,450,145,80,41,75,https://play.google.com/store/apps/details?id=com.cronologiabiblicapro,You can now find this application in English. Please visit this link:,For this app in your language please Download https://play.google.com/store/apps/details?id=com.cronobiblica
