domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.robotuprisingpremium,Robot Uprising Y. D. PREMIUM,You Decide Games,support@youdecidegames.com,$2.38,9 February 2014,Word,782k,50 - 100,1.0,3.0 and up,Unrated,n/a,4.3,3,2,0,1,0,0,https://play.google.com/store/apps/details?id=com.robotuprisingpremium,"-Battle robots and save humanity from all out robot war We all know, deep down, that humanity will soon be taken over by robots. The robot uprising is something that you need to be ready for and that's why you should download this app. Play a choose your own adventure style text based story that takes you through the robot apocalypse. You work at a robot testing laboratory and you are at the heart of the action when the robots become sentient and decide they want to take over humanity. You and your pet robot, Bob, have to fight back against the robots and The Mainframe which seems to be controlling them. THE STORY Chapter One - Things start going wrong and the robots attack, you've got to fight for survival. Chapter Two - You make it to the city and you're still having to battle robots Chapter Three - You start fighting back against the army and kind some survivors to join you Chapter Four - You become the leader of a human army and fight back against the robot armies Chapter Five - Includes a really odd bit where you have to dance off for humanity to survive Chapter Six - Your final showdown with The Mainframe - includes eight possible endings PREMIUM EDITION / FREE EDITION This is the PREMIUM version Robot Uprising You Decide. It's awesome and it has all six chapters of the story. If you'd like to give the story a game then you can play the first three chapters for free in Robot Uprising You Decide FREE. DOWNLOAD THIS APP IF YOU LIKE... iRobot, Blade Runner, AI, Robopocalypse, any of the Terminator films, Shot Circuit and all those sorts of things. Basically, if it has a robot in it, that's the kind of thing this app is like. YOU DECIDE GAMES These are choose your own adventure games which don't take themselves too seriously. While the low tech style is hardly going to blow your mind, the the funny story lines will keep you entertained. They're written by James Winterbottom, author of the novel Someone Else's Dream. WARNING This game is rated as mature - it contains violent descriptions of robots getting messed up and the writer's attempts at humor (or humour if you're English) are sometimes a bit rude. GET IN TOUCH http://www.facebook.com/youdecidegames http://www.twitter.com/youdecidegames http://plus.google.com/+Youdecidegames http://www.youdecidegames.com",null
com.safeneighborhood,Safe Neighborhood,BrennaSoft,support@brennasoft.com,Free,6 October 2015,Lifestyle,Varies with device,"1,000,000 - 5,000,000",Varies with device,Varies with device,Everyone,n/a,3.9,"7,504","3,907","1,393",652,353,"1,070",https://play.google.com/store/apps/details?id=com.safeneighborhood,"Do you know who the sex offenders are in your neighborhood and where they live? With Safe Neighborhood, you have access the National Sex Offender Registry right in the palm of your hand. Keep your family safe and informed, using GPS technology to locate all the sex offenders in your area. New features including list, and more results (up to 100). Search by your address or current location(US Only) to see if any sex offenders are registered in the area. View on a map and see their personal info + photos. Safe Neighborhood is dependent on existing sex offender registries and cannot guarantee accuracy of data. If something is incorrect please contact us and we will attempt to correct a record. Coming Soon: ability to share offenders other parties, and search by name. The Read Phone State permission is used for the ad network, and no personal information is sent. This does not allow the app to read call logs or contacts or anything like that. Ads are used for a little compensation for the time it took to write the app. A professional ad-free version is also available.",Squashed some bugs
com.sandiegomassageservice,San Diego Massage Service,WrightRocket,keith.wright.rocket@gmail.com,Free,23 July 2013,Health & Fitness,375k,"500 - 1,000",1.4,2.1 and up,Unrated,n/a,4.5,4,3,0,1,0,0,https://play.google.com/store/apps/details?id=com.sandiegomassageservice,"An application to help you find the best massage in San Diego, California. Get connected to http://www.sandiegomassageservice.com or call to schedule your massage from inside the application. Tricia is highly trained in the healing art of massage using multiple techniques and licensed in the State of California as a Certified Massage Therapist (CMT). Massage is available on both an incall and outcall basis. If you are looking for a massage in San Diego, then Massage by Tricia will satisfy your needs for a great therapeutic massage.","Find the best therapeutic massage in San Diego, California! To find out more visit: http://www.sandiegomassageservice.com. Or use the button at the top of the App to call for the best massage in San Diego, California from Massage By Tricia!"
com.shopclues,ShopClues: Online Shopping App,ShopClues,apps@shopclues.com,Free,21 December 2015,Shopping,Varies with device,"5,000,000 - 10,000,000",Varies with device,Varies with device,Everyone,n/a,3.9,"162,361","78,004","35,353","19,453","8,434","21,117",https://play.google.com/store/apps/details?id=com.shopclues,"Experience the new era of online shopping with Free ShopClues Android App. ShopClues Android App allows you to shop online at wholesale rate, anytime and anywhere with just a tap of your finger. You can search for desired products from more than 9 million products across 3000 categories, sold by 35,000+ merchants. The App allows the user to view order details, track orders, save multiple addresses in address book, and check product ratings and reviews by other buyers. Now you can shop for your favorite products & pay at your convenience with our secure payment options - Cash on Delivery, Credit/Debit Card, EMI and Net Banking. Download the ShopClues App to get access to awesome deals and exclusive app-only offers. Benefit from ShopClues 24x7 customer service support and comprehensive Buyer Protection program based on payment security, easy replacement and reliable merchants. With ShopClues Android App you can: • Hot Deals & Offers: Get access to everyday deals, festive discounts and exclusive app-only offers. • Search Simplified: Browse or Search for your favorite products by categories and brands. • Favorites: Add products to your ""Favorites"" list to view or purchase it later. • Ratings & Reviews: Make a right buying decision with the help of ""Reviews and Ratings"" on product and sellers. • Secure Payment: Multiple payment options - Cash on Delivery, Credit/Debit Card, EMI, Net Banking • Sharing is Easier: Share products you like with your Friends & Family via WhatsApp, Facebook, Twitter • Instant Notifications: Be the first to know the best deals, offers & coupons available. • My Account: View order details, track orders, CluesBucks, address book. Explore the following categories at our Online Store: • Mobile & Tablets: Android Phones, iPhones, Feature Phones, Unboxed Mobiles, Tablets • Computers: Laptops, Desktops & Monitors, Printers & Scanners, Gaming Consoles, Unboxed Laptops & Accessories • Mobiles & Laptop Accessories: Storage Devices, Backpacks, Power Bank, Software, Audio & Headphones • Electronics: TVs, ACs, Refrigerators, Washing Machines, Home Entertainment, Cameras, Home & Kitchen Appliances • Home & Kitchen: Decor, Furnishing, Furniture, Kitchenware, Dining, Hardware & Sanitary-ware • Fashion: Western Wear, Ethnic Wear, Winter Wear, Sports Wear, Kids Apparel, Handbags, Footwear • Jewelry & Watches: Fashion & Ethnic Jewelry, Casual, Sports & Luxury Watches for Men, Women & Kids • Automotive: Bikes & Scooters, Car Accessories, Audio-Video, Utility & Tools, Helmets, Riding Gear, Safety kits • Sports & Outdoors: Gym Accessories, Fitness Equipment, Team Sports - Basketball, cricket, Football, Volleyball & Outdoor Accessories • Beauty & Perfumes: Bath & Body Care, Grooming Appliances, Hair Care, Oral care, Value Combos • Toys & Babycare: Diapering, Bath & grooming, Baby Health & Safety, Toys & School Gear, Baby Travel Gear, Nursery Gear • Health & Nutrition: Protein Supplements, Vitamins & Supplements, Weight Management, Diabetic Care, Health Care Devices • Books & Stationery: Fiction & Non-Fiction Books, E-Learning, School Supplies, Art & Craft Supplies • Travel & Luggage: Backpacks, Suitcases & Trolley Bags, Travel Accessories • Gifts & Flowers: Personalized Gifts, Flowers, Soft Toys, Decorative Plants • Everything Else: Party Supplies, Musical Instruments, Pet Supplies, Travel & Luggage Check-out what our 'Customers' say: Manish Kumar ""Using it for More than a year now :) Purely Awesome Better than all the other Shopping Apps over there :) ShopClues is One Unique Partner :)"" Sandeep Shirsath ""Best online app for best deal. Genuine original branded products with amazing discount. Love it."" Keep in Touch: For queries, ideas and suggestions, you can email us at apps@shopclues.com . Download the app NOW and start experiencing ShopClues.com",Buy products from your Neighborhood.
com.soongz,Soongz - Music Player,Zion Mídia Digital LTDA,admin@soongz.com,Free,8 January 2015,Music & Audio,4.4M,"500,000 - 1,000,000",1.9.5,4.0 and up,Everyone,n/a,4.1,"23,091","13,516","4,294","2,158","1,008","2,115",https://play.google.com/store/apps/details?id=com.soongz,"Soongz is an app that allows you to listen music. You can create playlists with your favorite genres, follow the most played songs, select albums from top artists, among other great functions. Here, you are the DJ. You build your own music set! While you listen to your preferred musics, you can read the lyrics of each song. The music catalog is offered by SoundCloud®. At Soongz you: - keep track of global music trends; - find artists, songs and albums; - artists ranking; - get to know similar songs based on what you are listening; - have millions of songs available to listen when and how you want, without any stops; - Read the song lyrics of your preferred artists (lyrics offered by Vagalume Mídia Ltda via API) - You can listen all Soundcloud music online via streaming.",Bug fix.
com.speedtrivia,Speed Trivia (Quiz),Smart Owl Apps,contact@speed-trivia.com,Free,3 August 2015,Trivia,5.7M,"50,000 - 100,000",4.7.5,2.2 and up,Everyone,n/a,4.0,739,344,204,87,41,63,https://play.google.com/store/apps/details?id=com.speedtrivia,"Speed Trivia is a fast paced trivia (quiz) game for Android. Enjoy 1000's of trivia questions in various categories such as music, history, science, art, sports, literature and more - and it's all completely 100% FREE! Think you've got what it takes to be number one? play on! But be careful, it's addictive... With links to Wikipedia & YouTube on each trivia question! ****New trivia questions are updated daily****","Version 4.0 1. New design 2. You can play in four different languages! (Portuguese, French, English, or Spanish) 3. Sounds"
com.spystagram,SPYstagram Anti-Theft Alarm,Auxify,spystagram@gmail.com,$1.02,3 October 2013,Tools,993k,100 - 500,1.0,2.3.3 and up,Unrated,n/a,4.2,4,2,1,1,0,0,https://play.google.com/store/apps/details?id=com.spystagram,"Spystagram Anti-Theft Alarm is an Android stealth application that takes a silent snapshot from the front facing camera of anyone peeking, snooping, stealing or using your cell phone without permission. After your cell phone's password is entered incorrectly, Spystagram Anti-Theft Alarm notifies you via email or text message with the perpetrator's location, picture and time stamp. Have you ever had your girlfriend/boyfriend, friend or family member browse through your cell phone without permission? Has your cell phone or tablet ever been stolen? If so, you can now catch the thief with Spystagram - The Silent Snapshot App! **Spystagram Anti-Theft Alarm ONLY works on cell phones. We plan to release another Spystagram App for tablets soon!** --------WHAT IS SPYSTAGRAM?-------- Spystagram Anti-Theft Alarm is a 100% stealth application that takes a silent snapshot of anyone peeking, snooping, stealing or using your cell phone without permission. Spystagram features: - Easy app to set up and use - Secretly take snapshots - Full size image capture - Receive Spystagram email alerts - Receive Spystagram text message alerts - Monitor incorrect password attempts - Activate device’s alarm even if muted via SMS command - Request device location via SMS command - Request phone call back via SMS command - Hidden icon or NO icon on phone - 100% Stealth application ** Dial ‘0’ from your phone’s dial pad to open Spystagram upon download ** --------WHY SPYSTAGRAM?-------- With Spystagram Anti-Theft Alarm, you can easily take part of your own investigation. Spystagram is the ONLY stealth silent snapshot application on the Android market! We developed this app to help you quickly catch any person accessing your cell phone without permission. If your significant other is snooping around your cell phone, you can catch them with proof! If your cell phone is stolen, you can forward Spystagram alerts to your local authorities and catch the criminal before it is too late. Spystagram is a 100% stealth application. The only way to gain access to Spystagram is to dial a pin number (0) on your device’s dial pad to open it. You can change the pin number at any time. Spystagram is a standalone application and WILL NOT send data to remote servers like other apps do. We have tested this app on many Android platforms. If you run into any problems, please contact us directly www.spystagram.com . Please note that due to the nature of Android, certain manufactures have made it difficult to manipulate the front facing camera. If you happen to receive Spystagram alerts with no picture or map attachments, this simply means that your manufacturer limits front facing camera and notification manipulations. If this is the case for you, you will still receive an email/text Spystagram alerts with the location and time stamp of where your cell phone's password was last entered incorrectly. GIVEN THAT THIS APP MAY NOT WORK ON ALL DEVICES, PLEASE DOWNLOAD IT FIRST TO MAKE SURE IT WORKS FOR YOU. EMAIL US IF IT DOES NOT WORK ON YOUR PHONE. PLEASE DO NOT LEAVE ANY ISSUES YOU HAVE IN THE COMMENTS SECTION AS WE WILL NOT BE ABLE TO CONTACT YOU TO FIX THEM. CONTACT US DIRECTLY AT WWW.SPYSTAGRAM.COM AND WE WILL WORK TOGETHER TO GET YOUR ISSUES RESOLVED. DO THIS FIRST BEFORE LEAVING A NEGATIVE COMMENT FOR US. WE WILL RESPOND WITHIN 48 HOURS (OUR STANDARD SLA TIME). --------AFFILIATION?-------- Spystagram is not affiliated with GotYa (FYI - Spystagram is less expensive with our current promotion), Hidden Eye, HiddenEye Plus, Sheriff Lite: AntiTamper Alarm or Cerberus anti theft. --------CONTACT US / FAQs?-------- If you have any problems/errors please contact us at support@spystagram.com . Feel free to visit www.spystagram.com to to leave suggestions and new features.",null
com.subatomicstudios,Fieldrunners HD,"Subatomic Studios, LLC",FrAndroid@subatomicstudios.com,$2.11,3 January 2014,Casual,37M,"100,000 - 500,000",1.20,2.1 and up,Unrated,n/a,3.6,"8,015","4,001","1,084",547,411,"1,972",https://play.google.com/store/apps/details?id=com.subatomicstudios,"Play Fieldrunners HD now to see the original tower defense champion on Android with gorgeously updated HD graphics. -------------------------------------- Time Magazine's Top 10 Game of the Year! IGF BEST Mobile Game Award Winner! #1 on Gizmodo's TOP 10 MUST HAVE Games! 8/10 from Pocketgamer 4.8/5 from Android Tapp 8.7/10 Life of Android -------------------------------------- This is Fieldrunners HD: the reigning champion of Tower Defense games! Visually updated with stunning high definition graphics to make the most of your fancy Android phone or tablet. Do you have what it takes to defeat the Fieldrunners and rise to the top as the ultimate Tower Defense champion? Find out now! Fieldrunners HD Includes: -- The most fun you've EVER had in your life -- -- Over 400 waves across 4 unique battlefields -- -- 7 awesome weapons so you can defeat bad guys with style -- -- Stunning HD visuals created by a team of crime fighting master artists -- -- Gameplay so addictive that it's practically time travel -- -- Tablet support -- -- A bunch of super fun game modes and difficulty levels -- -- The best achievements in video game history -- If you like “Plants vs Zombies” “Robo Defense” “Myth Defense” “Grave Defense” or even “Angry Birds” “Cut the Rope” and “Robot Unicorn Attack” you will absolutely fall passionately in love with Fieldrunners HD. Wanna share your feedback? Send it here: FrAndroid@SubatomicStudios.com Stop by our Fan Page at Facebook.com/Fieldrunners Follow every thought that comes into our heads on Twitter.com/#!/Fieldrunners Join the discussion on our forums at Fieldrunners.com/Forum Use Chrome? Play our first level for free at chrome.fieldrunners.com -------------------------------------- DLC COMING SOON: More levels! MORE AWESOME! -------------------------------------- ******** Note to users ******** Some funkiness is occurring with the following devices. We are working to solve this problem ASAP and appreciate your patience. Android Market has a super short 15 minute window to make returns, so please make sure our game works immediately after purchasing. ****SAMSUNG DEVICES: Only compatible with OS 2.3 and up**** - Motorola Droid Bionic - Keyboard issues - Samsung Galaxy S - Memory/Froyo issues - Samsung Galaxy S2 - Ice cream Sandwich OS issue - Samsung Galaxy Tab 7 - Memory/Froyo issues - Samsung Captivate - Memory/Froyo issues **************************** Dear Fans, we've started using Google Analytics in Fieldrunners HD. The only data we're tracking is basic gameplay information, which will help us learn how to make our game better than ever for you, the fans. Thanks for your continuing support! Email us if you have any questions. THANK YOU for playing FIELDRUNNERS HD! Now with MHL support - meetmhl.com",* Fixes some memory issues
com.survival,Wilderness Survival Pro,GMB Apps,ediblevegetation@gmail.com,$0.99,28 September 2012,Lifestyle,1.0M,"500 - 1,000",1.0,2.2 and up,Unrated,n/a,4.6,7,5,1,1,0,0,https://play.google.com/store/apps/details?id=com.survival,"Wilderness Survival Pro is the ultimate survival app and is exclusively available for android! Wilderness Survival Pro gives you everything you need to survive in the great outdoors and is the most lightweight pocket reference since it is downloaded directly to your phone! Wilderness Survival Pro is a survival guide for outdoor enthusiasts who might find themselves in an outdoor survival situation. Wilderness Survival aids in the process of finding: food, water, and shelter. It also shows how to build fires and signal for help.",null
com.sysinfodroid,System Info Droid,ValenByte,valenbyte@gmail.com,Free,5 July 2015,Tools,1.5M,"100,000 - 500,000",1.3.10,4.0 and up,Everyone,n/a,4.5,"3,913","2,778",664,254,74,143,https://play.google.com/store/apps/details?id=com.sysinfodroid,"System Info Droid provides smart system & hardware information about your Android device (smartphone, tablet, android laptop, etc..) and a useful CPU Widget. This app gives you the possibility to see in real time interesting parameters ( processor frequency, device temperature, etc... ) and to export your system report by e-mail or share it with your favourite messaging app. A smart widget is included in this app. The widget provides info about your CPU: Temperature, Frequency and CPU Usage ( % ). It's optimized to spend very low battery and it can also be turned ON/OFF with a single click on the widget. Note that if you move the app to the SD Card, the widget will not be available. ABOUT REQUIRED PERMISSIONS ( recently some users are giving bad reviews because of the required permissions ): All the required permissions of this app are necessary to show the user all the info about his device, including picture permission. This app doesn't take photos or videos, only requires those permissions to detect and show the information about the camera. MAIN FEATURES: - Share your Report to your friends with your favourite Messaging App! - CPU Widget with Temperature, Frequency and CPU Usage ( % ). - Processor info ( Cores, Max Frequency, Real Time Frequency, etc... ). - Device info ( Android version, Kernel, Compilation, etc... ). - Graphics Processing Unit info ( GPU, OpenGL, Vertex and Texture Units, etc... ). - Audio Chipset Info ( Audio Chip, Audio Codecs, Radio Chip, Audio Modes, etc... ). - RAM Memory info ( Total RAM, Avaiable RAM etc... ). - Storage Space info ( Internal, External, SD Card, etc... ). - Display info ( Screen Resolution, Screen Size, Density, Refresh Rate, etc...). - Camera info ( Megapixels, Flash Modes, Focal Length, Focus Modes, Effects, etc... ). - Temperature info ( System temperature and Battery Temperature ). - Battery info ( Battery level, status, type, etc... ) - Sensors info ( Accelerometer, Orientation, Magnetic Field, GPS, Light, Gravity, etc... ). - Export your System Report by E-mail. - Share your System Summary with your favourite messaging app. If you enjoyed this app, please, rate it in Google Play. It will only take a second and it will be very helpfull for the developer. Note that if you have found errors in the app, you should send us an email with the problem instead of putting a negative review. The app will be updated as soon as possible.",- Improved Performance. - Minor bugs solved.
com.tafmetar,TafMetar,PapaJulietSierra,tafmetar@mpujos.fr,Free,19 March 2014,Weather,243k,"500 - 1,000",1.0,2.1 and up,Everyone,n/a,4.3,6,3,2,1,0,0,https://play.google.com/store/apps/details?id=com.tafmetar,"TafMetar is a brand new software that gives you instantaneous acces to aeronautical weather messages (TAF and METAR) from all over the world! TafMetar is the simplest and fastest software to read TAF and METAR messages. Very simple, there is no complex translation, or useless addons. Only RAW message for efficiency! The time anlyser ""TimeTAF"" allow you to instantaneous analyze the weather predicted at a given time very instinctively and intuitively! A powerful tool to analyze longest and most complex TAF in a second! THE tool to prepare your flights!!! Fly Safe! ------------------------------------------- ""TimeTAF"" is only available on Android 3.0 and more. METAR and TAF messages from all over the world. Consulted airports automatically saved to have messages as soon as the app is launched! ------------------------------------------- Verify all aeronautical information given in TafMetar (in particular the date and time of the message). The developer cannot be responsible for any damage due to erroneous data on TafMetar.","VERSION 1: ""TimeTAF"" disponible uniquement pour les systèmes Android 3.0 et plus. Version initiale."
com.tapastic,Tapastic - Comics & Manga,"Tapas Media, Inc.",hello@tapastic.com,Free,16 September 2015,17+ Comics,10M,"100,000 - 500,000",2.1.1,3.0 and up,Mature,n/a,4.3,"5,223","3,179","1,152",443,198,251,https://play.google.com/store/apps/details?id=com.tapastic,"Put thousands of FREE webcomics, manga, webtoons, and visual stories in your pocket and connect with their creators using our beautifully redesigned app. Join Tapastic’s growing community of 1,000,000+ comic readers and 5,000+ creators today! Got a minute to kill at the bus stop, the bathroom (don’t worry, we won’t tell), or on your lunch break? Sounds like you need a mobile comic snack! Enjoy a quick laugh or get lost in a captivating story created by one of the thousands of artists on Tapastic. * Read the Daily Snack to enjoy comics handpicked by our editors each day. * Join the community and interact with creators when you like, comment, or share comics. * Discover new, popular, and trending series, or explore our ever-growing collections. There’s something for everyone! * Use the + button to subscribe to comics, then be the first to read updates as soon as they’re released. * Support your favorite creators to earn rewards. Download Tapastic and get started today—it’s FREE! PRESS THE WALL STREET JOURNAL “Tapastic is the “YouTube of Comics” TECHCRUNCH “Tapastic is unique in its approach and its treatment of the medium.” COMIC BOOK RESOURCES “...Tapastic is worthy of notice. It aims to be the central location, sort of a YouTube of webcomics” THE NEXT WEB “[Tapastic is] a destination where readers can find serialized webcomics” GET IN TOUCH Mail us: hello@tapastic.com Like us on Facebook: https://www.facebook.com/tapastic Tweet us on Twitter: https://twitter.com/tapastic Snap us on Instagram: http://instagram.com/tapastic MORE INFO If you like The Oatmeal, SMBC, xkcd, or Cyanide and Happiness, you’re going to love the comics on Tapastic! Series such as The Awkward Yeti, The GaMERCaT, HJ Story, Sarah’s Scribbles, Fisheye Placebo, Fail by Error, Randomphilia, PHD Comics, Cheer Up Emo Kid, Lunarbaboon, Owl Turd Comix, Up and Out, Channelate, Safely Endangered, and thousands more are all here to read! If you’re into manga and webtoons, there’s an extensive collection of series for you to explore. Some of these include JuJu’s Diary, Treehouse, Jack The American Ghost, Stray Dog, Like a Wolf, Season of Su, and Subway Line 1. From quick gag comics to beautiful long form dramas, there’s something for everyone! Creators work hard to make awesome comics for you to enjoy, and Tapastic lets you directly support their passion. For less than a cup of coffee each month, you can help a creator make the comics you love! In exchange for continued support, you’ll earn rewards like access to bonus content or other thank-you gifts from the creator. Are you a comic creator interested in uploading comics on Tapastic? Check out the benefits of publishing with us at http://tapastic.com/creators , then start uploading for free on our website! Tapastic is made with love in San Francisco and Seoul by an awesome team of comic fans: http://tapastic.com/team All of our comics are uploaded by their original creators. Content Policies: http://tapastic.com/policies/content Terms of Service: http://tapastic.com/tos Please note that Tapastic is only available in English at this time.","Back by popular demand, you can once again read the 5 Daily Snack comics directly in your home feed. When you reach the end of the Snack, pull up to discover more hand-picked and trending comics. Tap to view, then scroll up or down to toss them away. We also fixed a bug on the Reading List, so ""new"" episodes will open automatically. Recent updates: ▸ Swipe between tabs ▸ Pull-to-load previous or next episode ▸ Landscape reading Questions or problems? Get in touch with us in Profile Settings!"
com.textsmileys,Text Smileys by Emoji World ™,Text Smileys,textsmileys@gmail.com,$1.29,9 November 2014,Social,4.2M,"1,000 - 5,000",1.1,2.2 and up,Teen,n/a,4.4,88,59,17,6,4,2,https://play.google.com/store/apps/details?id=com.textsmileys,"If you love to text and you love smileys then Text Smileys is for you! Text Smileys has SUPER HD fun smileys for every situation. The app is packed to the brim with 78 HD smileys! ● APP FEATURES ● - Unique SUPER HD Smileys That You Will Love! - Super Fast Loading! ● TEXT SMILEYS HOW TO ● - Method 1 - To share a text smiley, simply touch it, then touch the chat app you want to share it with! - Method 2 - Using your favorite chat app, go to attach an image. Choose Text Smileys then pick a text smiley to share!",● LAUNCH SALE 50% OFF! ● ● Text Better With Text Smileys! ● ● TONS of HD Text Smileys For You To Share! ●
com.thechive,theCHIVE,Resignation Media,appsupport@thechive.com,Free,6 January 2016,Entertainment,Varies with device,"5,000,000 - 10,000,000",Varies with device,Varies with device,Teen,n/a,4.4,"235,651","166,714","39,970","10,221","5,372","13,373",https://play.google.com/store/apps/details?id=com.thechive,"All day, every day, theCHIVE team scours the hot-mess known as the Internet to bring you the funniest, the most outrageous, and the sexiest photos and videos. theCHIVE app is a veritable smorgasbord of hilarity and hotness, with a touch of humanity…all served up for your viewing pleasure. You must be really special! Little known facts about theCHIVE: - You will never be bored at school or work again. Ever. - 3 out of 5 dentists surveyed say theCHIVE app improves oral hygiene. - Bathroom breaks will be much more entertaining. - You will get more right swipes and give more left swipes. - theCHIVE app promotes whirled peas. - theCHIVE app is way funnier than this. Get busy downloading!","Version 1.5.5: If you have trouble with the update, please delete and reinstall. KCCO! - Bug fixes - Back to the old app icon - Fired Alen Version 1.5.3: If you have trouble with the update, please delete and reinstall. KCCO! - Bug fixes - New app icon - We're still working on the crash bug for Sprint users on Galaxy S6 phones. We'll have another update soon."
com.theotino,Finance Interview Guide,"Ultimate Career Guides, Inc.",info@UltimateCareerGuides.com,$4.99,13 June 2013,Finance,173k,100 - 500,2.0,1.5 and up,Everyone,n/a,4.6,9,8,0,0,0,1,https://play.google.com/store/apps/details?id=com.theotino,"***As seen in the Wall Street Journal!*** ***#1 ranked Finance Interview App for Android and Apple!*** Do you have a finance interview coming up? This is the ULTIMATE app for you! Our app is designed for students or professionals who are looking to get a job in finance, from investment banking to private equity to hedge funds to research to trading to asset management to corporate development to corporate finance.","Fixed a ""shuffle"" bug"
com.thesaurus,English Thesaurus,Ricky Apps,null,Free,13 August 2014,Books & Reference,2.5M,"10,000 - 50,000",2.0,2.3.3 and up,Everyone,n/a,3.8,335,145,87,44,20,39,https://play.google.com/store/apps/details?id=com.thesaurus,"English Thesaurus including synonyms and antonyms. - You can save vocabularies for your own use, and can build your own thesaurus with the bookmark words. When the bookmark look-up option is checked, it shows only your bookmarked words. - The data is stored in the app, and the operation is fast and easy to look up words. It includes some slang and informal words. More than 16,000 look-up words, and more than 40,000 synonyms and antonyms. - Three background colors are available.",More words are added. Content is revised.
com.thewoundedmarinefund,The Wounded Marine Fund,WrightRocket,contact@thewoundedmarinefund.com,Free,6 February 2013,Social,190k,100 - 500,1.0,2.2 and up,Unrated,n/a,4.7,3,2,1,0,0,0,https://play.google.com/store/apps/details?id=com.thewoundedmarinefund,"This application is dedicated to The Wounded Marine Fund whose mission states: Our mission is to help combat wounded Marines returning from the ""War on Terror."" More specifically, Marines who have lost limbs. The Wounded Marine Fund will provide financial aid in the form of trusts. The funds from these trusts will be available to the beneficiaries for any purpose that will help our heroes regain their independence. These funded trusts will earn interest and will be available to the beneficiaries throughout their lifetimes or until the funds have been depleted. It is our mission to help as many of these Marines as our funding will allow.",Help Heroes Heal and Donate to The Wounded Marine Fund!
com.timeplay,TimePlay,TimePlay Inc,support_android@timeplay.com,Free,11 December 2015,Entertainment,22M,"500,000 - 1,000,000",3.3.11781,2.3 and up,Everyone,n/a,3.4,"5,769","2,085","1,052",863,532,"1,237",https://play.google.com/store/apps/details?id=com.timeplay,"Connect your device to a secondary screen in a TimePlay venue for real-time, 2-way interactivity. Play games and interactive experiences, competing against others to see your name on the leaderboard and win prizes and other rewards. • The world’s first live, interactive games for multiple players on a secondary screen, a completely new social entertainment experience • Free to download and free to play • Continually updated with new games, prizes and special offers • Manage your own personal queue of prizes, offers and opt-ins in your Mystuff folder in the app • Play against friends and family - or a venue full of strangers - for fun and bragging rights • Track your performance on our venue, city and country specific leaderboards • For a list of participating locations, visit timeplay.com/locations http://m.timeplay.com/eula.pdf","We want to be able to customize your TimePlay experience and the prizes we offer you, so this update will ask you a few questions to get to know you better. We have also added a brand new design for our App icon and have a bunch of new games coming to the big screen. Thanks for your support!"
com.tinder,Tinder,Tinder,help@gotinder.com,Free,11 December 2015,17+ Lifestyle,Varies with device,"50,000,000 - 100,000,000",Varies with device,Varies with device,Mature,$0.99 - $129.75,4.0,"1,471,277","690,603","411,151","183,284","55,496","130,743",https://play.google.com/store/apps/details?id=com.tinder,"Tinder is the world's most popular dating app. More than 9 billion matches have been made through Tinder. Try Tinder and you'll see why Time magazine called Tinder ""The World's Hottest App."" *Tinder is FREE and takes only 60 seconds to set up. There are no long forms or questions to fill out. Download Tinder now and make your first match today. - Why Is Tinder The Most Popular Dating App In The World? * You decide who can message you: no one can message you on Tinder unless you choose to swipe right on their profile (and they on yours). That means you only get messages from the people you like and that like you back. And, you can always unmatch with someone at any point. * Everyone is authenticated: everyone on Tinder is authenticated through Facebook. In addition to verifying identity, this also allows us to display things like common friends and common interests to give you context when you're deciding whether to swipe right (Note that we never post anything to Facebook) * Tinder works: 26 million matches are made every day on Tinder. - How Does Tinder Work? Tinder is fun and easy to use. Here's how it works: 1. Tinder presents you with the most interesting people around you. 2. You can see any friends and interests that you have in common with each person, view their photos, read their profile, and decide if you're interested in connecting with them. 3. If you're not interested, you simply swipe left on their profile. If you are interested, just swipe right! 4. If you swipe right on someone, and they swipe right on you, Tinder will tell you both that ""it's a match!"". At that point, you can message each other right inside of the TInder app. 5. And now, with a Swipe Up, you can Super Like someone, letting them know before they swipe that you’re especially interested in connecting with them. The press agrees that Tinder is the world's best dating app: “Tinder solved online dating for women” - New York Magazine “Tinder is perfect for women” - ELLE “The world’s hottest app” - Forbes “Tinder has become something of a cultural phenomenon” - TIME Magazine ----- Tinder is - and always will be - free. If you choose to unlock some new features with Tinder Plus, such as Passport (swipe anywhere in the world) and Rewind (bring back your last swipe), you can purchase optional Tinder Plus packages as an in-app purchase. If you choose to purchase Tinder Plus, payment will be charged to your Google account, and your account will be charged for renewal within 24-hours prior to the end of the current period. Auto-renewal may be turned off at any time by going to the Play Store app after purchase. No cancellation of the current subscription is allowed during the active subscription period. If you don’t choose to purchase Tinder Plus, you can simply continue using Tinder for free.",Updates and Improvements
