domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.msearthsciencebuddy,MS Earth Science Buddy,Feraco Media Inc,educationalbuddyapps@gmail.com,$1.95,25 June 2013,Education,1.2M,10 - 50,1.0,2.2 and up,Unrated,n/a,3.0,1,0,0,1,0,0,https://play.google.com/store/apps/details?id=com.msearthsciencebuddy,"Teacher Review ""As Science teacher, I find many obstacles in finding the perfect medium in which to share information with my students. This often includes hours of google searches, you tube searches, etc. This app is amazing! It takes those hours I used to spend and turns them into seconds with one touch of this app. I love it! Thanks again for creating such an awesome app that gives me hours of my life back! "" In the information age of today education, learning and teaching is changing fast. The technology that is being used in and outside of the classroom is everywhere. Almost every student has a cell phone with access to the Internet. Even with out Internet access there are educational applications for iPhone, iPad and so on. The methods for teaching students and special needs students are expanding. Some schools are going all iPad. Meaning all students will have iPads with digital textbooks and new learning tools. For students these types of applications can be very useful. The student who cannot focus on one type of learning at a time can flip back and fourth through the app to stay focused. The student who is an extremely visual learner will be attracted to the devices colorful screen of pictures in the lesson. The student who has trouble writing notes or preparing them self for a test can simply open up previous lessons and practice on the interactive quizzes of the apps. The student who is a auditory learner can listen to nature sounds while reviewing topics or watch videos related to each topic. The very high performing student can find interesting topic related daily news and summarize it for the class. All of these options can be utilized through one educational app. MS Earth Science Buddy is the ultimate tool for learning Earth Science . Tis app was designed by a teacher who has used all possible multimedia resources in the classroom for teaching regents curriculum. MS Earth Science Buddy is not only an app for learning Earth Science but also an app for teachers. The features of this app makes studying extremely convenient. The features of this app include everything you need to prepare for middle school biology. 1. This app includes attractive lessons on all topics below. 2. interactive Fun quizzes by topic 3. Daily Earth Science and science news updates. 4. Sharing through email 5. Fun videos from youtube. 6. Flash cards by topic. 7. Note taking tool This app would be ideal for classrooms with iPads because it has the resources to prepare for a middle school life science or to present a lesson. All the buddy apps are available on the app store and have been helping teachers and students since their release.",null
com.msk,School A to Z,NSW Department of Education and Communities,schoolatoz@det.nsw.edu.au,Free,1 June 2014,Education Education,Varies with device,"50,000 - 100,000",Varies with device,Varies with device,Everyone,n/a,4.0,436,241,77,36,23,59,https://play.google.com/store/apps/details?id=com.msk,"Do you struggle to understand your child's homework? Does your child need to practise their spelling and times tables? Are you looking for inspiration for projects and assignments? The School A to Z app is an essential tool for every parent of school-aged children. Produced by the NSW Department of Education and Communities, the School A to Z app brings together a wealth of resources to help parents to understand and support their child's homework. See www.schoolatoz.com.au for more useful student and parent resources. Features · Our English A to Z has more than 350 definitions of commonly-used English terms from primary and high school. Each word has an easy-to-understand definition based on the current school curriculum, with graphic illustrations and help sheets to help you. · With nearly 300 definitions, our Maths A to Z will help you to understand what is happening in your child's classroom. Each word has an easy-to-understand definition based on the current school curriculum, with graphic illustrations, help sheets and 'how to' videos to help you support your child. · Technology is changing at an ever-increasing pace and - as a parent - it is not always easy to keep up with the latest trends and terminology. Our Technology A to Z explains these terms in language that you can understand. · Our 'Spelling Bee game' provides hours of spelling fun for children of all ages. The Spelling Bee game is powered by words from Australia's national dictionary, the Macquarie Dictionary (Macquarie Dictionary Data (c) Macquarie Dictionary Publishers, 2012). There are three levels of difficulty and a leader board to track progress and improvement. Children can even create their own games for their spelling homework. · If your child needs help with their times tables, then the Maths Monkey Times Tables challenge is sure to be a winner. Your child has to get the most number of correct answers before all of the bananas fall. Children can choose which number they want to practise and there is also a random game to keep them guessing. · Does your child have an assignment due tomorrow and you don't know where to start? We have prepared some assignment starters for common classroom topics and themes to point you in the right direction. If you are looking for an easy-to-use guide to help your child with their homework, then this is the app for you!",Videos stop playing when leaving the app - and resume when coming back to the app. Made available for more devices.
com.nynews,News New York.,Teknowledge Softwares,android@teks.co.in,Free,7 January 2012,News & Magazines,1.2M,"1,000 - 5,000",1.0,2.2 and up,Everyone,n/a,4.2,16,12,1,0,0,3,https://play.google.com/store/apps/details?id=com.nynews,"""News New York"" is a useful RSS news reader designed for android smart phone users. It offers an opportunity to read all the happening news of New York from the reliable and trust worthy sources like: Daily News, New York Post, New York Sun, New York Times, Newsday, Village Voice, Wall Street Journal, New York Magazine, New York Observer etc. Besides the news about New York City, it also comprises news about USA, World, Business, Technology, Sports, Health, Jobs etc. news. You will absolutely fall in love with this application because it also provides you the opportunity of sharing any important or interesting news with your friends on Facebook or Twitter and you can mail them. Product Feature: . News from reliable sources like: Daily News New York Post, New York Sun, New York Times, Newsday, Village Voice, Wall Street Journal, New York Magazine, New York Observer. . Various news segments like Top Stories, News, NY Crime, Politics, Business, Sports, Entertainment,Gossip etc. . Sharing with friends on Twitter, Facebook, or e-mail to anyone. . Simple operation and easy to use functions. . Informative articles. Keywords : Daily News New York Post, New York Sun, New York Times, Newsday, Village Voice, Wall Street Journal, New York Magazine, New York Observer, City, Usa, World, Business, Technology, Sports, Health, Jobs",null
com.paintle,Paintle - Fun Photo Collages,"Moonlighting Apps, LLC",feedback@moonlighting.io,Free,14 July 2014,Photography,4.8M,"500,000 - 1,000,000",1.555,2.2 and up,Everyone 10+,n/a,4.1,"5,175","3,050",858,441,282,544,https://play.google.com/store/apps/details?id=com.paintle,Have fun and create great collages. Mix your photos with: * Cool stickers from our collection that grows every day * Amazing backgrounds * Messages with awesome fonts & colors You'll have tons of fun! The FULL version includes: * ALL stickers and backgrounds * Tons of fonts * No ads * No watermark Important: This apps requires Internet connection.,- Stickers and backgrounds issue with Google Play Service - Blur options - Presets customization - Bubbles - Bugfixes
com.photobooth,Photobooth,ClarkLab,clark@clarklab.net,Free,3 November 2011,Photography,169k,"500,000 - 1,000,000",1.1.0,1.6 and up,Unrated,n/a,3.4,"2,217",932,280,250,174,581,https://play.google.com/store/apps/details?id=com.photobooth,"Photobooth is a utility for joining multiple photos together into a single image for easy sharing online. You can import photos from the gallery or capture new pictures directly from the camera to create a custom photostrip in just seconds. You can easily change the layout, order, and output size and share to Twitter, Flickr, Google+, or Facebook in just a few clicks. What Photobooth DOES Choose from vertical or horizontal layouts (more coming soon) Order photos by ASC, DESC, or random Export photostrip in S, M, or L size (XL coming soon) Share to your other favorite apps with the power of intents Looks damn sexy What Photobooth DOES NOT do Add styles, filters, or effects Add silly stickers and captions Host your images online (all sharing is handled by 3rd party apps) Why Photobooth exists Photobooth was born out of a desire to quickly share multiple photos in a single tweet. Often I attend tech events or concerts and I always find myself with a handful of photos worth sharing and I was disappointed by my current Android options. I wanted a single URL, with the images unobstructed by effects or the sharing service itself. The solution is Photobooth, a no nonsense utility that lets you share multiple photos to your prefered service easier than ever before. Photobooth required two permissions, local storage for saving photostrips and network connection for reporting crashes, that's all.","By popular demand, a save button has been added. You can now save photostrips directly to the SD card if you're not in a social mood. Enjoy!"
com.photofacer,PhotoFacer - Face Montages,"Moonlighting Apps, LLC",feedback@moonlighting.io,Free,4 September 2015,Photography,Varies with device,"500,000 - 1,000,000",Varies with device,Varies with device,Everyone 10+,n/a,4.1,"4,784","2,831",880,413,234,426,https://play.google.com/store/apps/details?id=com.photofacer,"Have fun changing your body with PhotoFacer! * Very easy to use. * More than 200 templates for free. * Use your photos from the gallery, camera, or social networks! * Lots of models to choose from, added daily. Categories include children, men, women, multiple and animals. The FULL version includes 2000+ templates and no ads! This application requires Internet to work.",v2.0 - Create your video without internet. - Select your own audios to create the videos. - New video animations.
com.photofacerfull,PhotoFacer Full,"Moonlighting Apps, LLC",feedback@moonlighting.io,$3.99,4 September 2015,Photography,Varies with device,"5,000 - 10,000",Varies with device,Varies with device,Everyone 10+,n/a,4.3,507,329,97,36,13,32,https://play.google.com/store/apps/details?id=com.photofacerfull,"Have fun changing your body with PhotoFacer! * Very easy to use. * More than 2000 templates. * Use your photos from the gallery, camera, or social networks! * Lots of models to choose from, added daily. Categories include children, men, women, multiple and animals. This application requires Internet to work.",v2.0 - Create your video without internet. - Select your own audios to create the videos. - New video animations.
com.photomontager,PhotoMontager - Photo montages,"Moonlighting Apps, LLC",feedback@moonlighting.io,Free,26 August 2015,Photography,Varies with device,"1,000,000 - 5,000,000",Varies with device,Varies with device,Everyone,n/a,4.3,"36,327","23,118","6,446","2,906","1,377","2,480",https://play.google.com/store/apps/details?id=com.photomontager,"Tons of amazing frames for your photos! Unique, outstanding frames you'll love. You'll have endless fun with just one click! Features: * 700 free montages * Use your gallery, camera & social photos. * Lots of categories & themes. * New frames added daily from our user community * Favorites bookmark * Lots of cool unlocked frames The FULL version includes: * 3500+ frames unlocked * Tons of fonts and effects * No ads Note: this app requires Internet to work!",PhotoMontager 3.31 - Render videos without Internet - Use your own music for the video! - Custom animations - Bugfixes
com.photomontagerfull,PhotoMontager Full,"Moonlighting Apps, LLC",feedback@moonlighting.io,$5.37,20 August 2015,Photography,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,n/a,4.4,"2,320","1,708",279,102,68,163,https://play.google.com/store/apps/details?id=com.photomontagerfull,"Tons of amazing frames for your photos! Unique, outstanding frames you'll love. You'll have endless fun with just one click! Features: * Use your gallery, camera & social photos. * Lots of categories & themes. * New frames added daily from our user community * Favorites bookmark * Lots of cool unlocked frames This FULL version includes: * 3500+ frames unlocked * Tons of fonts and effects * No ads Note: this application requires a good Internet connection to work properly.",PhotoMontager 3.31 - Render videos without Internet - Use your own music for the video! - Custom animations - Bugfixes
com.pifactorial,EBPM - Even Better Pass Maker,PiFactorial,trindade.joao@gmail.com,Free,9 September 2014,Productivity,1.3M,100 - 500,0.2.1,2.1 and up,Everyone,n/a,4.3,6,5,0,0,0,1,https://play.google.com/store/apps/details?id=com.pifactorial,"Even Better Password Maker (EBPM) creates an unique password for each website. You supply a ""master password"" and the URL of a website. EBPM then generates an unique password for that website. App *NEVER* accesses the internet (check permissions if worried) and does not store any secret on disk. Compatible with other applications based on Passwordmaker ( http://passwordmaker.org ) namely the google-chrome and firefox plugin. All code is open source under a Gnu GPL license at: https://github.com/joninvski/even_better_password_maker Any problems or sugestions/feedback please email: trindade.joao@gmail.com",Version 0.2.1 • New icon Version 0.2.0 • Corrected small bug in password generation (if users have legacy problems please give feedback to trindade.joao@gmail.com) • Nicer layout
com.pluralsight,Pluralsight,Pluralsight,support@pluralsight.com,Free,25 January 2016,Education,9.8M,"100,000 - 500,000",2.1.13,4.1 and up,Everyone,n/a,3.8,"7,016","3,063","1,773",722,563,895,https://play.google.com/store/apps/details?id=com.pluralsight,"Pluralsight for Android makes it easy to watch dev, IT and creative training anywhere you go. Download up to 10 courses (Plus members) or stream training to learn new skills and get instant answers. Learn anything from JavaScript to Windows Server to Photoshop and more. Search the entire library of 4,500+ courses and get new training daily. Watch Pluralsight on a mobile device, tablet or your computer, and log in on any of them to pick up right where your learning left off. Sharpen your skills today while watching professional tech and creative training anywhere, anytime.","✓ An option has been added to the Profile tab which will allow users to disable the back button from exiting the application (or rather, forcing it into the background) ✓ Various bug fixes and improvements to stability"
com.podkicker,Podkicker Pro,qvga,podkicker@gmail.com,$1.99,14 December 2015,Media & Video,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,n/a,4.4,"3,830","2,496",864,217,117,136,https://play.google.com/store/apps/details?id=com.podkicker,"Podkicker is one of the most popular podcast managers for android. ★ This is the pro version of podkicker that has NO ADS and will receive new features before everyone else. ★ Minimalistic, fast and efficient ★ Audio and video support. ★ Chromecast support (beta). ★ Flattr integration. ★ Transfer of downloads to dropbox or similar. ★ Dedicated search engine containing 260.000+ podcasts. ★ Automatic downloads and rich notifications. ★ Podcast suggestions based on current subscriptions. ★ Carmode when driving. ★ Sleeptimer. ★ Categories. ★ Frequent updates. If you have problems or feature requests, just drop me an email and we'll figure it out. A quickstart to get you going: The Channel tab lists the podcasts you currently subscribe to. The Episode tab lists the 200 latest episodes from all your subscriptions. The Downloads tab lists the episodes you have downloaded to your device. The rest should be quite self explanatory.",null
com.qingpinghe,Defense!:An RTS,Qingping He,qingpingqingping@gmail.com,Free,29 January 2012,Arcade,1.6M,"1,000 - 5,000",2.3.3,3.0 and up,Unrated,n/a,3.4,17,5,5,2,2,3,https://play.google.com/store/apps/details?id=com.qingpinghe,"If this game doesn't work, please send an email to qingpingqingping@gmail.com , error report or at least comment describing what doesn't work. Basically, please don't just give a 1 star review with only doesn't work on _____ as your comment =============This part is to respond to reviews============= @Reviews Touch problems are fixed in the latest update @Black What do you mean by FC? ============================================================ Defense! is a real-time strategy tower defense game. The object of the game is to defend your base against waves of incoming enemies. Buy troops with your limited points, but place them wisely; they have specific behaviors, and a wrong placement now could spell doom for you in future waves! Unlock different kinds of troops to keep up with your foe. How long can you survive? Features -Play a real-time tower defense game -Place your troops wisely to defend your base -Unlock a variety of unit types",-Fixed some memory problems(Should work with ICS now)
com.randomayush,Random,Ayush Subedi,ayush.subedi@gmail.com,Free,5 May 2014,Productivity,1.3M,"1,000 - 5,000",2.0,2.2 and up,Unrated,n/a,4.1,18,11,2,2,2,1,https://play.google.com/store/apps/details?id=com.randomayush,"Depending on whether or not the device is connected to the internet, Random generates Pseudo random and Real Random (using Random.org) numbers. Users can simulate a die roll, a coin flip or use A DIY random number generator. A string randomizer option, which randomizes string input, is also available. Absolutely FREE, NO ADS",Improvements: 1. Better user interface. Coin Flip and Die Roll can be performed from the main page of the application. 2. Better performance. Now implemented using multi-threads. 3. Comes with a status bar that lets you know what is going on in the background. 4. Previous problems related to the device not connecting to server solved.
com.readrace,Speed reading trainer ReadRace,M.A.R.I.D.I Ltd.,maridi.world@gmail.com,Free,30 August 2013,Education,4.3M,"10,000 - 50,000",1.0.0,2.1 and up,Unrated,$10.42,2.9,77,30,6,2,6,33,https://play.google.com/store/apps/details?id=com.readrace,"The programme for speed reading and memory development. Download the course of speed reading ReadRace and start to read more quickly, and so to think more quickly. It is rather simple to learn speed reading, everyone can do it. Speed reading is a habit of perception of text information, and also speed of its understanding and learning. Developing the skill of speed reading you considerably develop speed of information perception, actively train your attention, improve your memory, and speed of your mental processing increases by 2-3 times. The regular practice of speed reading also improves general intelligence level. It is known that many successful people have the skill of speed reading. Thanks to it they can perceive information more quickly, save time for searching the necessary information in a text, and, therefore, they make decisions more quickly. Now you can do it as well. Study and gradually increase speed of delivery of text information, and you will create a new habit of thinking and fast perception of information. Exercises for development of speed reading ReadRace and specially developed algorithm of delivery of information will help you. The new Read Race program has united functions of the speed reading trainer and e-book reader. Load electronic books and text information in any language and study using your computer or mobile device. Train with ReadRace and read in a speed reading mode in your native or any foreign language!",null
com.rent,Rent.com Apartment Homes,"RentPath, LLC",android@rent.com,Free,30 December 2015,Lifestyle,18M,"500,000 - 1,000,000",5.6.0,4.1 and up,Everyone,n/a,3.9,"6,183","2,941","1,422",752,357,711,https://play.google.com/store/apps/details?id=com.rent,"You need to find the right apartment - like, yesterday. It’s got to have specific amenities and be within your budget. Rent.com is here to help. The Rent.com mobile app allows you to: • Find out what residents think of the property - read real ratings and reviews you can trust from actual residents. • Explore trusted listings from sources that are verified by Rent.com. • Check out listings stamped with our Legit badge - they’ve been personally visited or otherwise vetted by us. • Take a virtual tour with our exclusive HD videos and panoramic tours with 360-degree views of the exteriors, interiors, and amenities of select apartments. • View HD apartment photos and floor-plan images for a glimpse of what each unit has to offer. • Use advanced search tools and filters to narrow in on your perfect rental. • Find apartments in specific locations using a map or text view of listings. • Save your favorites to My Rent to easily access them again and again. • Call or email apartments directly from the app. • Send your Renter Card to apartments and stand out from other renters. • View available visit times and book the one that works for you - finally, the days of unanswered calls and back-and-forth are over! The perfect apartment within your budget is out there. Use the Rent.com app to help you find it.",Book a visit straight from the app.
com.rrnquranorrnrrnquran,القران الكريم كامل بدون انترنت,R.R.N,remonda.nasr@gmail.com,Free,13 November 2014,Books & Reference,31M,"500,000 - 1,000,000",1.0,1.5 and up,Everyone,n/a,4.6,"8,559","6,950",611,343,256,399,https://play.google.com/store/apps/details?id=com.rrnquranorrnrrnquran,القران الكريم لا يحتاج للوصول بالانترنت مرتب ومنظم حسب السور ومرتب ايضا بالاجزاء ويحتوى على احصائيات عن القران و ختم القران,تصحيح الاخطاء و تصميم جديد
com.sahifa,الصحيفة السجادية,Mobile4Shia,mobile4shia@gmail.com,Free,31 March 2013,Books & Reference,519k,"100,000 - 500,000",null,1.6 and up,Unrated,n/a,4.5,"1,659","1,290",124,71,63,111,https://play.google.com/store/apps/details?id=com.sahifa,"الصحيفة السجادية المنسوبة للامام علي بن الحسين زين العابدين تحتوي على الادعية والمناجات . ,islam, islamic, quran , alquran , sunna , ramadan, alshia, ishia, shia , dua , doa الشيعة , شيعة , القرآن , الاسلام , الفضيلة , دعاء , الاحاديث , البحرين , العراق . ايران , السعودية , الصحيفة , الامام السجادية newspaper attributed to Imam Ali Bin Al Hussein, Zine El Abidine contain Blessings and Almnajat.  , Islam, islamic, quran, alquran, sunna, ramadan, alshia, ishia, shia, dua, doa Shiites, Shiites, the Koran, Islam, virtue, prayer, speeches, Bahrain, Iraq. Iran, Saudi Arabia, the newspaper, forward",null
com.sansan,Sansan - Biz Card Management,Sansan,develop-android@sansan.com,Free,3 February 2016,Business,9.2M,"10,000 - 50,000",1.7.5,4.0.3 and up,Everyone,n/a,4.1,113,74,9,8,6,16,https://play.google.com/store/apps/details?id=com.sansan,"Sansan has more than 4,000 premium corporate users, using both Smartphone and PC applications, in Japan and beyond. Sansan has the potential to increase business productivity, together with business opportunities, via the sharing of connections within your company. Sansan is a cloud based contact management system with which you can digitize your business cards with almost flawless accuracy and share contact information with your colleagues. Save time and maximize your business opportunities. Merely by scanning them, you can get the most out of your business cards, both via mobile and PC. Whether you are a B2B business trying to connect with a target client, or a venture looking to transform a lifeless stack of received business cards into potential investors, Sansan can help you realize potential by merely sharing business cards, and the contacts contained within, with your colleagues. Discovering Sansan for the first time? Invited by a colleague? Here’s what Sansan can do! ■Features: • Digitize : Our input staff will manually digitize your business cards with 99% accuracy. Just take a picture, and you’re done. • Manage : Tag, log and review both your own and your colleagues’ contacts from your phone or PC. • Share : Easily share your contacts with your colleagues. You can search common records to see if someone has spoken to a given person, and when, to ensure a cohesive approach to your business. • Contact : Contact people using email or phone apps, or send bulk emails to multiple contacts with one-touch links. • Download : Export your business card data as CSVs and leverage the data in innovative ways. • Security : Sansan is a holder of the “Privacy Mark,” puts security above all else, and is trusted by over 4,000 companies presently using the product. [New Sansan Users] For users trying Sansan for the first time, register a new account using your company email address. *** (Please note, we do not accept registration using free domains such as Gmail and Yahoo). [Users Invited By Colleagues] For users who were invited by their colleagues, download Sansan and sign in to the app using your registered domain email address and password. --- Business Card Management for your company Sansan",* Some minor bugs have been fixed * Modifications have been made for the sign in screen
com.songsterr,Songsterr Guitar Tabs & Chords,Songsterr,support+android@songsterr.com,$6.04,12 January 2016,Music & Audio,null,"100,000 - 500,000",1.8.7,4.0.3 and up,Everyone,n/a,4.6,"8,795","6,567","1,601",298,126,203,https://play.google.com/store/apps/details?id=com.songsterr,"Songsterr is a tab app with instant access to 500,000 high quality guitar, bass and drum tabs & chords. When you buy the app, you get unlimited lifetime access to all the tabs & chords from songsterr.com website. FEATURES Tabs & Chords • Huge catalogue of accurate tabs from Songsterr.com. Unlimited instant access to 500,000 tabs & chords. • High transcription quality. There is only one version of tab per song. • Legality. Music creators get paid. Tab Player • Realistic Guitar Engine. Learn and play along with Songsterr. • Multiple Instruments. Most songs have tabs for individual instruments (guitar, bass, drums, vocal, etc). • Multi Speed Playback. Slow down tab playback to learn difficult parts. • Loop. Play back selected measures over and over again. • Offline Mode. View and playback previously opened tabs offline. • Solo. Hear just the instrument you are learning. • Count in. Gives you time to prepare yourself for playing after tapping Play. Navigation • History. Instantly access tabs you viewed recently. • Favorites. Quickly access your favorite tabs. • Favorites Syncing. Sign in with your songsterr.com account to synchronize favorites with website. Price • No hidden fees. All-in-one app with unlimited lifetime access to all the tabs & chords.",• Bug fixes. • Added GET_ACCOUNTS permission that required for future updates.
com.srotateit,Screen Rotation Toggle control,Hit utility,jiyo.s.studio@gmail.com,Free,21 June 2014,Tools,791k,"10,000 - 50,000",1.0,3.0 and up,Unrated,n/a,3.6,395,199,52,33,22,89,https://play.google.com/store/apps/details?id=com.srotateit,"Screen Rotation Toggle control our user says-- Excellent ! Very useful and unique app, saves us from manually rotating the phone endless times, now even better after last update to sort apps list. Responsive developer attends suggestions, highly recommended ! It was exactly what I was looking ----------------------------------------------------------------------------------------------------------------------------------------------------- Customize your screen rotation for every installed application.It gives you list of all installed application on your cellphone ,for every installed app you can customize the screen orientation that in which default orientation you want to open the given application if that default orientation is supported by you app . Just you have to select option among portrait,landscape,and auto(sensor based) and then press at the top most ON button. After starting the service whenever you will open your application it will be opened in screen orientation set by you in this app if that orientation is supported by that app.. If you want to remove custom screen rotation just press the top most button again it will turn of this app service and you can use you phone setting whatever it is. This tool gives you power to define screen rotation for each and every application of yours. if you want auto-rotate for some app,and for some app portrait and landscape screen orientation then use this app just click on check box and turn on the app you are done. OR just save the custom orientation for Application and turn the app on whenever required. Manages every app individually,and toggles the scree according to your need. it locks the screen in given orientation for every application. One of our user says-- Excellent ! Very useful and unique app, saves us from manually rotating the phone endless times, now even better after last update to sort apps list. Responsive developer attends suggestions, highly recommended ! From the developer of ditch last seen whatsapp,live name wallpaper,caller name announcer,whatsapp flash alert,vertical menu style theme if you have any issue please let me know we will try to resolve it.","Application List sorted alphabetically Optimized Battery use,as many of u were complaining about it."
com.steampunkz,Steampunk Live Wallpaper,Steampunk Apps for Android,info@i-droid.net,$0.99,22 September 2013,Personalisation,30M,"1,000 - 5,000",6.0,2.2 and up,Everyone,n/a,4.2,78,52,7,9,4,6,https://play.google.com/store/apps/details?id=com.steampunkz,"Interactive Steampunk skull Live wallpaper- Touch the skull to make the the bio-mechanical clockwork skull move, jaws open and gears rotate. NO ADS! Now with real steam and Gear sounds!! Steampunk refers to a subgenre of science fiction and sometimes fantasy that incorporates technology and clothing designs inspired by 19th-century industrial steam-powered machinery. If Jules Verne or H.G. Wells were writing their science fiction today, it would be considered “steampunk.” Classic ""Death Card"" theme for fans of Steampunk, Cyberpunk, Science fiction, Sci-Fi and retro tech goth. • Press the center of the skull to activate gears and steam on the background live wall paper • You can turn Steampunk sounds ON or Off in settings (defaults to Off) • Classic steampunk design theme for fans of Steampunk, Steam punk gears, Cyberpunk, Science fiction, Sci-Fi and retro tech goth. • If you like this, you will also like my Steampunk Gears Live Wallpaper • TO INSTALL: Home -> Menu -> Wallpaper -> Live Wallpapers- Steampunk Live Wallpaper Skull",null
com.stretch,Photo Distorting Mirror,Bazinga!,bazingatech@hotmail.com,Free,29 July 2014,Photography,1.4M,"500,000 - 1,000,000",1.08,2.1 and up,Everyone,n/a,3.9,"3,357","1,776",583,346,175,477,https://play.google.com/store/apps/details?id=com.stretch,"""Photo Distorting Mirror"" is a funny photo edit tool & entertainment app which make distorting mirror effect to photos, use your finger drag your friend's photo,make him/her looks big fat、small eye、pilgarlic、nerd or even extraterrestrial, you could design a new hair style for him with drag his hair, you could share the new face of him/her to facebook or twitter to tease your friend ,show your imagination and have fun! Features: Very Simple to use Contain Painting tool , you could draw text on photo Convenient undo and reset function Share your work to facebook,Twitter or send via mail How to use: Select your friend's photo from gallery or take photo via camera ,then use one finger to drag his/her face. [Thanks] Thanks for Russion Friend Roman Rublevskiy write the russian description for this app.Thanks for his support and valuable time. Tested Devices: HTC Desire S, Moto ME860/Atrix 4G, Moto ME525/defy, Samsung Nexus S Please do not hesitate to give suggestion or report bug, please contact bazingatech@hotmail.com Icon from : www.pc.de/icons Thanks for their excellent works.",Support APP2SD
com.studentplanner,Student Planner,Firefly Learning,hi@fireflylearning.com,Free,19 December 2014,Education,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,n/a,3.4,643,233,126,78,62,144,https://play.google.com/store/apps/details?id=com.studentplanner,"** PLEASE NOTE: CURRENTLY REQUIRES YOUR SCHOOL TO USE THE FIREFLY LEARNING PLATFORM ** Student Planner integrates with your school's Firefly Learning Platform so you can access your timetable and homework from your Android phone. Automatically populated from your school timetable so you don't need to enter any of your classes, and teachers can push homework directly to your planner. You can also manually add your own homework or other tasks and associate them with particular lessons and teachers. These automatically synchronise with your account on your school's Firefly Learning Platform. Features include: - View your school timetable - See homework set by your teachers - Add your own homework and tasks - Receive push notifications when teachers set you new tasks, send you messages or send you links - Access your school's Firefly system without having to log in again Please note: you will need to know your school's code to log in for the first time. Ask your teacher or network administrator if you are not sure what it is. Make suggestions and keep up to date as we develop the app by following @fireflyteam at http://twitter.com/fireflyteam The Android version of Student Planner requires your school to be running Firefly 4.0.14 or higher.",Fixed an issue with ampersands and newlines cutting off text in task descriptions.
com.superbannerfull,SuperBanner Full,"Moonlighting Apps, LLC",feedback@moonlighting.io,$3.99,4 February 2016,Photography,Varies with device,"5,000 - 10,000",Varies with device,Varies with device,Everyone,n/a,4.3,481,314,72,39,23,33,https://play.google.com/store/apps/details?id=com.superbannerfull,"Create beautiful banner messages and immediately share them with your loved ones! Add a message to your best photos or choose among our huge variety of backgrounds and make awesome custom banners to share with your friends! We have thousands of fonts and textures for you! You can also add a title to your favorite pics, write a phrase from your best-liked song and make a wonderful banner for a romantic message! Create original wallpapers for your PC, tablet or smartphone right on the spot! Use your creativity, amaze your friends and family and have incredible fun! Full version includes: ♣ All backgrounds unlocked (thousands, actually!) ♣ No ads ♣ +150 unlocked fonts ♣ +1000 unlocked textures Important: the app needs Internet to work.",Version 3.0 - Move and adjust your text in the banner! - Add your music to the videos! - Permission system changes to support Android Marshmallow - Bugfixes.
com.superphotofull,SuperPhoto Full,"Moonlighting Apps, LLC",feedback@moonlighting.io,$3.99,7 January 2016,Photography,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,n/a,4.4,"2,148","1,470",371,120,76,111,https://play.google.com/store/apps/details?id=com.superphotofull,"Tons of amazing effects for your photos! Unique, outstanding effects you'll love. You'll have endless fun and turn your photos into amazing art pieces with just one click! Features: * Use your gallery, camera & social photos. * Categories: Filters, Cutouts, 3D, Combos, Bokeh, Frames, Textures, Patterns, and Brushes. * Favorites bookmarks, backup and restore * 1500+ cool effects * Full HD quality (up to 1920x1920) * No ads Please if you have any problem contact us sending an email to feedback@moonlighting.io Note: this app requires Internet to work!","SuperPhoto 2.0!!! - Preview effects and customize them! - Offline processing! - Unlimited resolution! (only in Full version) Important: if you have problems please contact us by email instead of giving us bad reviews, this is a new app and we need your help to improve it, thanks!!"
